chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	15082885	15083041	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	1958409	1958471	Plat	0.212308	0.262057	1	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr13	1960895	1960963	Plat	0.344203	0.262057	4	0.568351	0.459622	0.316332	0.217391	0.619300	0.138340	0.265152	-0.165008	-0.204347	-0.204347
chr13	1965101	1965169	Plat	0.270769	0.262057	2	0.060276	0.047057	0.033774	0.880000	-2.975251	-0.660000	-0.660000	2.282833	2.782806	0.837386
chr13	1965641	1965709	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr13	1966395	1966430	Pmex	0.442105	0.281870	1	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr13	1970959	1971131	Plat	0.295385	0.524115	4	-1.019598	-0.617741	-0.617741	0.160000	0.441406	0.073333	0.141026	-0.835099	-0.819866	-0.819866
chr13	4788666	4788862	Pmex	0.505263	0.281870	2	1.684534	1.228317	0.913876	0.421053	0.399170	0.093567	0.177778	0.501113	0.607155	0.193813
chr13	4788969	4789148	Pmex	0.457895	0.563739	5	-0.503508	-0.290990	-0.290990	0.263158	0.615020	0.108187	0.205556	-0.654847	-0.655610	-0.655610
chr14	20746599	20746832	Plat	0.307692	1.048230	16	-2.016723	-1.000000	-1.000000	3.000000	-5.626079	-1.000000	-1.000000	2.621165	2.102681	1.000000
chr14	20746599	20746832	Pmex	0.478947	0.281870	16	1.486095	1.083621	0.806221	0.684211	-0.972978	-0.228070	-0.228070	1.448584	1.755123	0.560262
chr14	20747608	20748167	Plat	0.076923	0.262057	6	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	11557306	11557401	Plat	0.147692	0.262057	3	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr15	11557306	11557401	Pmex	0.442105	0.281870	3	1.208282	0.881047	0.655505	0.736842	-1.397097	-0.327485	-0.327485	1.638079	1.984716	0.633551
chr15	11557486	11557649	Plat	0.323077	0.262057	3	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr15	11557486	11557649	Pmex	0.100000	0.281870	3	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr15	11584019	11584126	Plat	0.147692	0.262057	3	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr15	16853361	16854761	Plat	0.360000	0.524115	9	-0.731566	-0.443232	-0.443232	0.200000	0.521662	0.086667	0.166667	-0.743359	-0.729800	-0.729800
chr15	16853361	16854761	Pmex	0.621053	0.563739	9	0.272643	0.157567	0.117231	0.473684	0.465421	0.184211	0.147368	-0.196194	-0.176196	-0.176196
chr15	16858189	16858806	Plat	0.547692	0.786172	6	-0.802516	-0.429382	-0.429382	0.280000	0.676825	0.151304	0.180873	-0.854973	-0.716783	-0.716783
chr15	16858189	16858806	Pmex	0.100000	0.281870	6	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	16864218	16864487	Plat	0.076923	0.262057	9	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr15	16864218	16864487	Pmex	0.200000	0.563739	9	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	16864791	16864972	Plat	0.153846	0.524115	7	-1.650527	-1.000000	-1.000000	2.000000	-6.019171	-1.000000	-1.000000	3.384952	3.323207	1.000000
chr15	16864791	16864972	Pmex	0.436842	0.563739	7	-0.603657	-0.348868	-0.348868	0.210526	0.714753	0.282895	0.226316	-0.769511	-0.691073	-0.691073
chr15	16865063	16865166	Plat	0.076923	0.262057	5	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	16868472	16868676	Plat	0.153846	0.524115	3	-1.650527	-1.000000	-1.000000	1.000000	-2.758787	-1.000000	-1.000000	1.091446	0.983001	1.000000
chr15	16868472	16868676	Pmex	0.100000	0.281870	3	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr15	16868772	16868945	Plat	0.664615	0.524115	5	0.626302	0.379456	0.272349	1.440000	-2.528052	-0.420000	-0.420000	2.100588	2.062272	0.620567
chr15	16868772	16868945	Pmex	0.521053	0.281870	5	1.803597	1.315135	0.978469	0.578947	-0.274430	-0.064327	-0.064327	1.069596	1.295936	0.413682
chr15	16869853	16869990	Plat	0.347692	0.524115	5	-0.786429	-0.476472	-0.476472	NA	NA	NA	NA	NA	NA	NA
chr15	16872125	16872206	Plat	0.307692	1.048230	4	-2.016723	-1.000000	-1.000000	1.000000	-1.446706	-1.000000	-1.000000	-0.064771	-0.047836	-0.047836
chr15	16872125	16872206	Pmex	0.336842	0.281870	4	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr15	16875235	16875606	Plat	1.107692	1.310287	6	-0.464897	-0.218862	-0.218862	1.960000	-1.526398	-0.235745	-0.235745	0.725507	0.564827	0.241555
chr15	16875235	16875606	Pmex	0.505263	0.281870	6	1.684534	1.228317	0.913876	0.421053	0.399170	0.093567	0.177778	0.501113	0.607155	0.193813
chr15	16882643	16882718	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr16	5219814	5220676	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr16	13504265	13504343	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	13506283	13507345	Plat	1.830769	1.310287	19	1.194358	0.562275	0.403564	2.480000	-1.162707	-0.179574	-0.179574	1.306168	1.016888	0.434884
chr16	13506283	13507345	Pmex	3.268421	2.254957	19	1.616304	0.696560	0.518245	2.789474	0.584717	0.066520	0.126389	0.360665	0.291464	0.093040
chr17	5971988	5972057	Pmex	0.442105	0.281870	1	1.208282	0.881047	0.655505	0.736842	-1.397097	-0.327485	-0.327485	1.638079	1.984716	0.633551
chr17	7633638	7633763	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr17	7641628	7641715	Pmex	0.268421	0.281870	1	-0.101411	-0.073946	-0.073946	0.894737	-2.968831	-0.695906	-0.695906	2.206561	2.673497	0.853421
chr17	7663484	7663622	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr17	8791676	8792611	Plat	0.664615	0.786172	14	-0.409055	-0.218862	-0.218862	1.280000	-1.555919	-0.222222	-0.222222	0.834123	0.741292	0.223065
chr17	8791676	8792611	Pmex	0.815789	0.563739	14	1.199017	0.692942	0.515554	0.578947	0.747997	0.131579	0.250000	0.033133	0.033171	0.010589
chr17	16040481	16040579	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr17	16068908	16069050	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
