chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	2853789	2864840	Plat	0.593846	0.786172	30	-0.647202	-0.346282	-0.346282	0.320000	0.692384	0.154783	0.185031	-0.787409	-0.660140	-0.660140
chr10	2853789	2864840	Pmex	0.815789	0.845609	30	-0.105553	-0.054653	-0.054653	0.105263	1.737359	1.015038	0.465517	-1.169656	-0.933628	-0.933628
chr10	19915903	19927422	Plat	3.692308	4.979090	99	-0.943959	-0.365818	-0.365818	3.680000	0.007718	0.001290	0.001304	-0.436905	-0.286201	-0.286201
chr10	19915903	19927422	Pmex	3.525077	4.791783	99	-1.025665	-0.412667	-0.412667	7.291022	-2.490737	-0.366416	-0.366416	0.833906	0.602543	0.346721
chr10	23686189	23691903	Plat	0.523077	0.786172	20	-0.885350	-0.473702	-0.473702	1.240000	-1.812646	-0.405217	-0.405217	0.766559	0.642659	0.373882
chr10	23686189	23691903	Pmex	0.389474	0.845609	20	-1.614600	-0.836011	-0.836011	0.947368	-1.364148	-0.796992	-0.796992	0.160768	0.128326	0.659102
chr10	23691936	23692806	Plat	0.369231	0.262057	8	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	23691936	23692806	Pmex	0.394737	0.281870	8	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr11	9365880	9366629	Plat	0.076923	0.262057	8	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	9367929	9369396	Pmex	0.521053	0.281870	6	1.803597	1.315135	0.978469	0.578947	-0.274430	-0.064327	-0.064327	1.069596	1.295936	0.413682
chr11	9370185	9371346	Plat	0.418462	0.524115	19	-0.470965	-0.285342	-0.285342	0.240000	0.581853	0.096667	0.185897	-0.651619	-0.639733	-0.639733
chr11	9370185	9371346	Pmex	0.536842	0.563739	19	-0.127951	-0.073946	-0.073946	0.315789	0.698131	0.122807	0.233333	-0.540184	-0.540813	-0.540813
chr11	9371438	9374400	Plat	1.913846	1.834402	33	0.139207	0.061303	0.043999	1.480000	0.608701	0.125333	0.124668	-0.296605	-0.211659	-0.211659
