chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	2506011	2516768	Plat	0.372308	0.786172	18	-1.392709	-0.745161	-0.745161	1.040000	-1.688172	-0.377391	-0.377391	0.428740	0.359442	0.209114
chr10	2506011	2516768	Pmex	0.594737	0.845609	18	-0.888022	-0.459802	-0.459802	2.263158	-4.079576	-0.617934	-0.617934	2.239555	2.061248	0.657981
chr10	2517004	2518004	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2517004	2518004	Pmex	0.394737	0.281870	4	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	2518171	2518366	Plat	0.483077	0.524115	4	-0.182932	-0.110833	-0.110833	1.000000	-1.685368	-0.280000	-0.280000	1.091446	1.071537	0.322441
chr10	2521798	2525869	Plat	0.812876	0.786172	21	0.089863	0.048642	0.034432	0.570435	0.612981	0.137530	0.164005	-0.364401	-0.307015	-0.307015
chr10	2526211	2526890	Plat	0.516923	0.262057	2	1.763371	1.376653	0.988071	0.480000	0.180318	0.040000	0.076923	0.805134	0.981470	0.295338
chr10	2527640	2535458	Plat	2.276923	1.572344	53	1.399321	0.634295	0.455256	2.560000	-0.444930	-0.051111	-0.051111	0.944682	0.741292	0.223065
chr10	2527640	2535458	Pmex	0.394737	0.281870	53	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	2535721	2536854	Plat	0.372308	0.786172	9	-1.392709	-0.745161	-0.745161	1.040000	-1.688172	-0.377391	-0.377391	0.428740	0.359442	0.209114
chr10	2535721	2536854	Pmex	0.394737	0.281870	9	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	2537705	2548046	Plat	0.778462	0.524115	19	1.133788	0.686925	0.493030	0.240000	1.755592	0.636364	0.538462	-0.651619	-0.586875	-0.586875
chr10	2537705	2548046	Pmex	1.289474	1.409348	19	-0.284049	-0.131825	-0.131825	1.000000	0.500141	0.115789	0.117021	-0.420039	-0.327098	-0.327098
chr10	12955706	12988932	Plat	17.307692	18.868131	392	-0.322945	-0.117065	-0.117065	19.960000	-0.491454	-0.059654	-0.059654	0.101109	0.064730	0.035072
chr10	12955706	12988932	Pmex	13.226316	16.630307	392	-0.838889	-0.317231	-0.317231	15.315789	-0.446818	-0.065093	-0.065093	-0.130763	-0.089849	-0.089849
chr10	12989198	13015428	Plat	10.883077	12.054639	257	-0.374129	-0.137569	-0.137569	9.240000	0.464727	0.052225	0.072961	-0.404343	-0.264170	-0.264170
chr10	12989198	13015428	Pmex	10.789474	12.402263	257	-0.528751	-0.201542	-0.201542	12.684211	-0.533841	-0.074013	-0.074013	0.037427	0.026050	0.016022
chr10	24821358	24824123	Plat	0.593846	0.786172	8	-0.647202	-0.346282	-0.346282	1.320000	-1.835984	-0.262222	-0.262222	0.901686	0.801336	0.241133
chr10	24821358	24824123	Pmex	0.268421	0.281870	8	-0.101411	-0.073946	-0.073946	NA	NA	NA	NA	NA	NA	NA
chr11	6146993	6149974	Plat	1.609231	2.096459	38	-0.764283	-0.328969	-0.328969	1.240000	0.468385	0.068571	0.094192	-0.637326	-0.461340	-0.461340
chr11	6146993	6149974	Pmex	2.442105	2.818696	38	-0.493799	-0.207066	-0.207066	3.947368	-1.543444	-0.250877	-0.250877	0.620417	0.460631	0.269933
chr11	12775694	12789808	Plat	5.030769	5.241148	126	-0.147240	-0.056818	-0.056818	4.760000	0.162418	0.021728	0.027517	-0.154154	-0.102784	-0.102784
chr11	12775694	12789808	Pmex	3.847368	5.073653	126	-0.941593	-0.374592	-0.374592	4.000000	-0.096115	-0.016590	-0.016590	-0.339211	-0.238871	-0.238871
chr12	10688177	10688961	Pmex	0.100000	0.281870	5	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	10689126	10693826	Plat	2.316923	2.620574	53	-0.394165	-0.164016	-0.164016	2.320000	-0.003282	-0.000494	-0.000494	-0.183162	-0.128419	-0.128419
chr12	10689126	10693826	Pmex	2.110526	2.818696	53	-0.928578	-0.389383	-0.389383	3.000000	-0.912035	-0.177895	-0.177895	0.099660	0.072437	0.056990
chr12	24490704	24493599	Plat	2.858462	3.144689	50	-0.317110	-0.128838	-0.128838	2.720000	0.127611	0.033962	0.022924	-0.219183	-0.144222	-0.144222
