chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr11	20632005	20634249	Plat	1.932308	2.358516	30	-0.605384	-0.255796	-0.255796	1.120000	0.941071	0.128780	0.184615	-0.829810	-0.595866	-0.595866
chr11	20632005	20634249	Pmex	0.189474	0.281870	30	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr11	20634352	20637343	Plat	0.470769	0.262057	14	1.444041	1.127354	0.809141	0.360000	0.540955	0.120000	0.230769	0.361824	0.441069	0.132724
chr11	20634352	20637343	Pmex	0.721053	0.845609	14	-0.440897	-0.228288	-0.228288	1.000000	-0.682074	-0.398496	-0.398496	0.243919	0.194698	1.000000
chr11	20637982	20638689	Plat	0.566154	0.786172	16	-0.740391	-0.396142	-0.396142	0.320000	0.622368	0.088889	0.170940	-0.787409	-0.699777	-0.699777
chr11	20637982	20638689	Pmex	0.521053	0.281870	16	1.803597	1.315135	0.978469	0.473684	0.224533	0.052632	0.100000	0.690607	0.836749	0.267103
chr11	20638971	20640287	Pmex	0.100000	0.281870	5	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	20640361	20640433	Pmex	0.100000	0.281870	4	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr11	20640562	20640743	Pmex	0.521053	0.281870	2	1.803597	1.315135	0.978469	0.473684	0.224533	0.052632	0.100000	0.690607	0.836749	0.267103
chr11	20641806	20642659	Pmex	0.621053	0.563739	8	0.272643	0.157567	0.117231	0.473684	0.465421	0.184211	0.147368	-0.196194	-0.176196	-0.176196
chr11	20643197	20644597	Pmex	0.505263	0.281870	13	1.684534	1.228317	0.913876	0.421053	0.399170	0.093567	0.177778	0.501113	0.607155	0.193813
chr11	20645390	20646050	Plat	0.757458	1.048230	16	-0.791865	-0.396078	-0.396078	0.380870	0.786952	0.223376	0.188458	-0.896243	-0.691743	-0.691743
chr11	20646655	20646834	Pmex	0.100000	0.281870	4	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	20647348	20647555	Plat	0.449231	1.048230	21	-1.631268	-0.808871	-0.808871	2.040000	-3.324209	-0.590857	-0.590857	1.331916	1.068454	0.508139
chr11	20647348	20647555	Pmex	1.447368	1.127478	21	0.906794	0.439724	0.327158	1.263158	0.371782	0.070850	0.094595	0.168681	0.139936	0.072458
chr11	20647638	20648263	Pmex	0.268421	0.281870	7	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr11	20648360	20649353	Plat	0.815385	1.048230	13	-0.634112	-0.314427	-0.314427	0.480000	0.700849	0.124571	0.171115	-0.763114	-0.612165	-0.612165
chr11	20648360	20649353	Pmex	0.100000	0.281870	13	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	20650497	20650913	Plat	0.443077	0.262057	14	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
chr11	20650497	20650913	Pmex	0.605263	0.563739	14	0.197532	0.114159	0.084935	0.421053	0.581776	0.230263	0.184211	-0.310857	-0.279171	-0.279171
chr11	20735333	20746209	Plat	5.246154	5.241148	54	0.003504	0.001352	0.000970	6.640000	-0.836085	-0.096383	-0.096383	0.448176	0.304023	0.130019
chr11	20735333	20746209	Pmex	4.457895	3.382435	54	1.197810	0.492779	0.366631	4.421053	0.032611	0.004723	0.006306	0.481736	0.357066	0.184887
chr11	20746366	20747513	Pmex	0.957895	0.563739	8	1.875020	1.083621	0.806221	0.736842	0.698131	0.122807	0.233333	0.377122	0.377561	0.120523
chr11	20747996	20748072	Plat	0.369231	0.262057	2	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr11	20747996	20748072	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	24704326	24705978	Pmex	0.368421	0.563739	7	-0.929140	-0.536973	-0.536973	1.157895	-2.493325	-0.438596	-0.438596	1.294429	1.295936	0.413682
chr11	24706037	24707041	Plat	0.633846	0.786172	12	-0.512597	-0.274262	-0.274262	0.840000	-0.521233	-0.116522	-0.116522	0.090920	0.076225	0.044346
chr11	24706037	24707041	Pmex	0.521053	0.281870	12	1.803597	1.315135	0.978469	0.578947	-0.274430	-0.064327	-0.064327	1.069596	1.295936	0.413682
chr11	24707959	24714211	Plat	3.560000	4.717033	82	-0.891733	-0.347205	-0.347205	4.440000	-0.578063	-0.082899	-0.082899	-0.098046	-0.065384	-0.065384
chr11	24707959	24714211	Pmex	2.573684	3.382435	82	-0.900759	-0.370573	-0.370573	2.736842	-0.144420	-0.033991	-0.033991	-0.299442	-0.210521	-0.210521
chr12	16812281	16813691	Plat	1.806154	1.834402	24	-0.049497	-0.021797	-0.021797	1.200000	0.850455	0.110986	0.178281	-0.530943	-0.397893	-0.397893
chr12	16812281	16813691	Pmex	0.336842	0.281870	24	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr12	16814048	16814130	Plat	0.400000	0.524115	6	-0.553260	-0.335202	-0.335202	0.200000	0.652077	0.236364	0.200000	-0.743359	-0.669500	-0.669500
chr12	17027728	17065899	Plat	0.323077	0.262057	17	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr12	17027728	17065899	Pmex	0.857895	0.563739	17	1.399314	0.808699	0.601677	0.684211	0.548531	0.096491	0.183333	0.262459	0.262765	0.083878
chr12	17068061	17068984	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	17069135	17069311	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	17069135	17069311	Pmex	0.526316	0.281870	4	1.843284	1.344074	1.000000	0.526316	0.000000	0.000000	0.000000	0.880102	1.066342	0.340392
chr12	17069456	17070839	Plat	0.830769	0.524115	12	1.366958	0.828195	0.594424	0.640000	0.621981	0.103333	0.198718	0.265783	0.260935	0.078519
chr12	17069456	17070839	Pmex	0.100000	0.281870	12	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	17070987	17072154	Pmex	0.200000	0.563739	10	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	17072556	17072818	Plat	0.516923	0.262057	9	1.763371	1.376653	0.988071	0.560000	-0.210371	-0.046667	-0.046667	1.100674	1.341737	0.403748
chr12	17072556	17072818	Pmex	0.289474	0.563739	9	-1.304697	-0.754017	-0.754017	0.105263	0.581776	0.230263	0.184211	-0.998837	-0.897024	-0.897024
chr12	17074738	17075327	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.960000	-3.967002	-0.880000	-0.880000	2.578373	3.143073	0.945795
chr12	26556090	26570469	Plat	6.061538	6.551434	168	-0.278872	-0.105847	-0.105847	5.480000	0.286766	0.044471	0.046898	-0.277570	-0.180030	-0.180030
