chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr11	2660379	2660660	Plat	0.369231	0.262057	5	0.741514	0.578895	0.415493	0.800000	-2.103713	-0.466667	-0.466667	1.987293	2.422539	0.728976
chr11	16654052	16654117	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr13	3956656	3957505	Plat	0.400000	0.524115	10	-0.553260	-0.335202	-0.335202	0.200000	0.652077	0.236364	0.200000	-0.743359	-0.669500	-0.669500
chr13	3956656	3957505	Pmex	0.631579	0.563739	10	0.322717	0.186506	0.138762	0.736842	-0.332443	-0.131579	-0.131579	0.377122	0.338682	0.396788
chr13	8117850	8118287	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	8124251	8124688	Plat	0.732308	0.524115	9	0.928051	0.562275	0.403564	0.480000	0.822620	0.136667	0.262821	-0.101177	-0.099332	-0.099332
chr13	8124251	8124688	Pmex	0.578947	0.563739	9	0.072346	0.041811	0.031107	0.684211	-0.332443	-0.131579	-0.131579	0.262459	0.235706	0.276145
chr13	8124850	8125239	Plat	2.596923	2.096459	14	0.785045	0.337906	0.242527	2.360000	0.300547	0.037108	0.061063	0.196111	0.145085	0.053745
chr13	8124850	8125239	Pmex	0.868421	1.127478	14	-0.734352	-0.356103	-0.356103	0.473684	0.796676	0.246711	0.197368	-0.812816	-0.639586	-0.639586
chr14	1975467	1976261	Plat	0.689231	0.786172	6	-0.326221	-0.174542	-0.174542	0.400000	0.731282	0.104444	0.200855	-0.652282	-0.579688	-0.579688
chr14	1975467	1976261	Pmex	0.189474	0.281870	6	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr14	10711867	10712033	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr15	20726885	20727021	Pmex	0.189474	0.281870	1	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr15	20731269	20732458	Plat	0.347692	0.524115	10	-0.786429	-0.476472	-0.476472	0.160000	0.611949	0.221818	0.187692	-0.835099	-0.752125	-0.752125
