chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	646214	646288	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	13478826	13479092	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	13479132	13485104	Plat	1.030769	1.310287	84	-0.641413	-0.301962	-0.301962	1.280000	-0.446347	-0.068936	-0.068936	-0.033820	-0.026330	-0.026330
chr10	13479132	13485104	Pmex	3.368421	2.536827	84	1.196716	0.508053	0.377995	2.736842	0.703749	0.077973	0.148148	0.121171	0.096947	0.030947
chr10	13486135	13489456	Plat	0.876923	1.048230	30	-0.466523	-0.231327	-0.231327	1.400000	-1.093067	-0.141667	-0.141667	0.472416	0.396036	0.119173
chr10	13486135	13489456	Pmex	0.200000	0.563739	30	-1.730328	-1.000000	-1.000000	1.000000	-2.526569	-1.000000	-1.000000	0.950439	0.853559	1.000000
chr10	13490036	13492842	Plat	0.563077	0.786172	26	-0.750745	-0.401682	-0.401682	0.280000	0.715723	0.368000	0.186235	-0.854973	-0.678358	-0.678358
chr10	13490036	13492842	Pmex	1.063158	0.845609	26	0.770067	0.398727	0.296656	1.052632	0.025739	0.003899	0.007407	0.327071	0.301030	0.096093
chr10	13493088	13495682	Plat	0.901538	1.048230	29	-0.399487	-0.198087	-0.198087	0.520000	0.797296	0.103333	0.198718	-0.709395	-0.594699	-0.594699
chr10	13493088	13495682	Pmex	0.394737	0.281870	29	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	13495888	13504369	Plat	3.116923	2.882631	91	0.280070	0.115048	0.082574	4.760000	-1.624505	-0.201509	-0.201509	1.049179	0.744211	0.306892
chr10	13495888	13504369	Pmex	2.468421	2.818696	91	-0.459293	-0.192597	-0.192597	1.684211	0.804102	0.196053	0.156842	-0.623612	-0.443932	-0.443932
chr10	13504510	13509033	Plat	2.052308	2.620574	59	-0.737658	-0.306948	-0.306948	1.160000	0.951785	0.123404	0.182850	-0.890038	-0.634874	-0.634874
chr10	13504510	13509033	Pmex	2.484795	3.382435	59	-0.999761	-0.413407	-0.413407	2.947368	-0.409450	-0.122087	-0.122087	-0.201795	-0.139477	-0.139477
chr10	13509181	13511578	Plat	0.726778	1.048230	16	-0.875416	-0.437869	-0.437869	2.253913	-3.191233	-0.414318	-0.414318	1.619194	1.362737	0.408461
chr10	13509181	13511578	Pmex	0.578947	0.563739	16	0.072346	0.041811	0.031107	1.368421	-2.493325	-0.438596	-0.438596	1.753082	1.755123	0.560262
chr10	13511694	13515399	Plat	2.393846	3.144689	57	-0.831857	-0.337972	-0.337972	1.280000	1.026563	0.157391	0.188150	-0.962372	-0.660140	-0.660140
chr10	13511694	13515399	Pmex	1.600000	1.409348	57	0.451761	0.209658	0.155987	2.894737	-2.236995	-0.369925	-0.369925	1.524183	1.239041	0.573365
chr10	13515542	13519018	Plat	2.990769	3.144689	48	-0.170527	-0.069283	-0.069283	4.160000	-1.077607	-0.128814	-0.128814	0.524005	0.369919	0.148106
chr10	13515542	13519018	Pmex	0.642105	0.845609	48	-0.720350	-0.372984	-0.372984	0.315789	0.797898	0.466165	0.213793	-0.837050	-0.668139	-0.668139
chr10	13519602	13520687	Plat	0.212308	0.262057	5	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr10	13521507	13524157	Plat	0.790769	1.310287	30	-1.192145	-0.561233	-0.561233	0.400000	0.699829	0.108085	0.160151	-1.016478	-0.791356	-0.791356
chr10	13521507	13524157	Pmex	0.794737	1.409348	30	-1.456358	-0.675881	-0.675881	2.263158	-2.537080	-0.587368	-0.587368	0.876109	0.682255	0.536767
chr10	13524179	13532546	Plat	1.953846	1.834402	40	0.209297	0.092168	0.066152	1.760000	0.271973	0.035493	0.057014	-0.062268	-0.046664	-0.046664
chr10	13524179	13532546	Pmex	1.089474	1.127478	40	-0.107732	-0.052242	-0.052242	1.421053	-0.669208	-0.092105	-0.092105	0.364980	0.320163	0.102201
chr10	13533277	13533718	Plat	0.289231	0.524115	14	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr10	13533776	13533899	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	13534009	13535054	Plat	0.809231	1.048230	17	-0.650871	-0.322737	-0.322737	0.520000	0.604402	0.170909	0.144615	-0.709395	-0.545562	-0.545562
chr10	13534009	13535054	Pmex	0.736842	1.127478	17	-1.107340	-0.536973	-0.536973	0.315789	0.849788	0.263158	0.210526	-1.009116	-0.794049	-0.794049
chr10	13535172	13535904	Plat	0.347692	0.524115	9	-0.786429	-0.476472	-0.476472	0.160000	0.611949	0.221818	0.187692	-0.835099	-0.752125	-0.752125
chr10	13535172	13535904	Pmex	0.400000	1.127478	9	-2.062188	-1.000000	-1.000000	4.000000	-7.265684	-1.000000	-1.000000	3.571204	3.132684	1.000000
chr10	13536323	13537195	Plat	1.344615	1.310287	21	0.078774	0.037085	0.026617	1.640000	-0.529004	-0.064000	-0.064000	0.368176	0.296962	0.089360
chr10	13536323	13537195	Pmex	0.778947	0.563739	21	1.023757	0.591655	0.440195	1.157895	-1.196796	-0.210526	-0.210526	1.294429	1.295936	0.413682
chr10	13537680	13538636	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	13537680	13538636	Pmex	0.336842	0.281870	3	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr10	13538745	13538842	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	13538980	13541325	Plat	0.772308	1.048230	20	-0.751425	-0.372597	-0.372597	0.440000	0.694419	0.196364	0.166154	-0.816833	-0.628187	-0.628187
chr10	13538980	13541325	Pmex	0.100000	0.281870	20	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	13543271	13545863	Plat	0.563077	0.786172	31	-0.750745	-0.401682	-0.401682	0.280000	0.715723	0.368000	0.186235	-0.854973	-0.678358	-0.678358
chr10	13543271	13545863	Pmex	2.663158	2.818696	31	-0.203947	-0.085522	-0.085522	4.000000	-1.370751	-0.190977	-0.190977	0.649348	0.492694	0.227994
chr10	13547095	13548065	Plat	0.864615	0.786172	12	0.263972	0.141237	0.101370	1.360000	-1.252515	-0.280000	-0.280000	0.969250	0.812589	0.472742
chr10	13547095	13548065	Pmex	0.289474	0.563739	12	-1.304697	-0.754017	-0.754017	1.105263	-2.576435	-0.453216	-0.453216	1.179766	1.181139	0.377037
chr10	13548422	13548499	Plat	0.360000	0.524115	4	-0.731566	-0.443232	-0.443232	0.200000	0.521662	0.086667	0.166667	-0.743359	-0.729800	-0.729800
chr10	13548422	13548499	Pmex	0.442105	0.281870	4	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr10	13549407	13550609	Plat	0.590769	0.524115	14	0.297122	0.180017	0.129204	0.400000	0.621981	0.103333	0.198718	-0.284658	-0.279466	-0.279466
chr10	13549407	13550609	Pmex	0.100000	0.281870	14	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	13550685	13551096	Plat	0.741538	0.786172	5	-0.150198	-0.080363	-0.080363	1.560000	-2.069372	-0.295556	-0.295556	1.307069	1.161603	0.349543
chr10	13552245	13553478	Plat	0.932308	1.048230	22	-0.315693	-0.156537	-0.156537	1.000000	-0.141456	-0.040000	-0.040000	-0.064771	-0.049812	-0.049812
chr10	13554047	13554390	Plat	0.076923	0.262057	6	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	13555251	13555832	Pmex	0.189474	0.281870	10	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	13555891	13558543	Pmex	0.957895	0.845609	15	0.397463	0.205799	0.153116	0.789474	0.411818	0.099071	0.114286	-0.088687	-0.075823	-0.075823
chr10	15506396	15508523	Plat	1.775385	2.358516	23	-0.828276	-0.349975	-0.349975	1.920000	-0.167539	-0.027246	-0.027246	-0.293808	-0.206992	-0.206992
chr10	15506396	15508523	Pmex	2.084211	1.691218	23	0.800909	0.360142	0.267948	2.105263	-0.031893	-0.003899	-0.003899	0.361905	0.301030	0.096093
chr10	15508749	15510727	Plat	1.495385	1.834402	36	-0.594043	-0.261599	-0.261599	0.800000	0.975648	0.282500	0.197552	-0.865710	-0.603360	-0.603360
chr10	15508749	15510727	Pmex	0.731579	0.845609	36	-0.403636	-0.208996	-0.208996	0.421053	0.759290	0.182663	0.210714	-0.670747	-0.573457	-0.573457
chr10	21905615	21906842	Plat	0.532308	1.572344	23	-2.065554	-0.936290	-0.936290	NA	NA	NA	NA	NA	NA	NA
chr10	21905615	21906842	Pmex	1.005263	1.409348	23	-0.957503	-0.444368	-0.444368	0.473684	0.918441	0.212632	0.214894	-0.960101	-0.747662	-0.747662
chr10	21906921	21907034	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr10	21907075	21907379	Plat	0.516923	0.262057	1	1.763371	1.376653	0.988071	0.480000	0.180318	0.040000	0.076923	0.805134	0.981470	0.295338
chr10	21907747	21908247	Plat	0.470769	0.524115	18	-0.237796	-0.144073	-0.144073	0.280000	0.621981	0.103333	0.198718	-0.559879	-0.549666	-0.549666
chr10	21907747	21908247	Pmex	2.863158	2.254957	18	0.969978	0.418020	0.311010	2.368421	0.603994	0.079796	0.128767	0.076560	0.060144	0.023912
chr10	21908312	21908792	Pmex	0.100000	0.281870	3	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	21908951	21909041	Plat	0.212308	0.262057	4	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr10	21908951	21909041	Pmex	1.015789	0.845609	4	0.602395	0.311910	0.232063	2.473684	-3.564803	-0.539961	-0.539961	2.572161	2.367372	0.755701
chr10	21909212	21909944	Plat	0.076923	0.262057	8	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	21909212	21909944	Pmex	0.100000	0.281870	8	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr10	21910439	21911416	Plat	0.147692	0.262057	17	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	21910439	21911416	Pmex	2.036842	1.973087	17	0.114056	0.050079	0.037259	2.947368	-1.230316	-0.171797	-0.171797	0.741922	0.587873	0.241942
chr10	21911796	21912514	Pmex	0.200000	0.563739	10	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	21912639	21912782	Plat	0.147692	0.262057	8	-0.791272	-0.617741	-0.617741	0.960000	-3.967002	-0.880000	-0.880000	2.578373	3.143073	0.945795
chr10	21913213	21913864	Plat	0.083333	0.262057	6	-1.236561	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	21913213	21913864	Pmex	1.647368	1.127478	6	1.473736	0.714647	0.531702	2.052632	-0.817921	-0.112573	-0.112573	1.150178	1.008944	0.322070
chr10	21915535	21915621	Plat	0.556923	0.524115	5	0.146248	0.088607	0.063596	0.840000	-0.922940	-0.153333	-0.153333	0.724485	0.711269	0.214031
chr10	21915746	21915820	Plat	0.347692	0.524115	4	-0.786429	-0.476472	-0.476472	0.160000	0.611949	0.221818	0.187692	-0.835099	-0.752125	-0.752125
chr10	21915746	21915820	Pmex	0.189474	0.281870	4	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	21916334	21920040	Plat	0.153846	0.524115	9	-1.650527	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	21924985	21926174	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	21926286	21927145	Pmex	0.289474	0.563739	8	-1.304697	-0.754017	-0.754017	0.105263	0.581776	0.230263	0.184211	-0.998837	-0.897024	-0.897024
chr10	21929817	21930733	Pmex	0.394737	0.281870	1	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	21930766	21935732	Plat	0.147692	0.262057	10	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	21930766	21935732	Pmex	0.536842	0.845609	10	-1.092954	-0.565912	-0.565912	0.842105	-0.746421	-0.436090	-0.436090	-0.005535	-0.004418	-0.004418
chr11	7762771	7773772	Plat	9.227692	8.909951	88	0.135430	0.050479	0.036230	12.920000	-1.380296	-0.130081	-0.130081	0.772754	0.522826	0.181532
chr11	7762771	7773772	Pmex	2.989474	2.818696	88	0.223930	0.093901	0.069863	4.368421	-1.413924	-0.229825	-0.229825	0.851864	0.632470	0.370632
chr11	20411301	20439480	Plat	13.160000	15.461385	264	-0.577981	-0.210693	-0.210693	12.320000	0.188064	0.027576	0.028689	-0.353758	-0.223405	-0.223405
chr11	20411301	20439480	Pmex	6.768421	7.328610	264	-0.304357	-0.118468	-0.118468	7.000000	-0.105567	-0.014121	-0.014121	-0.072869	-0.051925	-0.051925
chr12	58113	58966	Pmex	0.789474	0.563739	9	1.073832	0.620594	0.461726	0.526316	0.831108	0.146199	0.277778	-0.081531	-0.081626	-0.081626
chr12	59018	59884	Pmex	0.526316	0.281870	13	1.843284	1.344074	1.000000	0.526316	0.000000	0.000000	0.000000	0.880102	1.066342	0.340392
chr12	504333	510360	Plat	1.406154	1.310287	24	0.219987	0.103565	0.074332	1.160000	0.440837	0.094118	0.099256	-0.167819	-0.126261	-0.126261
chr12	504333	510360	Pmex	0.400000	1.127478	24	-2.062188	-1.000000	-1.000000	1.000000	-1.210947	-1.000000	-1.000000	-0.158485	-0.118601	-0.118601
chr12	510600	513029	Plat	0.492308	0.262057	11	1.593062	1.243693	0.892642	0.640000	-0.721273	-0.160000	-0.160000	1.396214	1.702004	0.512157
chr12	510600	513029	Pmex	0.200000	0.563739	11	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	513369	514908	Pmex	0.521053	0.281870	12	1.803597	1.315135	0.978469	0.578947	-0.274430	-0.064327	-0.064327	1.069596	1.295936	0.413682
chr12	2307275	2327701	Plat	4.809041	4.192918	108	0.528372	0.208903	0.149162	4.888696	-0.057840	-0.010269	-0.010269	0.275038	0.181692	0.144740
chr12	2307275	2327701	Pmex	0.921053	1.409348	108	-1.157045	-0.536973	-0.536973	0.578947	0.591076	0.684211	0.132653	-0.852088	-0.612066	-0.612066
