chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	12714221	12714415	Plat	0.147692	0.262057	4	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr14	18974673	18974882	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr14	18974673	18974882	Pmex	0.368421	0.563739	3	-0.929140	-0.536973	-0.536973	1.894737	-4.820428	-0.847953	-0.847953	2.899716	2.903091	0.926710
chr15	2737873	2738569	Plat	0.270769	0.262057	8	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr15	2737873	2738569	Pmex	0.494737	0.563739	8	-0.328248	-0.189703	-0.189703	1.263158	-2.426836	-0.426901	-0.426901	1.523756	1.525529	0.486972
chr15	2743220	2743798	Plat	0.147692	0.262057	10	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr15	2743220	2743798	Pmex	0.200000	0.563739	10	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	2754265	2754530	Plat	0.520000	0.524115	7	-0.018342	-0.011113	-0.011113	0.720000	-0.652077	-0.236364	-0.236364	0.449264	0.404626	0.411623
chr15	3522847	3522963	Pmex	0.268421	0.281870	4	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr15	10028738	10028926	Pmex	0.268421	0.281870	4	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr15	10036161	10037548	Plat	1.089231	0.786172	19	1.019832	0.545655	0.391636	0.800000	0.731282	0.104444	0.200855	0.023357	0.020757	0.006246
chr15	10036161	10037548	Pmex	0.931579	1.127478	19	-0.555318	-0.269286	-0.269286	0.473684	0.924144	0.286184	0.228947	-0.812816	-0.639586	-0.639586
chr15	10040385	10040524	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr15	10042983	10043090	Plat	0.147692	0.262057	3	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr15	10042983	10043090	Pmex	0.521053	0.281870	3	1.803597	1.315135	0.978469	0.578947	-0.274430	-0.064327	-0.064327	1.069596	1.295936	0.413682
chr15	10043954	10044070	Pmex	0.189474	0.281870	3	-0.696726	-0.508034	-0.508034	0.947368	-3.592534	-0.842105	-0.842105	2.396056	2.903091	0.926710
chr15	10048363	10048489	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	10056010	10056066	Pmex	0.268421	0.281870	1	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr15	10117268	10117519	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	10117268	10117519	Pmex	0.694737	0.563739	4	0.623163	0.360142	0.267948	0.526316	0.531909	0.093567	0.177778	-0.081531	-0.081626	-0.081626
chr16	4277899	4278108	Plat	0.492308	0.262057	2	1.593062	1.243693	0.892642	0.400000	0.450796	0.100000	0.192308	0.509594	0.621203	0.186929
chr16	4287294	4287454	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	4287550	4287779	Plat	0.076923	0.262057	6	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr17	15409887	15410461	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr1	11944012	11944114	Plat	0.323077	0.262057	1	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr1	11944452	11944636	Pmex	0.336842	0.281870	1	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr1	29828069	29828187	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
