chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr12	9228059	9228226	Plat	0.840000	0.524115	5	1.408105	0.853125	0.612317	0.760000	0.260831	0.043333	0.083333	0.541004	0.531136	0.159826
chr12	9228059	9228226	Pmex	0.100000	0.281870	5	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	9231487	9232590	Plat	0.569231	0.524115	14	0.201111	0.121847	0.087454	0.400000	0.551757	0.200000	0.169231	-0.284658	-0.256375	-0.256375
chr12	9231487	9232590	Pmex	0.394737	0.281870	14	0.851093	0.620594	0.461726	0.789474	-1.871112	-0.438596	-0.438596	1.827573	2.214310	0.706841
chr12	18197210	18197367	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	1246269	1247113	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	6738700	6739404	Plat	0.369231	0.262057	3	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr16	11802540	11802854	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	11802540	11802854	Pmex	0.673684	0.563739	2	0.523015	0.302263	0.224886	1.052632	-1.196796	-0.210526	-0.210526	1.065102	1.066342	0.340392
chr16	11802936	11803364	Plat	0.655385	0.524115	3	0.585155	0.354526	0.254456	0.520000	0.441406	0.073333	0.141026	-0.009437	-0.009265	-0.009265
chr16	11802936	11803364	Pmex	0.394737	0.281870	3	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr16	11803539	11803693	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.960000	-3.967002	-0.880000	-0.880000	2.578373	3.143073	0.945795
chr16	11803539	11803693	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	11814463	11814715	Pmex	0.442105	0.281870	1	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr16	11824255	11825455	Plat	1.033846	0.524115	14	2.272203	1.376653	0.988071	1.040000	-0.020064	-0.003333	-0.003333	1.183186	1.161603	0.349543
chr16	11824255	11825455	Pmex	1.800000	1.127478	14	1.906401	0.924456	0.687801	2.631579	-1.678331	-0.230994	-0.230994	1.869942	1.640326	0.523617
chr19	15530501	15531040	Pmex	0.189474	0.281870	3	-0.696726	-0.508034	-0.508034	0.947368	-3.592534	-0.842105	-0.842105	2.396056	2.903091	0.926710
chr1	26823319	26823448	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr1	27019572	27019710	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr1	27020488	27020571	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr1	29080695	29080867	Pmex	0.442105	0.281870	1	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr1	29084683	29085948	Plat	0.523077	0.786172	10	-0.885350	-0.473702	-0.473702	0.800000	-0.700164	-0.360000	-0.360000	0.023357	0.018532	0.064668
chr1	29084683	29085948	Pmex	1.100000	0.845609	10	0.900479	0.466252	0.346895	1.263158	-0.398949	-0.095975	-0.095975	0.659677	0.563992	0.361705
chr20	16604266	16604508	Pmex	0.268421	0.281870	2	-0.101411	-0.073946	-0.073946	0.894737	-2.968831	-0.695906	-0.695906	2.206561	2.673497	0.853421
chr23	25257570	25257702	Plat	0.507692	0.262057	1	1.699505	1.326793	0.952285	0.440000	0.330583	0.073333	0.141026	0.657364	0.801336	0.241133
chr23	25258107	25258270	Pmex	0.442105	0.281870	1	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr2	31432438	31432613	Plat	0.147692	0.262057	3	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr2	31435181	31435881	Plat	0.147692	0.262057	4	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr3	12789416	12789595	Pmex	0.663158	0.563739	4	0.472940	0.273324	0.203355	0.421053	0.764620	0.134503	0.255556	-0.310857	-0.311219	-0.311219
chr3	12801250	12801347	Plat	0.147692	0.262057	3	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr3	12816815	12817057	Pmex	0.478947	0.281870	1	1.486095	1.083621	0.806221	0.684211	-0.972978	-0.228070	-0.228070	1.448584	1.755123	0.560262
chr3	12819359	12819586	Pmex	0.189474	0.281870	4	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr3	12820897	12821090	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr3	12826533	12826655	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
