chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr11	7132181	7132299	Plat	0.153846	0.524115	3	-1.650527	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	7133921	7134143	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr11	12884557	12884704	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr11	12884557	12884704	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr11	12898014	12898226	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr12	3697123	3697209	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	22681197	22681287	Plat	0.212308	0.262057	1	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr12	22682328	22682548	Plat	1.163077	0.786172	3	1.268335	0.678615	0.487065	0.880000	0.715723	0.102222	0.196581	0.158484	0.140846	0.042383
chr12	22682651	22683401	Plat	0.076923	0.262057	6	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	22682651	22683401	Pmex	0.289474	0.563739	6	-1.304697	-0.754017	-0.754017	0.947368	-2.077771	-0.822368	-0.822368	0.835776	0.750584	0.879358
chr12	22703285	22703415	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.960000	-3.967002	-0.880000	-0.880000	2.578373	3.143073	0.945795
chr12	22705920	22706444	Pmex	0.394737	0.281870	1	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr13	7586743	7586835	Pmex	0.336842	0.281870	1	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr13	7587664	7587773	Pmex	0.878947	0.845609	4	0.118010	0.061103	0.045461	0.526316	0.862245	0.207430	0.239286	-0.504444	-0.431276	-0.431276
chr13	7588539	7588613	Plat	0.076923	0.262057	5	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	7588539	7588613	Pmex	0.436842	0.563739	5	-0.603657	-0.348868	-0.348868	0.210526	0.714753	0.282895	0.226316	-0.769511	-0.691073	-0.691073
chr14	21027183	21027532	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr15	2572511	2572845	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr15	13836757	13837536	Plat	0.224615	0.524115	10	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr15	13836757	13837536	Pmex	0.963158	0.563739	10	1.900057	1.098091	0.816987	0.894737	0.216088	0.038012	0.072222	0.721112	0.721952	0.230458
chr15	13842188	13842613	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	4725769	4725945	Pmex	0.442105	0.281870	1	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr16	4727029	4728123	Plat	0.560000	0.786172	9	-0.761099	-0.407222	-0.407222	0.280000	0.707943	0.158261	0.189189	-0.854973	-0.716783	-0.716783
chr16	4727029	4728123	Pmex	1.552632	1.127478	9	1.205185	0.584420	0.434813	1.105263	0.902899	0.124269	0.236111	-0.027619	-0.024227	-0.024227
chr17	14536838	14536979	Pmex	0.336842	0.281870	1	0.414529	0.302263	0.224886	0.842105	-2.395023	-0.561404	-0.561404	2.017067	2.443904	0.780131
chr17	14548424	14548533	Pmex	0.189474	0.281870	4	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr18	20214687	20214851	Plat	0.369231	0.262057	1	0.741514	0.578895	0.415493	NA	NA	NA	NA	NA	NA	NA
chr18	20229848	20229943	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr18	20231067	20231428	Plat	0.147692	0.262057	3	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr18	20231067	20231428	Pmex	0.336842	0.281870	3	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr18	20236765	20237177	Plat	0.270769	0.262057	5	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr18	20236765	20237177	Pmex	0.968421	0.563739	5	1.925094	1.112560	0.827752	1.263158	-0.930841	-0.163743	-0.163743	1.523756	1.525529	0.486972
chr18	30241319	30241501	Pmex	0.189474	0.281870	5	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr18	30247880	30248404	Pmex	0.100000	0.281870	7	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr19	26001668	26001805	Pmex	0.100000	0.281870	6	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr1	4629871	4630125	Plat	0.470769	0.262057	1	1.444041	1.127354	0.809141	0.360000	0.540955	0.120000	0.230769	0.361824	0.441069	0.132724
chr1	4629871	4630125	Pmex	0.478947	0.281870	1	1.486095	1.083621	0.806221	0.368421	0.523911	0.122807	0.233333	0.311619	0.377561	0.120523
chr1	4633902	4635137	Plat	0.483077	0.524115	17	-0.182932	-0.110833	-0.110833	0.280000	0.662109	0.110000	0.211538	-0.559879	-0.549666	-0.549666
chr1	4633902	4635137	Pmex	1.747368	1.691218	17	0.114434	0.051457	0.038284	1.210526	0.813278	0.122010	0.185455	-0.420159	-0.336605	-0.336605
chr20	18782538	18782748	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr20	25932509	25933732	Pmex	1.068421	0.845609	9	0.788697	0.408374	0.303833	1.315789	-0.604858	-0.091618	-0.091618	0.742828	0.683686	0.218243
chr22	1009257	1010327	Plat	0.520000	0.262057	8	1.784660	1.393273	1.000000	0.520000	0.000000	0.000000	0.000000	0.952904	1.161603	0.349543
chr22	13177229	13177327	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr22	13196423	13197519	Plat	0.775385	1.048230	5	-0.743045	-0.368442	-0.368442	0.400000	0.784436	0.221818	0.187692	-0.870551	-0.669500	-0.669500
chr22	13202873	13203064	Pmex	0.189474	0.281870	3	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr22	13203164	13204266	Plat	1.458462	1.310287	17	0.340018	0.160073	0.114890	1.200000	0.462879	0.098824	0.104218	-0.123153	-0.092656	-0.092656
chr2	28812255	28812439	Pmex	0.189474	0.281870	5	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr3	15188632	15188756	Pmex	0.394737	0.281870	1	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr3	28257541	28257559	Pmex	0.189474	0.281870	1	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr4	12808015	12808230	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr4	17472610	17472693	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr4	18599570	18599767	Pmex	0.505263	0.281870	2	1.684534	1.228317	0.913876	0.421053	0.399170	0.093567	0.177778	0.501113	0.607155	0.193813
chr4	20511265	20511393	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr6	15384417	15386039	Plat	0.901538	1.048230	14	-0.399487	-0.198087	-0.198087	1.240000	-0.707279	-0.091667	-0.091667	0.257542	0.215902	0.064968
chr6	15384417	15386039	Pmex	0.526316	0.563739	14	-0.178025	-0.102885	-0.102885	0.315789	0.664887	0.116959	0.222222	-0.540184	-0.540813	-0.540813
chr6	15388423	15389993	Plat	0.953846	1.310287	16	-0.817930	-0.385062	-0.385062	1.400000	-0.799017	-0.123404	-0.123404	0.100179	0.077992	0.033354
chr6	15393140	15395143	Plat	0.895385	1.048230	9	-0.416246	-0.206397	-0.206397	0.840000	0.115736	0.032727	0.027692	-0.279646	-0.215062	-0.215062
chr6	15393140	15395143	Pmex	0.673684	0.563739	9	0.523015	0.302263	0.224886	1.684211	-3.191456	-0.561404	-0.561404	2.441062	2.443904	0.780131
chr6	15398650	15398790	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr6	15401786	15401978	Plat	0.470769	0.262057	2	1.444041	1.127354	0.809141	0.360000	0.540955	0.120000	0.230769	0.361824	0.441069	0.132724
chr6	15406699	15406863	Pmex	0.478947	0.281870	2	1.486095	1.083621	0.806221	0.684211	-0.972978	-0.228070	-0.228070	1.448584	1.755123	0.560262
chr6	15408206	15408310	Plat	0.409231	0.262057	1	1.018267	0.794955	0.570566	0.280000	0.631114	0.140000	0.269231	0.066284	0.080802	0.024314
chr6	25695025	25695206	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr6	25695730	25695866	Plat	0.083333	0.262057	3	-1.236561	-1.000000	-1.000000	1.000000	-4.476651	-1.000000	-1.000000	2.726143	3.376089	1.000000
chr6	25875798	25876304	Plat	0.507692	0.262057	4	1.699505	1.326793	0.952285	0.440000	0.330583	0.073333	0.141026	0.657364	0.801336	0.241133
chr6	25878271	25878388	Plat	0.492308	0.262057	2	1.593062	1.243693	0.892642	0.640000	-0.721273	-0.160000	-0.160000	1.396214	1.702004	0.512157
chr6	25879267	25879395	Plat	0.369231	0.262057	3	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr6	25879267	25879395	Pmex	0.268421	0.281870	3	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr6	25880977	25881249	Plat	0.076923	0.262057	5	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr6	25880977	25881249	Pmex	0.100000	0.281870	5	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr6	25882877	25883134	Plat	0.224615	0.524115	6	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
