chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	9484084	9484278	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	19281452	19281655	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr12	7434776	7435005	Pmex	0.526316	0.281870	2	1.843284	1.344074	1.000000	0.526316	0.000000	0.000000	0.000000	0.880102	1.066342	0.340392
chr12	7443037	7443250	Plat	0.470769	0.262057	2	1.444041	1.127354	0.809141	0.360000	0.540955	0.120000	0.230769	0.361824	0.441069	0.132724
chr12	7445614	7446439	Plat	0.224615	0.524115	8	-1.335063	-0.808871	-0.808871	1.080000	-2.788883	-0.463333	-0.463333	1.274926	1.251670	0.376645
chr12	7445614	7446439	Pmex	0.300000	0.845609	8	-1.931313	-1.000000	-1.000000	1.000000	-1.711620	-1.000000	-1.000000	0.243919	0.194698	1.000000
chr14	18022680	18023897	Plat	0.289231	0.524115	14	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr14	18022680	18023897	Pmex	0.189474	0.281870	14	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr14	18888938	18889023	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr14	18900468	18900579	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr14	18902374	18902476	Plat	0.507692	0.262057	2	1.699505	1.326793	0.952285	0.440000	0.330583	0.073333	0.141026	0.657364	0.801336	0.241133
chr14	18974673	18974882	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr14	18974673	18974882	Pmex	0.368421	0.563739	3	-0.929140	-0.536973	-0.536973	1.894737	-4.820428	-0.847953	-0.847953	2.899716	2.903091	0.926710
chr14	19660990	19661145	Plat	2.076923	1.310287	10	1.759211	0.828195	0.594424	0.800000	2.286841	0.790476	0.506716	-0.569815	-0.414771	-0.414771
chr14	19660990	19661145	Pmex	0.400000	1.127478	10	-2.062188	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr14	19665169	19665280	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr15	3701321	3701563	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr15	4946516	4946855	Pmex	0.505263	0.281870	1	1.684534	1.228317	0.913876	0.421053	0.399170	0.093567	0.177778	0.501113	0.607155	0.193813
chr15	13853524	13853812	Plat	0.756923	0.786172	13	-0.098427	-0.052663	-0.052663	0.440000	0.801298	0.179130	0.214137	-0.584718	-0.490209	-0.490209
chr15	15325210	15326214	Plat	0.270769	0.262057	7	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr15	15325210	15326214	Pmex	0.621053	0.563739	7	0.272643	0.157567	0.117231	0.578947	0.132977	0.052632	0.042105	0.033133	0.029755	0.034860
chr15	15328205	15329215	Plat	0.824615	1.310287	14	-1.114477	-0.524669	-0.524669	0.480000	0.617172	0.560000	0.134615	-0.927146	-0.653622	-0.653622
chr15	15328205	15329215	Pmex	1.215789	0.845609	14	1.310343	0.678473	0.504788	1.000000	0.527642	0.079922	0.151852	0.243919	0.224499	0.071663
chr15	15345684	15347183	Plat	0.492308	0.262057	9	1.593062	1.243693	0.892642	0.640000	-0.721273	-0.160000	-0.160000	1.396214	1.702004	0.512157
chr15	15345684	15347183	Pmex	0.521053	0.281870	9	1.803597	1.315135	0.978469	0.473684	0.224533	0.052632	0.100000	0.690607	0.836749	0.267103
chr17	3164456	3164760	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr17	3177983	3178100	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr17	3198237	3198342	Pmex	0.521053	0.281870	1	1.803597	1.315135	0.978469	0.473684	0.224533	0.052632	0.100000	0.690607	0.836749	0.267103
chr17	3198426	3198534	Plat	0.443077	0.262057	2	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
chr19	13955134	13955168	Pmex	0.521053	0.281870	1	1.803597	1.315135	0.978469	0.578947	-0.274430	-0.064327	-0.064327	1.069596	1.295936	0.413682
chr19	13966125	13966237	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr1	27644566	27644646	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr1	27665500	27666796	Plat	0.400000	0.524115	15	-0.553260	-0.335202	-0.335202	0.840000	-1.434569	-0.520000	-0.520000	0.724485	0.652501	0.663784
chr1	27665500	27666796	Pmex	0.978947	0.845609	15	0.471984	0.244385	0.181824	1.684211	-1.724489	-0.261209	-0.261209	1.324889	1.219405	0.389252
chr1	27668303	27669595	Plat	0.507692	0.786172	14	-0.937122	-0.501401	-0.501401	0.280000	0.575690	0.082222	0.158120	-0.854973	-0.759822	-0.759822
chr1	27668303	27669595	Pmex	0.100000	0.281870	14	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr22	8480164	8480732	Plat	0.147692	0.262057	4	-0.791272	-0.617741	-0.617741	0.960000	-3.967002	-0.880000	-0.880000	2.578373	3.143073	0.945795
chr22	8489567	8490557	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr22	8512841	8512967	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr23	19094388	19094541	Plat	0.369231	0.262057	3	0.741514	0.578895	0.415493	0.800000	-2.103713	-0.466667	-0.466667	1.987293	2.422539	0.728976
chr23	19098989	19099135	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr23	19104324	19104472	Pmex	0.100000	0.281870	4	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr23	19105662	19108150	Plat	0.541538	0.524115	25	0.077669	0.047057	0.033774	1.040000	-1.625176	-0.270000	-0.270000	1.183186	1.161603	0.349543
chr23	19105662	19108150	Pmex	1.478947	1.691218	25	-0.432601	-0.194526	-0.194526	2.842105	-2.065088	-0.309809	-0.309809	1.005958	0.805910	0.347828
chr3	10002477	10002858	Pmex	3.300000	2.536827	18	1.098254	0.466252	0.346895	4.578947	-1.425091	-0.157895	-0.157895	1.237131	0.989811	0.315963
chr3	10002954	10003133	Plat	0.483077	0.524115	5	-0.182932	-0.110833	-0.110833	1.080000	-1.946199	-0.323333	-0.323333	1.274926	1.251670	0.376645
chr3	19072906	19073303	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr4	11524491	11524684	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr5	17201813	17201968	Plat	0.520000	0.262057	1	1.784660	1.393273	1.000000	0.520000	0.000000	0.000000	0.000000	0.952904	1.161603	0.349543
chr5	19982717	19982990	Plat	0.230769	0.786172	6	-1.869004	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr6	8825580	8826223	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	NA	NA	NA	NA	NA	NA	NA
chr6	27162422	27163978	Pmex	0.268421	0.281870	17	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr7_24	15638766	15639253	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr7_24	15642741	15642938	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr7_24	15642741	15642938	Pmex	0.268421	0.281870	3	-0.101411	-0.073946	-0.073946	0.894737	-2.968831	-0.695906	-0.695906	2.206561	2.673497	0.853421
chr7_24	15646518	15647478	Plat	0.618462	0.524115	4	0.420565	0.254806	0.182883	0.440000	0.581853	0.096667	0.185897	-0.192918	-0.189399	-0.189399
chr7_24	15649878	15650039	Pmex	0.189474	0.281870	3	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr7_24	15654732	15655592	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr7_24	15654732	15655592	Pmex	0.268421	0.281870	2	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr7_24	15687690	15688010	Plat	0.212308	0.262057	6	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr7_24	15689783	15689838	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr7_24	15691950	15692036	Pmex	0.394737	0.281870	1	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr7_24	15694761	15694802	Pmex	0.189474	0.281870	1	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr8	918000	918202	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr8	1943985	1944173	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr8	1944251	1944394	Plat	0.147692	0.262057	3	-0.791272	-0.617741	-0.617741	0.960000	-3.967002	-0.880000	-0.880000	2.578373	3.143073	0.945795
chr8	16049384	16049527	Plat	0.369231	0.262057	4	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr8	18026436	18028421	Plat	1.043077	0.786172	8	0.864519	0.462556	0.331992	0.760000	0.715723	0.102222	0.196581	-0.044207	-0.039287	-0.039287
chr8	18026436	18028421	Pmex	0.705263	0.845609	8	-0.496787	-0.257228	-0.257228	1.421053	-1.750228	-0.421053	-0.421053	0.909131	0.777264	0.498483
