chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr11	6629309	6634283	Plat	1.009231	1.572344	16	-1.118366	-0.506941	-0.506941	1.400000	-0.614197	-0.086102	-0.086102	-0.164845	-0.125584	-0.125584
chr11	6629309	6634283	Pmex	1.057895	0.845609	16	0.751437	0.389081	0.289479	0.684211	0.913722	0.138402	0.262963	-0.254990	-0.234688	-0.234688
chr11	23847012	23847093	Plat	0.470769	0.262057	1	1.444041	1.127354	0.809141	0.680000	-1.021803	-0.226667	-0.226667	1.543984	1.882138	0.566362
chr12	7498454	7499430	Plat	0.593846	0.786172	21	-0.647202	-0.346282	-0.346282	0.320000	0.692384	0.154783	0.185031	-0.787409	-0.660140	-0.660140
chr12	7498454	7499430	Pmex	1.100000	0.845609	21	0.900479	0.466252	0.346895	0.947368	0.373210	0.089783	0.103571	0.160768	0.137449	0.088150
chr12	7506247	7506367	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr13	14763939	14764694	Plat	0.076923	0.262057	6	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	14763939	14764694	Pmex	0.631579	0.563739	6	0.322717	0.186506	0.138762	0.421053	0.664887	0.116959	0.222222	-0.310857	-0.311219	-0.311219
chr13	14769457	14769606	Plat	0.369231	0.262057	3	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr14	22988731	22989060	Plat	2.652308	2.620574	24	0.041193	0.017141	0.012303	2.040000	0.653121	0.144727	0.122462	-0.353787	-0.239850	-0.239850
chr14	22988731	22989060	Pmex	2.831579	3.100566	24	-0.323969	-0.134455	-0.134455	2.000000	0.789974	0.140946	0.153398	-0.553705	-0.402821	-0.402821
chr14	22989822	22989914	Plat	0.664615	0.524115	5	0.626302	0.379456	0.272349	0.560000	0.341086	0.056667	0.108974	0.082303	0.080802	0.024314
chr14	22989822	22989914	Pmex	0.621053	0.563739	5	0.272643	0.157567	0.117231	0.578947	0.132977	0.052632	0.042105	0.033133	0.029755	0.034860
chr14	22990004	22990165	Plat	0.596923	0.524115	11	0.324554	0.196636	0.141133	0.520000	0.250799	0.090909	0.076923	-0.009437	-0.008500	-0.008500
chr14	22990004	22990165	Pmex	0.300000	0.845609	11	-1.931313	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	3759844	3759937	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	13244567	13244787	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	7075026	7075190	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr16	21480732	21480926	Plat	0.369231	0.262057	4	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr17	4059457	4059531	Pmex	0.442105	0.281870	1	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr18	19848285	19848507	Plat	0.153846	0.524115	5	-1.650527	-1.000000	-1.000000	1.000000	-2.758787	-1.000000	-1.000000	1.091446	0.983001	1.000000
chr18	19848285	19848507	Pmex	0.300000	0.845609	5	-1.931313	-1.000000	-1.000000	2.000000	-4.156792	-1.000000	-1.000000	1.823798	1.559260	1.000000
chr18	19852677	19852909	Plat	0.409231	0.262057	2	1.018267	0.794955	0.570566	0.280000	0.631114	0.140000	0.269231	0.066284	0.080802	0.024314
chr18	19862757	19863831	Plat	0.516923	0.262057	9	1.763371	1.376653	0.988071	0.560000	-0.210371	-0.046667	-0.046667	1.100674	1.341737	0.403748
chr18	19862757	19863831	Pmex	0.494737	0.563739	9	-0.328248	-0.189703	-0.189703	0.263158	0.731375	0.289474	0.231579	-0.654847	-0.588098	-0.588098
chr19	5802483	5802693	Plat	0.323077	0.262057	7	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr19	5802483	5802693	Pmex	0.189474	0.281870	7	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr20	16969912	16970302	Pmex	0.268421	0.281870	4	-0.101411	-0.073946	-0.073946	0.894737	-2.968831	-0.695906	-0.695906	2.206561	2.673497	0.853421
chr20	17991724	17991817	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr20	17999255	17999346	Plat	0.520000	0.262057	1	1.784660	1.393273	1.000000	0.520000	0.000000	0.000000	0.000000	0.952904	1.161603	0.349543
chr2	14291289	14291506	Plat	0.369231	0.262057	3	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr2	14291924	14292464	Plat	0.147692	0.262057	4	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
