chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr12	5200969	5201058	Plat	0.212308	0.262057	2	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr12	28838311	28838445	Plat	1.033846	0.524115	2	2.272203	1.376653	0.988071	0.960000	0.240767	0.040000	0.076923	0.999705	0.981470	0.295338
chr15	9209016	9209220	Plat	0.270769	0.262057	1	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr15	9224412	9224656	Plat	0.741538	1.048230	7	-0.835219	-0.414147	-0.414147	0.160000	1.215233	0.343636	0.290769	-1.192864	-0.917375	-0.917375
chr15	9224412	9224656	Pmex	0.268421	0.281870	7	-0.101411	-0.073946	-0.073946	0.894737	-2.968831	-0.695906	-0.695906	2.206561	2.673497	0.853421
chr15	9225046	9225112	Plat	0.369231	0.262057	1	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr15	9228526	9228600	Pmex	0.526316	0.281870	1	1.843284	1.344074	1.000000	0.526316	0.000000	0.000000	0.000000	0.880102	1.066342	0.340392
chr15	9232541	9232681	Plat	0.153846	0.524115	4	-1.650527	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	9235379	9235444	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	9235555	9235641	Pmex	0.478947	0.281870	2	1.486095	1.083621	0.806221	0.684211	-0.972978	-0.228070	-0.228070	1.448584	1.755123	0.560262
chr15	9235722	9236012	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr15	13823776	13825180	Plat	0.787692	0.786172	10	0.005116	0.002737	0.001964	0.800000	-0.031118	-0.004444	-0.004444	0.023357	0.020757	0.006246
chr15	13823776	13825180	Pmex	0.626316	0.563739	10	0.297680	0.172037	0.127997	NA	NA	NA	NA	NA	NA	NA
chr15	19804990	19805571	Plat	0.507692	0.262057	5	1.699505	1.326793	0.952285	0.600000	-0.450796	-0.100000	-0.100000	1.248444	1.521871	0.457952
chr15	19804990	19805571	Pmex	0.378947	0.563739	5	-0.879065	-0.508034	-0.508034	0.210526	0.531909	0.093567	0.177778	-0.769511	-0.770406	-0.770406
chr15	19811510	19811955	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
