chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	6099304	6099475	Pmex	0.505263	0.281870	1	1.684534	1.228317	0.913876	0.631579	-0.598756	-0.140351	-0.140351	1.259090	1.525529	0.486972
chr10	6099548	6099655	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	7204469	7204900	Plat	0.147692	0.262057	6	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	7204469	7204900	Pmex	0.673684	0.563739	6	0.523015	0.302263	0.224886	0.421053	0.797864	0.140351	0.266667	-0.310857	-0.311219	-0.311219
chr11	14724750	14725019	Plat	0.409231	0.262057	1	1.018267	0.794955	0.570566	0.280000	0.631114	0.140000	0.269231	0.066284	0.080802	0.024314
chr11	14730183	14730278	Pmex	0.442105	0.281870	1	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr11	14757091	14759161	Plat	1.135385	0.786172	13	1.175146	0.628755	0.451279	1.000000	0.342302	0.048889	0.094017	0.361176	0.320980	0.096587
chr11	14757091	14759161	Pmex	0.389474	0.845609	13	-1.614600	-0.836011	-0.836011	0.105263	0.694943	0.406015	0.186207	-1.169656	-0.933628	-0.933628
chr12	16310820	16312853	Plat	0.270769	0.262057	3	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr12	16317928	16318184	Plat	0.507692	0.262057	1	1.699505	1.326793	0.952285	0.600000	-0.450796	-0.100000	-0.100000	1.248444	1.521871	0.457952
chr12	16319369	16319540	Pmex	0.189474	0.281870	1	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr12	16319790	16320048	Plat	0.369231	0.262057	2	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr12	16321962	16322147	Pmex	0.336842	0.281870	3	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr12	16322682	16322941	Plat	0.664615	0.786172	10	-0.409055	-0.218862	-0.218862	0.960000	-0.746841	-0.106667	-0.106667	0.293612	0.260935	0.078519
chr12	16322682	16322941	Pmex	0.200000	0.563739	10	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	23905626	23905793	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	23906259	23906357	Plat	0.470769	0.262057	1	1.444041	1.127354	0.809141	0.360000	0.540955	0.120000	0.230769	0.361824	0.441069	0.132724
chr12	23906691	23907466	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	23906691	23907466	Pmex	0.100000	0.281870	3	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr12	23915842	23915975	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr12	23918503	23919749	Plat	0.076923	0.262057	9	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	23918503	23919749	Pmex	0.805263	0.845609	9	-0.142813	-0.073946	-0.073946	0.473684	0.810767	0.122807	0.233333	-0.587596	-0.540813	-0.540813
chr12	23920563	23920778	Plat	0.569231	0.524115	2	0.201111	0.121847	0.087454	0.640000	-0.230735	-0.083636	-0.083636	0.265783	0.239376	0.243515
chr12	23923648	23924356	Plat	0.270769	0.262057	1	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr12	23928659	23928725	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr12	24017090	24017207	Plat	0.492308	0.262057	2	1.593062	1.243693	0.892642	0.640000	-0.721273	-0.160000	-0.160000	1.396214	1.702004	0.512157
chr12	24044653	24044743	Plat	0.224615	0.524115	3	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr12	24055805	24055960	Pmex	0.442105	0.281870	1	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr12	24060623	24060796	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	2989191	2989361	Plat	0.270769	0.262057	2	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr13	2996525	2996669	Plat	0.323077	0.262057	3	0.422184	0.329596	0.236562	0.840000	-2.524456	-0.560000	-0.560000	2.135063	2.602672	0.783181
chr13	6705274	6705381	Pmex	1.057895	0.845609	3	0.751437	0.389081	0.289479	1.368421	-0.759290	-0.182663	-0.182663	0.825980	0.706173	0.452890
chr13	6709189	6709292	Plat	0.076923	0.262057	6	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	11071403	11071424	Plat	0.295385	0.524115	2	-1.019598	-0.617741	-0.617741	0.160000	0.441406	0.073333	0.141026	-0.835099	-0.819866	-0.819866
chr13	11084704	11084827	Plat	0.212308	0.262057	1	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr13	11088968	11089120	Pmex	0.394737	0.281870	1	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr13	11113832	11114009	Pmex	0.394737	0.281870	3	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr13	19974945	19975077	Plat	0.270769	0.262057	1	0.060276	0.047057	0.033774	0.880000	-2.975251	-0.660000	-0.660000	2.282833	2.782806	0.837386
chr13	19981470	19981950	Plat	1.800000	1.048230	7	2.047315	1.015169	0.728622	1.800000	-0.000000	-0.000000	-0.000000	1.009604	0.846370	0.254685
chr13	19981470	19981950	Pmex	0.863158	0.845609	7	0.062119	0.032164	0.023930	0.526316	0.823637	0.124756	0.237037	-0.504444	-0.464282	-0.464282
chr13	19982477	19982558	Pmex	0.442105	0.281870	3	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
