chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	22126433	22126518	Pmex	0.100000	0.281870	6	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	22126628	22127353	Plat	0.615385	2.096459	17	-2.323264	-1.000000	-1.000000	1.000000	-0.487901	-1.000000	-1.000000	-0.815919	-0.533178	-0.533178
chr10	22126628	22127353	Pmex	2.005263	1.409348	17	1.412056	0.655321	0.487563	1.894737	0.190963	0.031579	0.045652	0.498066	0.404888	0.187362
chr10	22127451	22133762	Plat	1.200000	1.834402	42	-1.111631	-0.489530	-0.489530	4.480000	-4.601952	-0.735172	-0.735172	2.214151	1.618695	0.835734
chr10	22127451	22133762	Pmex	5.521053	4.791783	42	0.590497	0.235873	0.175491	4.684211	0.553474	0.074057	0.101274	-0.035893	-0.026189	-0.026189
chr10	22136606	22136990	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	22136606	22136990	Pmex	0.631579	0.563739	4	0.322717	0.186506	0.138762	0.105263	1.662216	0.657895	0.526316	-0.998837	-0.897024	-0.897024
chr11	6883696	6910107	Plat	10.513846	13.102869	284	-0.763024	-0.279691	-0.279691	7.760000	0.720500	0.105294	0.111042	-0.707523	-0.448872	-0.448872
chr11	6883696	6910107	Pmex	7.731579	9.301697	284	-0.679381	-0.261612	-0.261612	8.842105	-0.408053	-0.066499	-0.066499	-0.080834	-0.055714	-0.055714
chr11	18160190	18162765	Plat	0.707692	1.572344	26	-1.717233	-0.778401	-0.778401	1.200000	-0.773791	-0.320000	-0.320000	-0.356143	-0.249503	-0.249503
chr11	18160190	18162765	Pmex	1.610526	1.409348	26	0.476704	0.221234	0.164599	1.105263	0.872974	0.144361	0.208696	-0.312027	-0.253653	-0.253653
chr11	18162816	18166540	Plat	0.695385	1.048230	39	-0.960911	-0.476472	-0.476472	0.320000	0.784436	0.221818	0.187692	-0.977989	-0.752125	-0.752125
chr11	18162816	18166540	Pmex	0.815789	0.563739	39	1.199017	0.692942	0.515554	0.578947	0.747997	0.131579	0.250000	0.033133	0.033171	0.010589
chr11	18166670	18172546	Plat	2.507692	3.668803	62	-1.122420	-0.447980	-0.447980	5.160000	-2.153795	-0.297241	-0.297241	0.667562	0.456190	0.235532
chr11	18166670	18172546	Pmex	4.194737	3.382435	62	0.904714	0.372200	0.276919	2.947368	1.104117	0.159919	0.213514	-0.201795	-0.149572	-0.149572
chr11	18172925	18174408	Plat	0.507692	0.262057	2	1.699505	1.326793	0.952285	0.440000	0.330583	0.073333	0.141026	0.657364	0.801336	0.241133
chr11	18175050	18177247	Plat	1.070769	1.572344	13	-0.996148	-0.451542	-0.451542	2.080000	-1.586272	-0.285217	-0.285217	0.485567	0.359442	0.209114
chr11	18177405	18177486	Plat	0.212308	0.262057	3	-0.344209	-0.268722	-0.268722	0.920000	-3.456100	-0.766667	-0.766667	2.430603	2.962940	0.891590
chr11	18178012	18178101	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	18178642	18179581	Plat	0.076923	0.262057	7	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr11	18178642	18179581	Pmex	0.394737	0.281870	7	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr11	18180202	18180726	Plat	0.270769	0.262057	8	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr11	18180202	18180726	Pmex	0.189474	0.281870	8	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
