chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	2037071	2040221	Plat	0.507692	0.262057	15	1.699505	1.326793	0.952285	0.600000	-0.450796	-0.100000	-0.100000	1.248444	1.521871	0.457952
chr10	2040649	2040893	Pmex	0.521053	0.281870	4	1.803597	1.315135	0.978469	0.578947	-0.274430	-0.064327	-0.064327	1.069596	1.295936	0.413682
chr10	2041207	2043869	Plat	0.446154	0.524115	17	-0.347522	-0.210552	-0.210552	0.240000	0.672141	0.243636	0.206154	-0.651619	-0.586875	-0.586875
chr10	2046564	2047728	Plat	0.418462	0.524115	4	-0.470965	-0.285342	-0.285342	0.240000	0.581853	0.096667	0.185897	-0.651619	-0.639733	-0.639733
chr10	2048733	2049544	Plat	0.323077	0.262057	9	0.422184	0.329596	0.236562	0.840000	-2.524456	-0.560000	-0.560000	2.135063	2.602672	0.783181
chr10	2049795	2050155	Plat	0.076923	0.262057	13	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2049795	2050155	Pmex	0.100000	0.281870	13	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2050684	2051786	Plat	0.369231	0.262057	13	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	2051933	2053066	Pmex	0.478947	0.281870	7	1.486095	1.083621	0.806221	0.368421	0.523911	0.122807	0.233333	0.311619	0.377561	0.120523
chr10	2053265	2055410	Plat	0.640000	0.524115	24	0.516576	0.312976	0.224634	0.480000	0.521662	0.086667	0.166667	-0.101177	-0.099332	-0.099332
chr10	2053265	2055410	Pmex	0.100000	0.281870	24	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	5667466	5673887	Plat	2.516923	3.930861	60	-1.285046	-0.509157	-0.509157	3.040000	-0.401015	-0.066667	-0.066667	-0.374029	-0.249481	-0.249481
chr10	5667466	5673887	Pmex	1.878947	1.973087	60	-0.168414	-0.073946	-0.073946	0.894737	1.329880	0.298246	0.283333	-0.821171	-0.611809	-0.611809
chr10	5673999	5689942	Plat	5.000000	6.813492	150	-0.995202	-0.376752	-0.376752	3.520000	0.704783	0.113846	0.114551	-0.821775	-0.530055	-0.530055
chr10	5673999	5689942	Pmex	5.068421	4.791783	150	0.223996	0.089475	0.066570	5.000000	0.045253	0.006055	0.008280	0.069474	0.050691	0.025367
chr11	7246663	7252384	Plat	1.593846	1.310287	42	0.650687	0.306328	0.219862	1.920000	-0.584109	-0.070667	-0.070667	0.680840	0.549149	0.165247
chr11	7246663	7252384	Pmex	1.684211	1.973087	42	-0.516794	-0.226910	-0.226910	1.894737	-0.284466	-0.048960	-0.048960	-0.059664	-0.045821	-0.045821
