chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	4818361	4859119	Plat	12.356923	13.626984	342	-0.360410	-0.131927	-0.131927	12.720000	-0.091562	-0.011002	-0.011002	-0.115587	-0.074667	-0.074667
chr10	4818361	4859119	Pmex	9.136842	11.556654	342	-0.849461	-0.324517	-0.324517	9.210526	-0.022170	-0.003083	-0.003083	-0.333758	-0.232682	-0.232682
chr10	6183056	6183781	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	6183952	6184029	Plat	0.147692	0.262057	5	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	6184426	6184558	Plat	0.867692	1.572344	18	-1.399467	-0.634361	-0.634361	0.360000	0.797972	0.200000	0.169231	-1.159594	-0.834750	-0.834750
chr10	6184426	6184558	Pmex	0.100000	0.281870	18	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	6184659	6185285	Plat	0.295385	0.524115	26	-1.019598	-0.617741	-0.617741	1.040000	-2.427732	-0.403333	-0.403333	1.183186	1.161603	0.349543
chr10	6184659	6185285	Pmex	0.336842	0.281870	26	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr10	6185367	6186187	Plat	0.772308	1.048230	23	-0.751425	-0.372597	-0.372597	1.440000	-1.395268	-0.248000	-0.248000	0.526135	0.422062	0.200726
chr10	6185367	6186187	Pmex	0.894737	1.127478	23	-0.659754	-0.319929	-0.319929	1.736842	-1.699575	-0.323887	-0.323887	0.757579	0.628480	0.325424
chr10	6186262	6195831	Plat	3.430769	3.668803	131	-0.230102	-0.091838	-0.091838	4.840000	-1.144360	-0.157931	-0.157931	0.524308	0.358295	0.184988
chr10	6186262	6195831	Pmex	5.547368	5.355523	131	0.140067	0.055519	0.041306	5.157895	0.234066	0.029731	0.042286	-0.059290	-0.043282	-0.043282
chr10	6196012	6197389	Plat	0.369231	0.262057	14	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	6196012	6197389	Pmex	1.284211	0.845609	14	1.552536	0.803876	0.598089	1.789474	-1.235455	-0.187135	-0.187135	1.491192	1.372467	0.438112
chr10	6197479	6200587	Plat	0.224615	0.524115	14	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
