chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	8071206	8089920	Plat	7.716923	7.861721	170	-0.069472	-0.026071	-0.026071	8.560000	-0.353095	-0.047652	-0.047652	0.151846	0.098882	0.057527
chr10	8071206	8089920	Pmex	7.189474	8.174219	170	-0.482185	-0.186709	-0.186709	7.631579	-0.182684	-0.031355	-0.031355	-0.108233	-0.074544	-0.074544
chr10	15531541	15531830	Plat	0.289231	0.524115	12	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr10	15531541	15531830	Pmex	1.547368	0.845609	12	2.484046	1.286195	0.956938	1.473684	0.180171	0.027290	0.051852	0.992283	0.913280	0.291533
chr10	15532225	15533208	Plat	0.147692	0.262057	14	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	15532225	15533208	Pmex	0.442105	0.281870	14	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr10	15533293	15533993	Plat	0.147692	0.262057	6	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	15533293	15533993	Pmex	0.200000	0.563739	6	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	15536625	15541638	Plat	2.781538	2.620574	47	0.208946	0.086945	0.062403	2.240000	0.577635	0.103529	0.109181	-0.231912	-0.159866	-0.159866
chr10	15536625	15541638	Pmex	1.768421	1.691218	47	0.157338	0.070750	0.052638	2.894737	-1.706289	-0.255981	-0.255981	1.051962	0.842765	0.363735
chr10	15541814	15542840	Plat	0.295385	0.524115	18	-1.019598	-0.617741	-0.617741	1.040000	-2.427732	-0.403333	-0.403333	1.183186	1.161603	0.349543
chr10	15541814	15542840	Pmex	0.984211	1.127478	18	-0.406123	-0.196938	-0.196938	0.631579	0.711697	0.135628	0.181081	-0.616517	-0.511456	-0.511456
chr10	15543015	15544627	Plat	0.289231	0.524115	6	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr10	15545164	15546375	Plat	0.541538	0.524115	16	0.077669	0.047057	0.033774	0.320000	0.722301	0.120000	0.230769	-0.468138	-0.459599	-0.459599
chr10	15545164	15546375	Pmex	0.268421	0.281870	16	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr10	15546620	15546952	Plat	0.578462	1.310287	11	-1.679330	-0.790589	-0.790589	3.160000	-4.623277	-0.714043	-0.714043	2.065495	1.608045	0.687699
chr10	15547318	15548985	Plat	1.652308	2.358516	34	-1.003093	-0.423842	-0.423842	3.720000	-2.395453	-0.327805	-0.327805	0.912199	0.655027	0.293329
chr10	15547318	15548985	Pmex	0.200000	0.563739	34	-1.730328	-1.000000	-1.000000	1.000000	-2.526569	-1.000000	-1.000000	0.950439	0.853559	1.000000
chr10	15549312	15549386	Pmex	0.878947	0.845609	4	0.118010	0.061103	0.045461	1.526316	-1.582927	-0.239766	-0.239766	1.075434	0.989811	0.315963
chr10	15549585	15550081	Plat	0.147692	0.262057	5	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	15549585	15550081	Pmex	0.100000	0.281870	5	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	15550214	15551148	Plat	0.507692	0.262057	18	1.699505	1.326793	0.952285	0.440000	0.330583	0.073333	0.141026	0.657364	0.801336	0.241133
chr10	15550214	15551148	Pmex	0.742105	1.127478	18	-1.092420	-0.529738	-0.529738	2.736842	-4.025869	-0.767206	-0.767206	2.000809	1.659850	0.859463
chr10	15551297	15552337	Plat	0.584615	1.048230	19	-1.262572	-0.626051	-0.626051	1.160000	-1.202374	-0.213714	-0.213714	0.150104	0.120413	0.057266
chr10	15551297	15552337	Pmex	0.731579	0.845609	19	-0.403636	-0.208996	-0.208996	1.105263	-0.913722	-0.219814	-0.219814	0.410222	0.350720	0.224928
chr10	15552483	15552742	Pmex	0.542105	0.563739	6	-0.102914	-0.059477	-0.059477	0.315789	0.714753	0.282895	0.226316	-0.540184	-0.485122	-0.485122
chr10	15553026	15553648	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr10	15553026	15553648	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	15553796	15554559	Plat	1.030769	2.096459	12	-1.671677	-0.719538	-0.719538	4.400000	-4.274010	-0.768421	-0.768421	1.714158	1.214654	0.793356
chr10	15554772	15559223	Plat	1.012308	1.834402	23	-1.440516	-0.634361	-0.634361	1.920000	-1.273523	-0.262222	-0.262222	0.071639	0.051122	0.039526
chr10	15554772	15559223	Pmex	0.668421	1.409348	23	-1.755671	-0.814789	-0.814789	3.894737	-5.574300	-0.921805	-0.921805	2.550300	2.073193	0.959368
chr10	15559520	15561112	Pmex	0.336842	0.281870	4	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr10	15561361	15561841	Plat	0.889231	1.572344	13	-1.356691	-0.614971	-0.614971	1.360000	-0.739938	-0.185455	-0.185455	-0.203105	-0.146208	-0.146208
chr10	15561872	15562851	Plat	0.944615	2.096459	27	-1.806821	-0.777708	-0.777708	1.080000	-0.171741	-0.097778	-0.097778	-0.756388	-0.504081	-0.504081
chr10	15561872	15562851	Pmex	0.678947	0.845609	27	-0.589938	-0.305460	-0.305460	1.368421	-1.685881	-0.405573	-0.405573	0.825980	0.706173	0.452890
chr10	15562935	15563152	Plat	0.289231	0.524115	7	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr10	15563281	15565649	Plat	0.289231	0.524115	18	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr10	15563281	15565649	Pmex	0.578947	0.563739	18	0.072346	0.041811	0.031107	1.368421	-2.493325	-0.438596	-0.438596	1.753082	1.755123	0.560262
chr10	15565713	15567237	Plat	0.212308	0.262057	15	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr10	15565713	15567237	Pmex	0.884211	0.563739	15	1.524500	0.881047	0.655505	0.631579	0.797864	0.140351	0.266667	0.147796	0.147968	0.047234
chr10	15568158	15568792	Pmex	0.442105	0.281870	6	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr10	15569423	15569574	Plat	0.323077	0.262057	5	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr10	15569889	15570943	Plat	0.147692	0.262057	7	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	15569889	15570943	Pmex	0.100000	0.281870	7	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	15571056	15576317	Plat	2.596923	4.192918	72	-1.368685	-0.538796	-0.538796	4.240000	-1.193095	-0.187368	-0.187368	0.018611	0.012413	0.008108
chr10	15571056	15576317	Pmex	1.157895	0.845609	72	1.105411	0.572362	0.425841	1.473684	-0.772159	-0.185759	-0.185759	0.992283	0.848354	0.544075
chr10	15902673	15904704	Plat	0.295385	0.524115	6	-1.019598	-0.617741	-0.617741	1.920000	-5.296871	-0.880000	-0.880000	3.201471	3.143073	0.945795
chr10	15904851	15910282	Plat	5.981538	6.813492	45	-0.456557	-0.172838	-0.172838	9.240000	-1.551696	-0.171498	-0.171498	0.605449	0.406213	0.171043
chr10	15904851	15910282	Pmex	0.389474	0.845609	45	-1.614600	-0.836011	-0.836011	0.947368	-1.364148	-0.796992	-0.796992	0.160768	0.128326	0.659102
chr11	8427280	8427929	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	8427965	8430759	Plat	1.516923	1.310287	40	0.474171	0.223228	0.160219	1.240000	0.495941	0.105882	0.111663	-0.078486	-0.059050	-0.059050
chr11	8427965	8430759	Pmex	0.300000	0.845609	40	-1.931313	-1.000000	-1.000000	1.000000	-1.711620	-1.000000	-1.000000	0.243919	0.194698	1.000000
chr11	8430810	8440517	Plat	6.230769	6.813492	114	-0.319785	-0.121060	-0.121060	7.000000	-0.366312	-0.064103	-0.064103	0.046537	0.029825	0.025953
chr11	8430810	8440517	Pmex	5.010526	6.201131	114	-0.757599	-0.297567	-0.297567	8.210526	-1.691961	-0.231884	-0.231884	0.523626	0.374955	0.205064
chr11	8440629	8441093	Plat	0.492308	0.262057	7	1.593062	1.243693	0.892642	0.400000	0.450796	0.100000	0.192308	0.509594	0.621203	0.186929
chr11	8440629	8441093	Pmex	0.100000	0.281870	7	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	8442099	8442784	Plat	0.224615	0.524115	6	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr11	8442901	8444579	Plat	1.738462	1.048230	22	1.879726	0.932069	0.668978	1.240000	1.041628	0.185143	0.254317	0.257542	0.206598	0.098255
chr11	8442901	8444579	Pmex	0.336842	0.281870	22	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr11	8444730	8445025	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
