chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	107579	135624	Plat	0.492308	0.262057	25	1.593062	1.243693	0.892642	0.400000	0.450796	0.100000	0.192308	0.509594	0.621203	0.186929
chr10	107579	135624	Pmex	0.605263	0.563739	25	0.197532	0.114159	0.084935	0.421053	0.581776	0.230263	0.184211	-0.310857	-0.279171	-0.279171
chr10	19995824	20001252	Plat	0.147692	0.262057	3	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	20001573	20001658	Plat	0.470769	0.524115	9	-0.237796	-0.144073	-0.144073	0.280000	0.621981	0.103333	0.198718	-0.559879	-0.549666	-0.549666
chr10	20001573	20001658	Pmex	0.942105	0.845609	9	0.341572	0.176860	0.131585	1.210526	-0.656336	-0.099415	-0.099415	0.576525	0.530624	0.169383
chr10	20003186	20004151	Plat	0.076923	0.262057	19	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	20003186	20004151	Pmex	0.378947	0.563739	19	-0.879065	-0.508034	-0.508034	0.210526	0.531909	0.093567	0.177778	-0.769511	-0.770406	-0.770406
chr10	20004446	20010836	Plat	4.009231	5.241148	100	-0.862195	-0.332709	-0.332709	2.840000	0.701352	0.138182	0.116923	-0.769299	-0.495987	-0.495987
chr10	20004446	20010836	Pmex	2.289474	3.664305	100	-1.424156	-0.581495	-0.581495	4.842105	-2.115633	-0.380990	-0.380990	0.506739	0.363154	0.271652
chr10	20011356	20012331	Plat	1.686154	2.358516	28	-0.955019	-0.403528	-0.403528	3.360000	-1.939176	-0.265366	-0.265366	0.670998	0.481826	0.215768
chr10	20011356	20012331	Pmex	1.868421	1.973087	28	-0.187245	-0.082214	-0.082214	1.105263	1.031190	0.177479	0.223077	-0.660854	-0.507520	-0.507520
chr10	20012626	20012966	Plat	0.230769	0.786172	5	-1.869004	-1.000000	-1.000000	1.000000	-1.944899	-1.000000	-1.000000	0.361176	0.286566	1.000000
chr10	20012626	20012966	Pmex	0.715789	0.563739	5	0.723312	0.418020	0.311010	0.631579	0.265955	0.046784	0.088889	0.147796	0.147968	0.047234
