chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	1776087	1807345	Plat	3.855385	4.717033	161	-0.664078	-0.258566	-0.258566	3.160000	0.456791	0.105116	0.076923	-0.551056	-0.354110	-0.354110
chr10	1776087	1807345	Pmex	3.431579	4.509914	161	-0.923513	-0.370573	-0.370573	3.736842	-0.212602	-0.032475	-0.032475	-0.273278	-0.196662	-0.196662
chr10	1807533	1812314	Plat	0.523077	0.786172	36	-0.885350	-0.473702	-0.473702	0.240000	0.715723	0.368000	0.186235	-0.922537	-0.731965	-0.731965
chr10	1807533	1812314	Pmex	1.642105	1.409348	36	0.551532	0.255961	0.190436	1.052632	1.018469	0.130994	0.248889	-0.366033	-0.311219	-0.311219
chr10	9377275	9385739	Plat	0.366154	0.786172	33	-1.413417	-0.756241	-0.756241	0.120000	0.622368	0.320000	0.161943	-1.125229	-0.892786	-0.892786
chr10	9377275	9385739	Pmex	0.978947	2.254957	33	-2.035019	-0.877008	-0.877008	1.210526	-0.282720	-0.105263	-0.105263	-0.704729	-0.498045	-0.498045
chr11	107963	113179	Plat	0.960000	1.572344	40	-1.216140	-0.551261	-0.551261	1.000000	-0.062871	-0.015758	-0.015758	-0.547441	-0.394083	-0.394083
chr11	113235	114190	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	114333	114781	Plat	0.147692	0.262057	9	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr11	114333	114781	Pmex	0.436842	0.563739	9	-0.603657	-0.348868	-0.348868	0.210526	0.714753	0.282895	0.226316	-0.769511	-0.691073	-0.691073
chr11	119519	121968	Pmex	0.336842	0.281870	7	0.414529	0.302263	0.224886	NA	NA	NA	NA	NA	NA	NA
chr11	124401	124472	Pmex	0.336842	0.281870	2	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr11	124540	126769	Plat	0.323077	0.262057	8	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr11	129337	129415	Pmex	0.100000	0.281870	4	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	132098	133438	Pmex	0.900000	0.563739	2	1.599612	0.924456	0.687801	0.421053	1.512617	0.598684	0.478947	-0.310857	-0.279171	-0.279171
chr11	133758	135486	Plat	0.667692	0.786172	10	-0.398700	-0.213322	-0.213322	0.400000	0.676825	0.151304	0.180873	-0.652282	-0.546853	-0.546853
chr11	133758	135486	Pmex	0.100000	0.281870	10	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	138544	138960	Plat	0.492308	0.262057	2	1.593062	1.243693	0.892642	0.400000	0.450796	0.100000	0.192308	0.509594	0.621203	0.186929
chr11	142249	142982	Plat	0.147692	0.262057	6	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr11	142249	142982	Pmex	0.394737	0.281870	6	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr11	143030	143701	Pmex	0.200000	0.563739	7	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	145615	145803	Plat	0.732308	0.524115	4	0.928051	0.562275	0.403564	0.640000	0.300959	0.050000	0.096154	0.265783	0.260935	0.078519
chr11	145615	145803	Pmex	0.747368	0.563739	4	0.873535	0.504837	0.375603	0.842105	-0.299199	-0.052632	-0.052632	0.606449	0.607155	0.193813
chr11	149123	149846	Plat	0.076923	0.262057	13	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	149123	149846	Pmex	0.489474	1.127478	13	-1.808557	-0.877008	-0.877008	1.105263	-1.242814	-0.384868	-0.384868	-0.027619	-0.021732	-0.021732
chr11	149931	150089	Pmex	0.526316	0.563739	5	-0.178025	-0.102885	-0.102885	0.315789	0.664887	0.116959	0.222222	-0.540184	-0.540813	-0.540813
chr11	151015	152098	Pmex	0.718885	0.563739	4	0.738039	0.439971	0.315345	0.105263	1.937949	0.777831	0.611728	-0.998837	-0.897024	-0.897024
chr11	152272	153856	Plat	0.289231	0.524115	25	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr11	152272	153856	Pmex	0.578947	1.127478	25	-1.554925	-0.754017	-0.754017	0.210526	0.743564	0.230263	0.184211	-1.139982	-0.897024	-0.897024
chr11	153871	155507	Pmex	0.873684	0.845609	23	0.099380	0.051457	0.038284	0.789474	0.205909	0.049536	0.057143	-0.088687	-0.075823	-0.075823
chr11	156094	158272	Pmex	0.900000	0.845609	9	0.192531	0.099689	0.074169	0.789474	0.270256	0.040936	0.077778	-0.088687	-0.081626	-0.081626
chr11	158556	159054	Pmex	0.289474	0.563739	5	-1.304697	-0.754017	-0.754017	0.105263	0.581776	0.230263	0.184211	-0.998837	-0.897024	-0.897024
chr11	165584	166166	Plat	0.230769	0.786172	11	-1.869004	-1.000000	-1.000000	2.000000	-4.473267	-1.000000	-1.000000	2.050271	1.718884	1.000000
chr11	166332	167079	Plat	0.224615	0.524115	18	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr11	167399	167663	Pmex	0.268421	0.281870	2	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr11	167754	167987	Plat	0.846154	1.048230	10	-0.550318	-0.272877	-0.272877	0.440000	0.848734	0.240000	0.203077	-0.816833	-0.628187	-0.628187
chr11	167754	167987	Pmex	0.336842	0.281870	10	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr11	168243	168620	Plat	0.076923	0.262057	8	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
