chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	6408285	6409333	Plat	0.852308	1.310287	25	-1.050931	-0.494753	-0.494753	0.400000	0.810038	0.280000	0.179487	-1.016478	-0.739898	-0.739898
chr10	6408285	6409333	Pmex	0.100000	0.281870	25	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	6589153	6589266	Plat	0.369231	0.262057	2	0.741514	0.578895	0.415493	0.800000	-2.103713	-0.466667	-0.466667	1.987293	2.422539	0.728976
chr10	6589443	6590091	Plat	2.563077	2.096459	13	0.731953	0.315054	0.226125	3.840000	-1.619830	-0.200000	-0.200000	1.297439	0.959857	0.355568
chr10	6590268	6590355	Plat	0.446154	0.524115	3	-0.347522	-0.210552	-0.210552	0.240000	0.672141	0.243636	0.206154	-0.651619	-0.586875	-0.586875
chr10	6590268	6590355	Pmex	0.189474	0.281870	3	-0.696726	-0.508034	-0.508034	0.947368	-3.592534	-0.842105	-0.842105	2.396056	2.903091	0.926710
chr10	6590481	6590583	Plat	0.369231	0.262057	1	0.741514	0.578895	0.415493	0.800000	-2.103713	-0.466667	-0.466667	1.987293	2.422539	0.728976
chr10	6590702	6591300	Plat	1.929487	1.572344	9	0.709300	0.323383	0.230505	1.520000	0.643617	0.115935	0.138259	-0.050067	-0.037062	-0.037062
chr10	6591450	6591530	Plat	0.369231	0.262057	4	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	6591450	6591530	Pmex	0.605263	0.563739	4	0.197532	0.114159	0.084935	0.368421	0.747997	0.131579	0.250000	-0.425521	-0.426016	-0.426016
chr10	6591642	6591786	Plat	0.369231	0.262057	3	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	6591642	6591786	Pmex	0.336842	0.281870	3	0.414529	0.302263	0.224886	0.842105	-2.395023	-0.561404	-0.561404	2.017067	2.443904	0.780131
chr10	6592270	6593034	Plat	1.320000	1.048230	8	0.740119	0.366991	0.263402	1.960000	-1.337399	-0.173333	-0.173333	1.224478	1.026503	0.308889
