chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	9605900	9609958	Plat	2.427692	2.620574	46	-0.250377	-0.104185	-0.104185	1.440000	1.053527	0.120000	0.204069	-0.719412	-0.522245	-0.522245
chr10	9605900	9609958	Pmex	0.389474	0.845609	46	-1.614600	-0.836011	-0.836011	0.105263	0.694943	0.406015	0.186207	-1.169656	-0.933628	-0.933628
chr11	5419850	5420544	Plat	0.787692	0.786172	9	0.005116	0.002737	0.001964	1.680000	-2.256082	-0.322222	-0.322222	1.509761	1.341737	0.403748
chr11	5420736	5420861	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.960000	-3.967002	-0.880000	-0.880000	2.578373	3.143073	0.945795
chr11	5423093	5424364	Plat	0.147692	0.262057	3	-0.791272	-0.617741	-0.617741	NA	NA	NA	NA	NA	NA	NA
chr11	5423093	5424364	Pmex	0.100000	0.281870	3	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	5424454	5441425	Plat	12.747692	13.102869	120	-0.104676	-0.038370	-0.038370	17.200000	-1.164875	-0.116694	-0.116694	0.542557	0.358678	0.141783
chr11	5424454	5441425	Pmex	2.668421	3.100566	120	-0.520478	-0.216011	-0.216011	2.157895	0.484984	0.086530	0.094175	-0.474266	-0.345030	-0.345030
chr11	21588507	21589885	Plat	0.492308	0.262057	9	1.593062	1.243693	0.892642	0.400000	0.450796	0.100000	0.192308	0.509594	0.621203	0.186929
chr11	21588507	21589885	Pmex	1.052632	0.563739	9	2.325689	1.344074	1.000000	1.052632	0.000000	0.000000	0.000000	1.065102	1.066342	0.340392
chr11	21589956	21590640	Pmex	1.063158	0.845609	16	0.770067	0.398727	0.296656	0.789474	0.669205	0.160991	0.185714	-0.088687	-0.075823	-0.075823
chr11	21590834	21590974	Plat	0.212308	0.262057	2	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr11	21592233	21592868	Plat	0.147692	0.262057	9	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr11	21592233	21592868	Pmex	0.831579	1.127478	9	-0.838788	-0.406747	-0.406747	1.842105	-2.039490	-0.388664	-0.388664	0.888445	0.737045	0.381639
chr11	21593244	21594644	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	21593244	21594644	Pmex	0.189474	0.281870	4	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr11	21595290	21595488	Plat	0.212308	0.262057	3	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr11	21595290	21595488	Pmex	0.100000	0.281870	3	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	21595507	21597361	Pmex	0.521053	0.281870	1	1.803597	1.315135	0.978469	0.578947	-0.274430	-0.064327	-0.064327	1.069596	1.295936	0.413682
chr11	21597861	21598518	Plat	1.391159	0.786172	16	2.035862	1.101995	0.780058	1.184348	0.522896	0.074855	0.143793	0.672557	0.600844	0.179858
chr11	21597861	21598518	Pmex	0.631579	0.563739	16	0.322717	0.186506	0.138762	0.842105	-0.664887	-0.116959	-0.116959	0.606449	0.607155	0.193813
chr11	21598558	21598683	Plat	0.323077	0.262057	1	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr11	21599275	21599501	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	21599275	21599501	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr11	21599647	21603150	Plat	1.600000	2.096459	34	-0.778763	-0.335202	-0.335202	1.800000	-0.253708	-0.045614	-0.045614	-0.220607	-0.156322	-0.156322
chr11	21599647	21603150	Pmex	0.578947	0.563739	34	0.072346	0.041811	0.031107	0.684211	-0.332443	-0.131579	-0.131579	0.262459	0.235706	0.276145
chr11	21603489	21603576	Pmex	0.378947	0.563739	2	-0.879065	-0.508034	-0.508034	0.210526	0.531909	0.093567	0.177778	-0.769511	-0.770406	-0.770406
chr11	21603985	21609253	Plat	1.674615	2.882631	50	-1.444050	-0.598844	-0.598844	2.680000	-0.994021	-0.195805	-0.195805	-0.113242	-0.076779	-0.076779
chr11	21603985	21609253	Pmex	3.531579	2.818696	50	0.934757	0.391975	0.291632	2.736842	0.814895	0.132456	0.162366	-0.044994	-0.033406	-0.033406
chr11	21610279	21610503	Plat	0.076923	0.262057	7	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	21610279	21610503	Pmex	0.442105	0.281870	7	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr11	21610572	21610662	Plat	0.153846	0.524115	6	-1.650527	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	21610572	21610662	Pmex	0.478947	0.281870	6	1.486095	1.083621	0.806221	0.368421	0.523911	0.122807	0.233333	0.311619	0.377561	0.120523
chr11	21610830	21614175	Plat	1.476923	1.572344	24	-0.189510	-0.085903	-0.085903	1.760000	-0.444930	-0.080000	-0.080000	0.179491	0.132868	0.077299
chr11	21610830	21614175	Pmex	0.478947	0.845609	24	-1.297886	-0.672023	-0.672023	1.052632	-1.402756	-0.337461	-0.337461	0.327071	0.279630	0.179335
chr11	21614223	21616229	Plat	0.289231	0.524115	7	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr11	21616770	21617635	Plat	0.230769	0.786172	7	-1.869004	-1.000000	-1.000000	1.000000	-1.944899	-1.000000	-1.000000	0.361176	0.286566	1.000000
chr11	21616770	21617635	Pmex	0.494737	0.563739	7	-0.328248	-0.189703	-0.189703	0.263158	0.731375	0.289474	0.231579	-0.654847	-0.588098	-0.588098
chr11	21617927	21620144	Plat	1.040000	1.572344	27	-1.057257	-0.479242	-0.479242	0.640000	0.628705	0.260000	0.131579	-0.891777	-0.624751	-0.624751
chr11	21617927	21620144	Pmex	0.915789	1.127478	27	-0.600076	-0.290990	-0.290990	0.526316	0.786054	0.108187	0.205556	-0.747383	-0.655610	-0.655610
chr11	21620294	21621650	Plat	0.295385	0.524115	13	-1.019598	-0.617741	-0.617741	0.160000	0.441406	0.073333	0.141026	-0.835099	-0.819866	-0.819866
