chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	3706664	3712799	Plat	0.640000	0.524115	29	0.516576	0.312976	0.224634	0.960000	-1.043323	-0.173333	-0.173333	0.999705	0.981470	0.295338
chr10	3706664	3712799	Pmex	0.289474	0.563739	29	-1.304697	-0.754017	-0.754017	0.105263	0.581776	0.230263	0.184211	-0.998837	-0.897024	-0.897024
chr10	5861360	5882701	Plat	9.600000	10.482295	252	-0.322139	-0.119143	-0.119143	9.040000	0.180325	0.028108	0.028169	-0.237407	-0.150831	-0.150831
chr10	5861360	5882701	Pmex	12.440729	12.402263	252	0.012611	0.004814	0.003575	14.328173	-0.531787	-0.059750	-0.059750	0.255652	0.183397	0.081614
chr10	21902544	21902858	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	21904367	21905267	Plat	2.744615	2.096459	26	1.016720	0.437626	0.314099	2.280000	0.589384	0.072771	0.119746	0.136580	0.101043	0.037430
chr10	21904367	21905267	Pmex	0.678947	0.845609	26	-0.589938	-0.305460	-0.305460	0.684211	-0.012869	-0.007519	-0.007519	-0.254990	-0.203535	-0.203535
chr10	21905615	21906842	Plat	0.532308	1.572344	23	-2.065554	-0.936290	-0.936290	NA	NA	NA	NA	NA	NA	NA
chr10	21905615	21906842	Pmex	1.005263	1.409348	23	-0.957503	-0.444368	-0.444368	0.473684	0.918441	0.212632	0.214894	-0.960101	-0.747662	-0.747662
chr10	21906921	21907034	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr10	21907075	21907379	Plat	0.516923	0.262057	1	1.763371	1.376653	0.988071	0.480000	0.180318	0.040000	0.076923	0.805134	0.981470	0.295338
chr10	21907747	21908247	Plat	0.470769	0.524115	18	-0.237796	-0.144073	-0.144073	0.280000	0.621981	0.103333	0.198718	-0.559879	-0.549666	-0.549666
chr10	21907747	21908247	Pmex	2.863158	2.254957	18	0.969978	0.418020	0.311010	2.368421	0.603994	0.079796	0.128767	0.076560	0.060144	0.023912
chr10	21908312	21908792	Pmex	0.100000	0.281870	3	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
