chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	1633204	1654018	Plat	1.716923	2.358516	67	-0.911314	-0.385062	-0.385062	1.680000	0.042776	0.016000	0.008097	-0.454608	-0.303110	-0.303110
chr10	1633204	1654018	Pmex	1.568421	1.691218	67	-0.250256	-0.112532	-0.112532	0.894737	1.020584	0.280702	0.224561	-0.696181	-0.519448	-0.519448
chr10	1665394	1668569	Plat	1.110769	1.048230	10	0.170316	0.084452	0.060614	0.720000	0.816585	0.145143	0.199372	-0.440802	-0.353608	-0.353608
chr10	1669229	1670303	Plat	0.230769	0.786172	24	-1.869004	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	1670992	1672792	Plat	0.443077	0.262057	16	1.252443	0.977774	0.701782	0.720000	-1.352387	-0.300000	-0.300000	1.691753	2.062272	0.620567
chr10	1839101	1854811	Plat	4.280000	2.358516	53	2.729260	1.153207	0.827696	3.320000	1.112175	0.152195	0.218182	0.644197	0.462582	0.207150
chr10	1839101	1854811	Pmex	1.315789	2.254957	53	-1.497813	-0.645495	-0.645495	0.368421	1.156584	0.430622	0.233766	-1.272939	-0.899609	-0.899609
chr10	7392090	7393775	Plat	0.369231	0.262057	11	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	7392090	7393775	Pmex	0.100000	0.281870	11	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	7393927	7398101	Plat	0.147692	0.262057	39	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	7393927	7398101	Pmex	2.268421	3.100566	39	-1.002240	-0.415955	-0.415955	1.421053	0.804974	0.143622	0.156311	-0.844978	-0.614723	-0.614723
chr10	7398121	7400448	Plat	0.449231	1.048230	31	-1.631268	-0.808871	-0.808871	0.160000	0.604402	0.170909	0.144615	-1.192864	-0.917375	-0.917375
chr10	7398121	7400448	Pmex	0.578947	1.127478	31	-1.554925	-0.754017	-0.754017	2.052632	-2.974257	-0.566802	-0.566802	1.150178	0.954176	0.494068
chr10	7400510	7418937	Plat	4.415385	5.503205	178	-0.727917	-0.279802	-0.279802	5.280000	-0.497080	-0.064598	-0.064598	-0.068279	-0.045522	-0.045522
chr10	7400510	7418937	Pmex	6.515789	7.046740	178	-0.299410	-0.116776	-0.116776	7.894737	-0.651019	-0.083573	-0.083573	0.195320	0.140240	0.070943
chr10	7418975	7463833	Plat	14.043077	15.985500	423	-0.472314	-0.171999	-0.171999	13.920000	0.026699	0.002980	0.004119	-0.225116	-0.146018	-0.146018
chr10	7418975	7463833	Pmex	10.957895	12.684133	423	-0.553749	-0.210925	-0.210925	9.105263	0.511151	0.069911	0.084010	-0.464710	-0.323805	-0.323805
chr10	7463940	7476505	Plat	5.225151	4.979090	97	0.180505	0.070080	0.050189	5.860870	-0.398630	-0.043746	-0.043746	0.296557	0.203381	0.080010
chr10	7463940	7476505	Pmex	2.400000	3.664305	97	-1.309664	-0.534747	-0.534747	0.947368	1.203948	0.254848	0.224390	-1.168939	-0.824342	-0.824342
chr10	7476665	7477852	Plat	0.578462	1.048230	26	-1.279331	-0.634361	-0.634361	1.840000	-2.636220	-0.745455	-0.745455	1.063322	0.817751	0.831892
