chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	9539655	9539844	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	9540783	9542353	Plat	0.443077	0.262057	10	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
chr10	9548349	9548412	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr10	9549966	9550085	Plat	0.212308	0.262057	1	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr10	9550453	9551987	Plat	1.187692	1.834402	24	-1.133198	-0.499027	-0.499027	1.560000	-0.522360	-0.107556	-0.107556	-0.229652	-0.163880	-0.163880
chr10	9550453	9551987	Pmex	1.021053	1.127478	24	-0.301686	-0.146294	-0.146294	1.105263	-0.169958	-0.032389	-0.032389	-0.027619	-0.022912	-0.022912
chr10	9567001	9568601	Plat	0.492308	0.262057	3	1.593062	1.243693	0.892642	0.400000	0.450796	0.100000	0.192308	0.509594	0.621203	0.186929
chr10	9567001	9568601	Pmex	0.457895	0.563739	3	-0.503508	-0.290990	-0.290990	0.157895	0.947463	0.375000	0.300000	-0.884174	-0.794049	-0.794049
chr10	16932267	16932419	Plat	0.516923	0.262057	1	1.763371	1.376653	0.988071	0.480000	0.180318	0.040000	0.076923	0.805134	0.981470	0.295338
chr10	16935451	16935575	Plat	0.547692	0.524115	4	0.105100	0.063677	0.045703	0.680000	-0.431374	-0.156364	-0.156364	0.357524	0.322001	0.327569
chr10	16935451	16935575	Pmex	0.731579	0.563739	4	0.798423	0.461429	0.343306	1.000000	-0.847730	-0.149123	-0.149123	0.950439	0.951545	0.303748
chr10	23470720	23470913	Plat	0.443077	0.262057	2	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
chr10	23470720	23470913	Pmex	0.394737	0.281870	2	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr12	29964813	29964988	Pmex	0.268421	0.281870	2	-0.101411	-0.073946	-0.073946	0.894737	-2.968831	-0.695906	-0.695906	2.206561	2.673497	0.853421
chr12	29967075	29967353	Pmex	0.368421	0.563739	3	-0.929140	-0.536973	-0.536973	0.894737	-1.662216	-0.657895	-0.657895	0.721112	0.647608	0.758715
chr12	29969683	29969769	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	3537322	3537489	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr13	3539472	3540110	Plat	0.652564	0.786172	10	-0.449609	-0.243369	-0.243369	0.640000	0.031767	0.016471	0.008256	-0.246899	-0.195896	-0.195896
chr13	25004864	25009027	Plat	1.024615	1.048230	11	-0.064309	-0.031888	-0.031888	1.640000	-1.285961	-0.166667	-0.166667	0.794729	0.666236	0.200480
chr13	25004864	25009027	Pmex	0.100000	0.281870	11	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	1533867	1534019	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	13539167	13539282	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	19000606	19000897	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	19061577	19063188	Plat	0.680000	0.524115	13	0.694881	0.421006	0.302170	0.440000	0.782492	0.130000	0.250000	-0.192918	-0.189399	-0.189399
chr16	19061577	19063188	Pmex	0.100000	0.281870	13	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	19080970	19082373	Plat	0.578462	1.048230	14	-1.279331	-0.634361	-0.634361	0.240000	0.707279	0.200000	0.169231	-1.085426	-0.834750	-0.834750
chr16	19086288	19087391	Plat	0.738462	0.524115	7	0.955482	0.578895	0.415493	1.040000	-0.983131	-0.163333	-0.163333	1.183186	1.161603	0.349543
chr16	19109005	19109264	Pmex	0.336842	0.281870	5	0.414529	0.302263	0.224886	0.842105	-2.395023	-0.561404	-0.561404	2.017067	2.443904	0.780131
chr16	19111746	19111971	Plat	0.212308	0.262057	2	-0.344209	-0.268722	-0.268722	0.920000	-3.456100	-0.766667	-0.766667	2.430603	2.962940	0.891590
chr16	19111746	19111971	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.947368	-3.592534	-0.842105	-0.842105	2.396056	2.903091	0.926710
chr16	19112591	19112735	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr16	19114008	19114160	Plat	0.147692	0.262057	3	-0.791272	-0.617741	-0.617741	0.960000	-3.967002	-0.880000	-0.880000	2.578373	3.143073	0.945795
chr16	19114746	19114924	Plat	0.470769	0.524115	2	-0.237796	-0.144073	-0.144073	0.280000	0.621981	0.103333	0.198718	-0.559879	-0.549666	-0.549666
chr16	19122942	19123058	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.960000	-3.967002	-0.880000	-0.880000	2.578373	3.143073	0.945795
chr16	19123163	19123333	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr16	19123163	19123333	Pmex	0.778947	0.563739	3	1.023757	0.591655	0.440195	0.526316	0.797864	0.140351	0.266667	-0.081531	-0.081626	-0.081626
chr16	19124673	19124810	Pmex	0.673684	0.563739	2	0.523015	0.302263	0.224886	1.052632	-1.196796	-0.210526	-0.210526	1.065102	1.066342	0.340392
chr16	19127944	19128103	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	19128851	19129033	Plat	1.110769	0.786172	6	1.092312	0.584435	0.419469	1.000000	0.280065	0.144000	0.072874	0.361176	0.286566	1.000000
chr16	19128851	19129033	Pmex	1.142105	0.845609	6	1.049520	0.543423	0.404310	NA	NA	NA	NA	NA	NA	NA
chr16	19129147	19129388	Plat	6.316923	3.406746	15	3.004585	1.209175	0.867867	0.520000	5.004462	26107020609126192.000000	0.862637	-1.384044	-0.857429	-0.857429
chr16	19129147	19129388	Pmex	5.363158	3.100566	15	2.725080	1.130976	0.841454	0.526316	4.594850	48.368421	0.843119	-1.295129	-0.844588	-0.844588
chr16	19129546	19129747	Plat	2.107692	1.310287	8	1.829817	0.861435	0.618281	1.720000	0.694318	0.148235	0.156328	0.457509	0.344214	0.242475
chr16	19129546	19129747	Pmex	2.105263	1.127478	8	2.771733	1.344074	1.000000	1.578947	1.062235	0.202429	0.270270	0.561280	0.465632	0.241102
chr16	19130927	19131124	Pmex	2.136842	1.409348	5	1.723841	0.800017	0.595218	NA	NA	NA	NA	NA	NA	NA
chr16	19132099	19132237	Plat	0.969231	0.786172	6	0.616017	0.329596	0.236562	1.240000	-0.684604	-0.097778	-0.097778	0.766559	0.681247	0.204997
chr16	19132099	19132237	Pmex	2.075000	1.127478	6	2.685946	1.510046	0.942006	2.200000	-0.252281	-0.035714	-0.035714	1.333391	1.245942	0.373373
chr16	19132370	19132479	Pmex	0.268421	0.281870	1	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr16	19132550	19132719	Plat	0.443077	0.262057	7	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
chr16	19132550	19132719	Pmex	2.584211	1.691218	7	1.819895	0.818345	0.608854	2.684211	-0.151493	-0.018519	-0.018519	0.867947	0.721952	0.230458
chr16	19133684	19133843	Plat	5.264615	2.882631	14	2.847401	1.169659	0.839505	2.160000	3.069524	0.984390	0.558384	-0.403847	-0.265416	-0.265416
chr16	19133684	19133843	Pmex	3.784211	2.254957	14	2.438901	1.051065	0.781999	1.052632	3.334816	2.276316	0.665385	-0.811268	-0.559301	-0.559301
chr16	19133947	19134095	Plat	0.618462	0.524115	5	0.420565	0.254806	0.182883	1.320000	-2.287285	-0.380000	-0.380000	1.825368	1.792071	0.539260
chr16	19136237	19136404	Plat	0.723077	1.048230	5	-0.885496	-0.439077	-0.439077	0.640000	0.173605	0.120000	0.040724	-0.548239	-0.404897	-0.404897
chr16	19137283	19137415	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	19139136	19139213	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	19150627	19150794	Plat	0.492308	0.262057	1	1.593062	1.243693	0.892642	0.640000	-0.721273	-0.160000	-0.160000	1.396214	1.702004	0.512157
chr16	19155728	19156191	Plat	0.212308	0.262057	6	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr16	19155728	19156191	Pmex	0.747368	0.563739	6	0.873535	0.504837	0.375603	1.263158	-1.628972	-0.286550	-0.286550	1.523756	1.525529	0.486972
chr18	6185055	6185410	Pmex	0.336842	0.281870	2	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr18	6185482	6185857	Pmex	0.805263	1.127478	7	-0.913386	-0.442921	-0.442921	0.421053	0.775431	0.640351	0.187179	-0.878250	-0.657234	-0.657234
chr18	6185958	6186110	Pmex	0.336842	0.281870	3	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr18	6186192	6186392	Pmex	0.336842	0.281870	2	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr18	6186529	6187065	Plat	1.052308	0.786172	7	0.895581	0.479176	0.343921	1.040000	0.031118	0.004444	0.008547	0.428740	0.381024	0.114656
chr18	6186529	6187065	Pmex	0.200000	0.563739	7	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr18	6187556	6187652	Plat	0.212308	0.262057	1	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr18	6189981	6190334	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr19	9939099	9939258	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr19	9942156	9942218	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr19	9944392	9944523	Pmex	0.442105	0.281870	1	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr19	9946161	9946239	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr19	9947335	9947447	Plat	0.547692	0.524115	4	0.105100	0.063677	0.045703	0.360000	0.611949	0.221818	0.187692	-0.376398	-0.339000	-0.339000
chr19	9951263	9951404	Plat	0.076923	0.262057	8	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
