chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	7456813	7459685	Plat	0.950769	0.786172	23	0.553891	0.296356	0.212705	0.360000	1.493682	0.333913	0.399168	-0.719846	-0.603496	-0.603496
chr10	7456813	7459685	Pmex	0.921053	1.127478	23	-0.585157	-0.283755	-0.283755	0.526316	0.796676	0.151822	0.202703	-0.747383	-0.620021	-0.620021
chr10	14280737	14283265	Plat	1.058462	1.048230	29	0.027865	0.013817	0.009917	0.640000	0.874453	0.113333	0.217949	-0.548239	-0.459599	-0.459599
chr10	14280737	14283265	Pmex	2.057895	1.127478	29	2.637457	1.278961	0.951555	1.947368	0.223069	0.030702	0.058333	1.019312	0.894147	0.285425
chr10	14283410	14283504	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	14283709	14289252	Plat	0.741538	0.524115	27	0.969198	0.587205	0.421457	0.520000	0.722301	0.120000	0.230769	-0.009437	-0.009265	-0.009265
chr10	14283709	14289252	Pmex	1.884211	1.127478	27	2.145114	1.040212	0.773925	2.315789	-0.871032	-0.119883	-0.119883	1.477344	1.295936	0.413682
chr10	24310092	24313672	Plat	0.230769	0.786172	19	-1.869004	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	24310092	24313672	Pmex	1.084211	0.845609	19	0.844588	0.437313	0.325364	1.105263	-0.051477	-0.012384	-0.012384	0.410222	0.350720	0.224928
chr11	2360776	2363722	Plat	2.627692	4.717033	34	-1.610269	-0.626974	-0.626974	4.720000	-1.374415	-0.197101	-0.197101	0.001050	0.000700	0.000407
chr11	2360776	2363722	Pmex	1.915789	1.691218	34	0.457671	0.205799	0.153116	3.421053	-2.280367	-0.342105	-0.342105	1.511999	1.211318	0.522801
chr11	2363793	2374917	Plat	3.247322	7.075549	67	-2.027925	-0.768994	-0.768994	11.595197	-3.843550	-0.600451	-0.600451	1.087631	0.703507	0.506434
chr11	2363793	2374917	Pmex	3.057895	2.536827	67	0.749850	0.318341	0.236848	2.736842	0.357739	0.045219	0.074390	0.121171	0.094535	0.036612
chr11	15258439	15262477	Plat	1.504615	1.572344	47	-0.134512	-0.060973	-0.060973	2.840000	-2.098909	-0.241111	-0.241111	1.212498	0.951448	0.286304
chr11	15258439	15262477	Pmex	4.268421	7.328610	47	-1.662633	-0.647165	-0.647165	7.210526	-1.341182	-0.312990	-0.312990	-0.026185	-0.017632	-0.017632
chr11	15262643	15272661	Plat	5.064615	5.503205	130	-0.293483	-0.112811	-0.112811	6.920000	-1.066689	-0.128984	-0.128984	0.433401	0.291329	0.134974
chr11	15262643	15272661	Pmex	7.145992	13.811611	130	-1.968546	-0.748904	-0.748904	16.117647	-2.285719	-0.495976	-0.495976	0.275409	0.183093	0.250973
chr11	15272759	15274362	Plat	1.169231	1.572344	40	-0.800599	-0.362902	-0.362902	0.760000	0.643214	0.161212	0.136410	-0.776998	-0.559333	-0.559333
chr11	15272759	15274362	Pmex	4.721053	5.637392	40	-0.637684	-0.251922	-0.251922	7.263158	-1.461150	-0.282456	-0.282456	0.464328	0.321396	0.303167
chr11	15274547	15278642	Plat	0.289231	0.524115	39	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr11	15274547	15278642	Pmex	3.621053	6.201131	39	-1.641741	-0.644837	-0.644837	6.736842	-1.647435	-0.399460	-0.399460	0.139600	0.094401	0.141018
chr11	15278749	15281642	Plat	0.793846	1.048230	34	-0.692769	-0.343512	-0.343512	0.720000	0.154315	0.043636	0.036923	-0.440802	-0.339000	-0.339000
chr11	15278749	15281642	Pmex	2.726316	3.382435	34	-0.730763	-0.300636	-0.300636	3.000000	-0.242253	-0.047187	-0.047187	-0.177383	-0.126886	-0.126886
chr11	15281702	15285145	Plat	1.298462	2.620574	51	-1.716216	-0.714137	-0.714137	2.400000	-1.174962	-0.210588	-0.210588	-0.134412	-0.092656	-0.092656
chr11	15281702	15285145	Pmex	1.689474	2.818696	51	-1.480677	-0.620897	-0.620897	2.631579	-0.966001	-0.235526	-0.235526	-0.102856	-0.073220	-0.073220
chr11	15285197	15286700	Plat	0.778462	1.048230	17	-0.734666	-0.364287	-0.364287	1.320000	-1.131646	-0.146667	-0.146667	0.364979	0.305969	0.092070
chr11	15285197	15286700	Pmex	0.368421	0.563739	17	-0.929140	-0.536973	-0.536973	1.894737	-4.820428	-0.847953	-0.847953	2.899716	2.903091	0.926710
chr11	15287145	15294128	Plat	1.455953	1.834402	32	-0.663137	-0.293478	-0.293478	2.553043	-1.539255	-0.246253	-0.246253	0.601445	0.440635	0.227016
chr11	15287145	15294128	Pmex	1.468421	1.973087	32	-0.902836	-0.396411	-0.396411	5.263158	-5.127504	-0.715988	-0.715988	2.505411	1.985202	0.817021
chr11	17726774	17738960	Plat	6.307692	7.861721	137	-0.745602	-0.279802	-0.279802	8.400000	-0.876295	-0.111934	-0.111934	0.117053	0.076659	0.040970
chr11	17726774	17738960	Pmex	4.800585	8.737958	137	-1.808884	-0.699748	-0.699748	7.894737	-1.203561	-0.312892	-0.312892	-0.157622	-0.104699	-0.104699
chr11	18823523	18841080	Plat	5.233846	7.861721	152	-1.260819	-0.473148	-0.473148	6.480000	-0.521911	-0.106579	-0.106579	-0.300466	-0.189232	-0.189232
chr11	18823523	18841080	Pmex	6.736842	6.764871	152	-0.016429	-0.006421	-0.006421	7.894737	-0.566881	-0.109235	-0.109235	0.270721	0.185813	0.181210
chr11	20753934	20759552	Plat	1.907692	2.620574	68	-0.925382	-0.385062	-0.385062	1.560000	0.370868	0.055802	0.070669	-0.646287	-0.453126	-0.453126
chr11	20753934	20759552	Pmex	2.978947	3.100566	68	-0.146478	-0.060792	-0.060792	2.526316	0.429986	0.076717	0.083495	-0.288910	-0.210183	-0.210183
chr11	20760271	20763342	Plat	0.593846	0.786172	30	-0.647202	-0.346282	-0.346282	1.760000	-2.948466	-0.659130	-0.659130	1.644889	1.379023	0.802278
