chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	2442845	2443418	Plat	0.640000	0.524115	9	0.516576	0.312976	0.224634	0.480000	0.521662	0.086667	0.166667	-0.101177	-0.099332	-0.099332
chr10	2443693	2446086	Plat	0.547692	0.524115	32	0.105100	0.063677	0.045703	NA	NA	NA	NA	NA	NA	NA
chr10	2443693	2446086	Pmex	0.478947	0.281870	32	1.486095	1.083621	0.806221	0.368421	0.523911	0.122807	0.233333	0.311619	0.377561	0.120523
chr10	2447732	2448554	Plat	0.323077	0.262057	6	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr10	2447732	2448554	Pmex	0.100000	0.281870	6	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2448919	2449677	Plat	0.147692	0.262057	15	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	2450434	2451114	Plat	0.076923	0.262057	6	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2451297	2451382	Pmex	0.505263	0.281870	3	1.684534	1.228317	0.913876	0.631579	-0.598756	-0.140351	-0.140351	1.259090	1.525529	0.486972
chr10	2451878	2451965	Plat	0.147692	0.262057	5	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	2451878	2451965	Pmex	0.394737	0.281870	5	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	2452130	2452503	Plat	0.147692	0.262057	4	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	2452130	2452503	Pmex	0.368421	0.563739	4	-0.929140	-0.536973	-0.536973	0.157895	0.664887	0.263158	0.210526	-0.884174	-0.794049	-0.794049
chr10	2453811	2457919	Plat	0.212308	0.262057	2	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr10	2458296	2458732	Plat	0.369231	0.262057	11	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	2458296	2458732	Pmex	0.394737	0.281870	11	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	17556194	17558677	Plat	0.470769	0.262057	25	1.444041	1.127354	0.809141	0.360000	0.540955	0.120000	0.230769	0.361824	0.441069	0.132724
chr10	17556194	17558677	Pmex	2.210526	2.818696	25	-0.797454	-0.334399	-0.334399	4.473684	-2.320562	-0.323308	-0.323308	0.909726	0.690256	0.319415
chr10	19709113	19748109	Plat	17.606154	23.847222	429	-1.027466	-0.370451	-0.370451	26.200000	-1.272051	-0.140883	-0.140883	0.172957	0.111362	0.053287
chr10	19709113	19748109	Pmex	14.347368	18.039655	429	-0.840388	-0.317216	-0.317216	19.684211	-1.056422	-0.149911	-0.149911	0.150982	0.103894	0.068637
chr10	20184828	20185141	Plat	0.418462	0.524115	6	-0.470965	-0.285342	-0.285342	0.240000	0.581853	0.096667	0.185897	-0.651619	-0.639733	-0.639733
chr10	20185708	20191337	Plat	3.513846	4.192918	36	-0.582355	-0.229250	-0.229250	5.520000	-1.456738	-0.157108	-0.157108	0.524590	0.365294	0.135319
chr10	20185708	20191337	Pmex	0.731579	0.563739	36	0.798423	0.461429	0.343306	0.473684	0.814486	0.143275	0.272222	-0.196194	-0.196422	-0.196422
chr10	20191464	20192526	Plat	1.206154	1.310287	8	-0.238956	-0.112495	-0.112495	NA	NA	NA	NA	NA	NA	NA
chr10	20191464	20192526	Pmex	0.336842	0.281870	8	0.414529	0.302263	0.224886	NA	NA	NA	NA	NA	NA	NA
chr12	1596747	1600565	Plat	2.873846	2.096459	14	1.219436	0.524881	0.376725	2.320000	0.702577	0.075000	0.144231	0.166346	0.125835	0.037866
chr12	1596747	1600565	Pmex	0.500000	1.409348	14	-2.154755	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	28509988	28510793	Plat	0.347692	0.524115	5	-0.786429	-0.476472	-0.476472	0.160000	0.611949	0.221818	0.187692	-0.835099	-0.752125	-0.752125
chr12	28509988	28510793	Pmex	0.442105	0.281870	5	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr12	28512174	28566440	Plat	30.344615	35.639804	472	-0.587297	-0.210308	-0.210308	40.880000	-1.056355	-0.117663	-0.117663	0.258842	0.165620	0.081420
