chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	10246971	10247953	Plat	0.323077	0.262057	6	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr10	10246971	10247953	Pmex	0.268421	0.281870	6	-0.101411	-0.073946	-0.073946	0.894737	-2.968831	-0.695906	-0.695906	2.206561	2.673497	0.853421
chr10	11739378	11741628	Plat	1.067692	1.310287	43	-0.556685	-0.262074	-0.262074	0.600000	0.837590	0.178824	0.188586	-0.793147	-0.596736	-0.596736
chr10	11739378	11741628	Pmex	3.226316	2.536827	43	0.992218	0.421235	0.313402	3.578947	-0.392926	-0.049666	-0.049666	0.631324	0.492548	0.190754
chr10	21836485	21839309	Plat	3.504615	5.241148	42	-1.215366	-0.468993	-0.468993	6.880000	-2.024692	-0.322647	-0.322647	0.525069	0.344214	0.242475
chr10	21836485	21839309	Pmex	0.836842	1.409348	42	-1.356587	-0.629578	-0.629578	2.052632	-2.100593	-0.486316	-0.486316	0.660084	0.514029	0.404415
chr10	21840663	21841741	Plat	0.153846	0.524115	4	-1.650527	-1.000000	-1.000000	1.000000	-2.758787	-1.000000	-1.000000	1.091446	0.983001	1.000000
chr10	21840663	21841741	Pmex	0.100000	0.281870	4	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	21842122	21842815	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	21842122	21842815	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	21843026	21844153	Plat	1.627692	1.572344	18	0.109923	0.049827	0.035762	1.560000	0.106396	0.019130	0.022869	-0.011807	-0.008740	-0.008740
chr10	21844643	21845462	Plat	0.400000	0.524115	6	-0.553260	-0.335202	-0.335202	1.200000	-2.608308	-0.433333	-0.433333	1.550147	1.521871	0.457952
chr10	21844643	21845462	Pmex	0.100000	0.281870	6	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr10	21845543	21846653	Plat	0.301538	0.786172	7	-1.630857	-0.872580	-0.872580	1.080000	-1.968237	-0.440000	-0.440000	0.496303	0.416085	0.242067
chr10	21845543	21846653	Pmex	0.189474	0.281870	7	-0.696726	-0.508034	-0.508034	NA	NA	NA	NA	NA	NA	NA
chr10	21846920	21848240	Plat	0.301538	0.786172	13	-1.630857	-0.872580	-0.872580	0.960000	-1.664833	-0.856000	-0.856000	0.293612	0.232959	0.812934
chr10	21846920	21848240	Pmex	0.536842	0.563739	13	-0.127951	-0.073946	-0.073946	1.052632	-1.628972	-0.286550	-0.286550	1.065102	1.066342	0.340392
chr10	21848619	21848702	Plat	0.492308	0.262057	1	1.593062	1.243693	0.892642	0.400000	0.450796	0.100000	0.192308	0.509594	0.621203	0.186929
chr10	21848619	21848702	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
