chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	3500512	3534361	Plat	12.147692	15.199328	303	-0.779201	-0.284196	-0.284196	10.160000	0.452265	0.055931	0.069597	-0.577081	-0.370557	-0.370557
chr10	3500512	3534361	Pmex	10.294737	10.147306	303	0.058674	0.022518	0.016753	11.105263	-0.274994	-0.031910	-0.031910	0.154770	0.111119	0.050813
chr10	14594008	14599174	Plat	1.320000	1.572344	36	-0.501166	-0.227172	-0.227172	1.800000	-0.754446	-0.135652	-0.135652	0.217750	0.161190	0.093776
chr10	14594008	14599174	Pmex	0.289474	0.563739	36	-1.304697	-0.754017	-0.754017	0.947368	-2.077771	-0.822368	-0.822368	0.835776	0.750584	0.879358
chr10	14599360	14599432	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr10	14601024	14601108	Pmex	0.189474	0.281870	4	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	14601274	14602371	Pmex	0.526316	0.563739	7	-0.178025	-0.102885	-0.102885	1.157895	-1.994660	-0.350877	-0.350877	1.294429	1.295936	0.413682
chr10	14603098	14606572	Plat	1.452308	1.310287	24	0.325897	0.153425	0.110118	0.880000	1.024946	0.124000	0.238462	-0.480483	-0.387546	-0.387546
chr10	14607388	14610335	Plat	1.846154	1.834402	46	0.020593	0.009068	0.006509	3.240000	-1.955614	-0.255211	-0.255211	1.176372	0.881584	0.337430
chr10	14607388	14610335	Pmex	0.978947	1.691218	46	-1.451587	-0.652730	-0.652730	1.684211	-1.068424	-0.503759	-0.503759	-0.006125	-0.004418	-0.004418
chr10	14610522	14612941	Plat	1.495385	2.096459	44	-0.942866	-0.405837	-0.405837	0.760000	0.932866	0.308387	0.182026	-0.994513	-0.676189	-0.676189
chr10	14610522	14612941	Pmex	1.678947	2.254957	44	-0.918638	-0.395895	-0.395895	1.578947	0.122084	0.023810	0.025333	-0.456137	-0.339396	-0.339396
chr10	14613094	14614412	Pmex	0.394737	0.281870	7	0.851093	0.620594	0.461726	NA	NA	NA	NA	NA	NA	NA
chr10	14614483	14614754	Plat	0.941538	0.786172	19	0.522828	0.279736	0.200776	0.800000	0.357861	0.051111	0.098291	0.023357	0.020757	0.006246
chr10	14614483	14614754	Pmex	1.073684	1.127478	19	-0.152491	-0.073946	-0.073946	0.842105	0.467383	0.089069	0.118919	-0.354784	-0.294325	-0.294325
chr10	14614952	14615450	Pmex	0.394737	0.281870	9	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	14615570	14618270	Plat	2.815385	2.620574	29	0.252881	0.105227	0.075525	3.480000	-0.708916	-0.091915	-0.091915	0.523713	0.373570	0.159762
chr10	14615570	14618270	Pmex	1.142105	0.845609	29	1.049520	0.543423	0.404310	0.947368	0.476165	0.114551	0.132143	0.160768	0.137449	0.088150
chr10	14618399	14618854	Plat	0.815385	0.786172	3	0.098304	0.052597	0.037751	1.040000	-0.567910	-0.126957	-0.126957	0.428740	0.359442	0.209114
chr10	14619083	14620023	Plat	0.815385	0.786172	7	0.098304	0.052597	0.037751	1.040000	-0.567910	-0.126957	-0.126957	0.428740	0.359442	0.209114
chr10	14620238	14624313	Plat	0.532308	1.572344	15	-2.065554	-0.936290	-0.936290	2.960000	-3.815758	-0.956364	-0.956364	1.327277	0.955459	0.971982
chr10	14624493	14626495	Plat	0.449231	1.048230	22	-1.631268	-0.808871	-0.808871	1.160000	-1.485285	-0.264000	-0.264000	0.150104	0.120413	0.057266
chr10	14624493	14626495	Pmex	0.557895	0.845609	22	-1.018433	-0.527327	-0.527327	0.263158	0.720682	0.173375	0.200000	-0.920202	-0.786728	-0.786728
chr10	14626612	14626824	Pmex	0.505263	0.281870	1	1.684534	1.228317	0.913876	0.631579	-0.598756	-0.140351	-0.140351	1.259090	1.525529	0.486972
chr10	14626951	14628564	Pmex	0.300000	0.845609	16	-1.931313	-1.000000	-1.000000	1.000000	-1.711620	-1.000000	-1.000000	0.243919	0.194698	1.000000
chr10	14628694	14630487	Plat	0.369231	0.262057	6	0.741514	0.578895	0.415493	0.800000	-2.103713	-0.466667	-0.466667	1.987293	2.422539	0.728976
chr10	14628694	14630487	Pmex	0.578947	0.563739	6	0.072346	0.041811	0.031107	0.684211	-0.332443	-0.131579	-0.131579	0.262459	0.235706	0.276145
chr10	14630701	14636044	Plat	2.258462	1.834402	58	0.743060	0.327222	0.234858	2.280000	-0.030219	-0.003944	-0.003944	0.372930	0.279477	0.106971
chr10	14630701	14636044	Pmex	4.936842	3.664305	58	1.318192	0.538229	0.400446	4.368421	0.471110	0.053123	0.091525	0.302940	0.232173	0.084470
chr10	14636250	14638478	Plat	1.224615	1.048230	15	0.480356	0.238186	0.170955	1.240000	-0.032149	-0.005714	-0.005714	0.257542	0.206598	0.098255
chr10	14636250	14638478	Pmex	0.978947	0.845609	15	0.471984	0.244385	0.181824	1.052632	-0.180171	-0.027290	-0.027290	0.327071	0.301030	0.096093
chr10	14638622	14640405	Plat	0.907692	1.048230	16	-0.382728	-0.189777	-0.189777	0.560000	0.726568	0.129143	0.177394	-0.655677	-0.525979	-0.525979
chr10	14638622	14640405	Pmex	0.436842	0.563739	16	-0.603657	-0.348868	-0.348868	0.210526	0.714753	0.282895	0.226316	-0.769511	-0.691073	-0.691073
chr10	17829094	17836960	Plat	1.836923	2.358516	62	-0.740867	-0.313042	-0.313042	1.120000	0.830566	0.135072	0.161469	-0.829810	-0.584615	-0.584615
chr10	17829094	17836960	Pmex	1.821053	1.691218	62	0.264600	0.118982	0.088523	2.210526	-0.590025	-0.072125	-0.072125	0.453913	0.377561	0.120523
chr10	17837079	17838687	Pmex	0.521053	0.281870	4	1.803597	1.315135	0.978469	NA	NA	NA	NA	NA	NA	NA
chr10	17838766	17843400	Plat	1.476923	2.096459	27	-0.971825	-0.418302	-0.418302	1.760000	-0.359095	-0.052571	-0.052571	-0.250373	-0.181237	-0.181237
chr10	17838766	17843400	Pmex	1.163158	1.127478	27	0.101141	0.049045	0.036490	0.842105	0.647963	0.123482	0.164865	-0.354784	-0.294325	-0.294325
chr10	17844227	17845609	Plat	0.443077	0.786172	9	-1.154561	-0.617741	-0.617741	1.040000	-1.509241	-0.337391	-0.337391	0.428740	0.359442	0.209114
chr10	17845651	17848605	Plat	0.443077	0.786172	7	-1.154561	-0.617741	-0.617741	1.120000	-1.711511	-0.244444	-0.244444	0.563867	0.501114	0.150792
chr10	17845651	17848605	Pmex	0.631579	0.563739	7	0.322717	0.186506	0.138762	0.421053	0.664887	0.116959	0.222222	-0.310857	-0.311219	-0.311219
chr10	24107124	24119678	Plat	1.292308	1.572344	78	-0.556164	-0.252102	-0.252102	0.200000	1.716849	0.710000	0.359312	-1.312632	-0.919590	-0.919590
chr10	24107124	24119678	Pmex	2.310526	3.382435	78	-1.193856	-0.491153	-0.491153	3.000000	-0.610292	-0.143640	-0.143640	-0.177383	-0.124708	-0.124708
chr10	24119784	24134372	Plat	0.821538	1.310287	44	-1.121538	-0.527993	-0.527993	0.400000	0.754933	0.260952	0.167277	-1.016478	-0.739898	-0.739898
chr10	24119784	24134372	Pmex	1.205263	1.127478	44	0.220497	0.106924	0.079552	1.157895	0.095601	0.018219	0.024324	0.037814	0.031370	0.016243
chr10	24134488	24136700	Pmex	0.494737	0.563739	11	-0.328248	-0.189703	-0.189703	NA	NA	NA	NA	NA	NA	NA
chr11	2975848	2976393	Plat	0.443077	0.786172	13	-1.154561	-0.617741	-0.617741	1.120000	-1.711511	-0.244444	-0.244444	0.563867	0.501114	0.150792
chr11	2975848	2976393	Pmex	1.157895	1.127478	13	0.086221	0.041811	0.031107	1.052632	0.212447	0.065789	0.052632	-0.093052	-0.073220	-0.073220
chr11	7862511	7933897	Plat	32.194188	38.260377	699	-0.627324	-0.224712	-0.224712	36.960000	-0.445895	-0.051952	-0.051952	-0.059868	-0.038089	-0.038089
chr11	7862511	7933897	Pmex	22.226316	23.958917	699	-0.298527	-0.112078	-0.112078	20.473684	0.264424	0.038519	0.041834	-0.241707	-0.165045	-0.165045
chr11	7893913	7945150	Plat	19.886496	24.633394	481	-0.757036	-0.273306	-0.273306	16.720000	0.454275	0.057851	0.068230	-0.563390	-0.357209	-0.357209
chr11	7893913	7945150	Pmex	14.868421	16.630307	481	-0.434204	-0.164197	-0.164197	13.947368	0.196960	0.028693	0.031703	-0.266888	-0.183382	-0.183382
