chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	4958578	4961929	Plat	3.649231	2.882631	41	0.916386	0.376434	0.270180	3.000000	0.641893	0.070924	0.122036	0.065592	0.047276	0.016490
chr10	4958578	4961929	Pmex	1.115789	1.691218	41	-1.172707	-0.527327	-0.527327	0.526316	0.893011	0.173375	0.200000	-1.018208	-0.786728	-0.786728
chr10	4962011	4965109	Plat	1.064615	1.310287	15	-0.563746	-0.265398	-0.265398	1.120000	-0.099188	-0.021176	-0.021176	-0.212485	-0.159866	-0.159866
chr10	4962011	4965109	Pmex	0.660062	0.563739	15	0.458213	0.273157	0.195782	0.352941	0.969952	0.389308	0.308075	-0.459245	-0.417492	-0.417492
chr11	10308222	10308912	Plat	0.076923	0.262057	7	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	24570719	24571316	Plat	0.289231	0.524115	19	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr11	24572525	24574675	Plat	0.556923	0.524115	17	0.146248	0.088607	0.063596	0.360000	0.642045	0.106667	0.205128	-0.376398	-0.369532	-0.369532
chr11	24572525	24574675	Pmex	0.336842	0.281870	17	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr11	24576154	24577337	Plat	1.015385	0.524115	11	2.189908	1.326793	0.952285	1.040000	-0.080256	-0.013333	-0.013333	1.183186	1.161603	0.349543
chr11	24577397	24578403	Plat	0.378462	1.048230	16	-1.823996	-0.904435	-0.904435	0.080000	0.623691	0.431111	0.146305	-1.300301	-0.960326	-0.960326
chr11	24577397	24578403	Pmex	0.289474	0.563739	16	-1.304697	-0.754017	-0.754017	0.947368	-2.077771	-0.822368	-0.822368	0.835776	0.750584	0.879358
chr11	24578780	24581520	Plat	0.966154	1.048230	26	-0.223519	-0.110833	-0.110833	1.320000	-0.739428	-0.131429	-0.131429	0.364979	0.292784	0.139243
chr11	24578780	24581520	Pmex	0.884211	1.409348	26	-1.244345	-0.577488	-0.577488	0.263158	1.073030	1.242105	0.240816	-1.176125	-0.844827	-0.844827
chr11	24581733	24583285	Plat	0.369231	0.262057	19	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr11	24581733	24583285	Pmex	0.389474	0.845609	19	-1.614600	-0.836011	-0.836011	0.105263	0.694943	0.406015	0.186207	-1.169656	-0.933628	-0.933628
chr11	24583409	24583843	Pmex	0.521053	0.281870	3	1.803597	1.315135	0.978469	0.578947	-0.274430	-0.064327	-0.064327	1.069596	1.295936	0.413682
chr12	16787899	16788060	Plat	0.147692	0.262057	6	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr12	16788204	16788530	Plat	0.470769	0.262057	9	1.444041	1.127354	0.809141	0.360000	0.540955	0.120000	0.230769	0.361824	0.441069	0.132724
chr12	16788204	16788530	Pmex	0.300000	0.845609	9	-1.931313	-1.000000	-1.000000	2.000000	-4.156792	-1.000000	-1.000000	1.823798	1.559260	1.000000
chr12	16788841	16790135	Plat	0.076923	0.262057	6	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	16788841	16790135	Pmex	0.268421	0.281870	6	-0.101411	-0.073946	-0.073946	0.894737	-2.968831	-0.695906	-0.695906	2.206561	2.673497	0.853421
chr12	16790261	16790697	Plat	0.618462	0.524115	2	0.420565	0.254806	0.182883	0.440000	0.581853	0.096667	0.185897	-0.192918	-0.189399	-0.189399
chr12	16790789	16791295	Plat	0.147692	0.262057	5	-0.791272	-0.617741	-0.617741	0.960000	-3.967002	-0.880000	-0.880000	2.578373	3.143073	0.945795
chr12	16790789	16791295	Pmex	0.731579	0.563739	5	0.798423	0.461429	0.343306	0.473684	0.814486	0.143275	0.272222	-0.196194	-0.196422	-0.196422
chr12	16791506	16792089	Plat	0.683077	0.524115	6	0.708597	0.429316	0.308135	0.480000	0.662109	0.110000	0.211538	-0.101177	-0.099332	-0.099332
chr12	16792182	16793394	Plat	1.110769	0.786172	20	1.092312	0.584435	0.419469	0.760000	0.886874	0.126667	0.243590	-0.044207	-0.039287	-0.039287
chr12	16792182	16793394	Pmex	0.705263	0.845609	20	-0.496787	-0.257228	-0.257228	0.631579	0.180171	0.105263	0.048276	-0.338141	-0.269907	-0.269907
chr12	16795163	16797891	Plat	0.563077	0.786172	28	-0.750745	-0.401682	-0.401682	0.280000	0.715723	0.368000	0.186235	-0.854973	-0.678358	-0.678358
chr12	16795163	16797891	Pmex	1.368421	1.409348	28	-0.096979	-0.045007	-0.045007	2.052632	-1.182152	-0.195489	-0.195489	0.660084	0.536596	0.248310
chr12	16798058	16807123	Plat	3.972308	3.930861	88	0.037669	0.014925	0.010712	3.720000	0.193431	0.028522	0.034096	-0.088530	-0.059719	-0.059719
chr12	16798058	16807123	Pmex	4.194737	3.946175	88	0.240662	0.097622	0.072631	4.526316	-0.258409	-0.034539	-0.034539	0.232753	0.172290	0.082245
chr12	16807149	16809078	Plat	1.101538	0.786172	41	1.061249	0.567815	0.407541	0.920000	0.458996	0.102609	0.122661	0.226048	0.189512	0.110253
chr12	16807149	16809078	Pmex	1.263158	1.409348	41	-0.346406	-0.160764	-0.160764	1.789474	-0.909348	-0.210526	-0.210526	0.390053	0.303747	0.238975
chr12	16809106	16809636	Pmex	0.505263	0.281870	8	1.684534	1.228317	0.913876	0.631579	-0.598756	-0.140351	-0.140351	1.259090	1.525529	0.486972
chr12	16809774	16810417	Plat	0.076923	0.262057	15	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	16809774	16810417	Pmex	0.200000	0.563739	15	-1.730328	-1.000000	-1.000000	1.000000	-2.526569	-1.000000	-1.000000	0.950439	0.853559	1.000000
chr12	16810566	16810648	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	16810916	16811968	Pmex	0.394737	0.281870	3	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr12	16812281	16813691	Plat	1.806154	1.834402	24	-0.049497	-0.021797	-0.021797	1.200000	0.850455	0.110986	0.178281	-0.530943	-0.397893	-0.397893
chr12	16812281	16813691	Pmex	0.336842	0.281870	24	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr12	16814048	16814130	Plat	0.400000	0.524115	6	-0.553260	-0.335202	-0.335202	0.200000	0.652077	0.236364	0.200000	-0.743359	-0.669500	-0.669500
chr12	16942908	16977089	Plat	7.310769	7.075549	134	0.124603	0.047057	0.033774	7.360000	-0.022667	-0.003810	-0.003810	0.068452	0.043927	0.035895
chr12	16942908	16977089	Pmex	8.324940	10.992915	134	-0.982943	-0.376737	-0.376737	12.591331	-1.344509	-0.265176	-0.265176	0.238802	0.160902	0.177462
chr12	16977220	16977913	Plat	1.193846	1.048230	15	0.396561	0.196636	0.141133	0.760000	0.906603	0.161143	0.221350	-0.387083	-0.310515	-0.310515
chr12	16977220	16977913	Pmex	0.489474	1.127478	15	-1.808557	-0.877008	-0.877008	0.105263	0.775431	0.640351	0.187179	-1.270848	-0.951033	-0.951033
chr12	16977994	16978107	Plat	0.147692	0.262057	4	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr12	16977994	16978107	Pmex	0.100000	0.281870	4	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr12	24178037	24208625	Plat	11.455385	13.364926	260	-0.552127	-0.202242	-0.202242	12.640000	-0.304235	-0.036930	-0.036930	-0.094157	-0.060791	-0.060791
chr12	24178037	24208625	Pmex	8.121053	9.019828	260	-0.400542	-0.154433	-0.154433	8.631579	-0.192929	-0.028681	-0.028681	-0.070365	-0.049055	-0.049055
chr12	24208735	24211288	Pmex	0.673684	0.563739	12	0.523015	0.302263	0.224886	1.684211	-3.191456	-0.561404	-0.561404	2.441062	2.443904	0.780131
chr12	24211443	24212676	Plat	0.147692	0.262057	10	-0.791272	-0.617741	-0.617741	NA	NA	NA	NA	NA	NA	NA
chr12	24211443	24212676	Pmex	0.100000	0.281870	10	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	24213451	24214421	Plat	0.658462	0.786172	17	-0.429763	-0.229942	-0.229942	0.920000	-0.661266	-0.147826	-0.147826	0.226048	0.189512	0.110253
chr12	24213451	24214421	Pmex	0.189474	0.281870	17	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr12	24214449	24216216	Plat	0.593846	0.524115	24	0.310838	0.188327	0.135168	0.560000	0.110351	0.040000	0.033846	0.082303	0.074125	0.075407
chr12	24214449	24216216	Pmex	0.768421	0.845609	24	-0.273225	-0.141471	-0.141471	0.473684	0.720682	0.173375	0.200000	-0.587596	-0.502366	-0.502366
chr12	24216344	24220264	Plat	0.664615	0.786172	27	-0.409055	-0.218862	-0.218862	0.960000	-0.746841	-0.106667	-0.106667	0.293612	0.260935	0.078519
chr12	24216344	24220264	Pmex	0.300000	0.845609	27	-1.931313	-1.000000	-1.000000	1.000000	-1.711620	-1.000000	-1.000000	0.243919	0.194698	1.000000
chr12	24220371	24222419	Plat	0.547692	0.524115	23	0.105100	0.063677	0.045703	0.360000	0.611949	0.221818	0.187692	-0.376398	-0.339000	-0.339000
chr12	24220371	24222419	Pmex	0.189474	0.281870	23	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr12	24222690	24223517	Plat	1.409231	1.048230	13	0.983124	0.487486	0.349885	1.120000	0.604402	0.078333	0.150641	0.096385	0.080802	0.024314
chr12	24223608	24227214	Plat	1.215385	1.310287	30	-0.217774	-0.102523	-0.102523	1.440000	-0.402264	-0.062128	-0.062128	0.144845	0.112766	0.048226
chr12	24223608	24227214	Pmex	1.110526	0.845609	30	0.937739	0.485545	0.361249	1.210526	-0.244517	-0.037037	-0.037037	0.576525	0.530624	0.169383
chr12	24227282	24229001	Plat	0.360000	0.524115	12	-0.731566	-0.443232	-0.443232	0.200000	0.521662	0.086667	0.166667	-0.743359	-0.729800	-0.729800
chr12	24227282	24229001	Pmex	1.726316	1.409348	12	0.751074	0.348566	0.259335	1.210526	0.891161	0.147368	0.213043	-0.204014	-0.165848	-0.165848
chr12	31299413	31308384	Plat	7.169231	6.813492	134	0.195221	0.073905	0.053044	5.080000	0.994902	0.122896	0.163733	-0.432532	-0.286362	-0.286362
chr12	31299413	31308384	Pmex	3.810526	3.664305	134	0.151467	0.061845	0.046013	2.473684	1.107981	0.199529	0.208197	-0.512255	-0.367107	-0.367107
chr12	31574657	31588702	Plat	4.935385	6.027320	136	-0.671713	-0.256438	-0.256438	5.520000	-0.310346	-0.044186	-0.044186	-0.142323	-0.093475	-0.093475
chr12	31574657	31588702	Pmex	2.705263	3.100566	136	-0.476105	-0.197595	-0.197595	3.526316	-0.779975	-0.118993	-0.118993	0.214199	0.158891	0.086898
chr12	31588818	31588903	Plat	0.806154	0.786172	6	0.067241	0.035977	0.025822	0.480000	0.824637	0.117778	0.226496	-0.517154	-0.459599	-0.459599
chr12	31589012	31590691	Plat	2.052308	2.096459	13	-0.069257	-0.029810	-0.029810	1.680000	0.472288	0.058313	0.095956	-0.309904	-0.229270	-0.229270
chr12	31589012	31590691	Pmex	0.100000	0.281870	13	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	31590822	31592082	Plat	1.603077	1.572344	17	0.061036	0.027667	0.019858	1.680000	-0.120905	-0.016949	-0.016949	0.102971	0.078447	0.031408
chr12	31590822	31592082	Pmex	0.100000	0.281870	17	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	31592196	31593383	Plat	1.624615	1.572344	13	0.103812	0.047057	0.033774	3.120000	-2.350391	-0.270000	-0.270000	1.480315	1.161603	0.349543
chr12	31592196	31593383	Pmex	0.268421	0.281870	13	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr12	31593499	31594509	Plat	0.541538	0.524115	4	0.077669	0.047057	0.033774	1.040000	-1.625176	-0.270000	-0.270000	1.183186	1.161603	0.349543
chr12	31594698	31595956	Plat	0.680000	1.834402	22	-2.022802	-0.890783	-0.890783	0.160000	0.729578	0.355789	0.146067	-1.401338	-0.954400	-0.954400
chr12	31594698	31595956	Pmex	0.200000	0.563739	22	-1.730328	-1.000000	-1.000000	1.000000	-2.526569	-1.000000	-1.000000	0.950439	0.853559	1.000000
chr12	31596138	31598163	Plat	0.301538	0.786172	11	-1.630857	-0.872580	-0.872580	1.080000	-1.968237	-0.440000	-0.440000	0.496303	0.416085	0.242067
chr13	4468143	4499635	Plat	12.756923	13.102869	258	-0.101956	-0.037372	-0.037372	14.720000	-0.513608	-0.054298	-0.054298	0.214147	0.140585	0.060123
chr13	4468143	4499635	Pmex	8.142105	8.737958	258	-0.273743	-0.105686	-0.105686	9.526316	-0.538429	-0.066230	-0.066230	0.147367	0.105469	0.051655
chr13	6934730	6937001	Plat	0.698462	0.786172	26	-0.295158	-0.157922	-0.157922	1.400000	-1.773748	-0.253333	-0.253333	1.036814	0.921425	0.277270
chr13	6934730	6937001	Pmex	0.889474	0.845609	26	0.155270	0.080396	0.059815	1.052632	-0.398949	-0.095975	-0.095975	0.327071	0.279630	0.179335
chr13	6937124	6938428	Plat	0.369231	0.262057	9	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr13	6938698	6945847	Plat	2.323077	3.668803	70	-1.300883	-0.519209	-0.519209	4.160000	-1.491665	-0.310130	-0.310130	0.219893	0.144947	0.147454
chr13	6938698	6945847	Pmex	1.942105	2.536827	70	-0.855841	-0.363338	-0.363338	2.684211	-0.826905	-0.181001	-0.181001	0.089286	0.064822	0.059835
chr13	6945940	6952543	Plat	0.806154	1.048230	46	-0.659251	-0.326892	-0.326892	0.440000	0.765147	0.136000	0.186813	-0.816833	-0.655258	-0.655258
chr13	6945940	6952543	Pmex	2.194737	1.973087	46	0.396526	0.174104	0.129535	1.368421	1.116530	0.155909	0.245313	-0.460457	-0.364851	-0.364851
chr13	6952593	6979269	Plat	7.587692	9.172008	218	-0.656950	-0.244505	-0.244505	7.120000	0.170268	0.023030	0.027066	-0.384490	-0.248668	-0.248668
chr13	6952593	6979269	Pmex	18.005263	15.784698	218	0.575836	0.218030	0.162215	15.368421	0.592414	0.056828	0.098622	-0.043595	-0.031904	-0.031904
chr13	15528405	15532587	Plat	0.695385	1.048230	24	-0.960911	-0.476472	-0.476472	0.320000	0.784436	0.221818	0.187692	-0.977989	-0.752125	-0.752125
chr13	15528405	15532587	Pmex	0.936842	1.973087	24	-1.853818	-0.813962	-0.813962	2.210526	-1.721021	-0.553776	-0.553776	0.180811	0.130807	0.231216
chr13	25583947	25587597	Plat	1.116923	0.786172	5	1.113021	0.595515	0.427422	0.560000	1.408107	0.314783	0.376299	-0.382026	-0.320279	-0.320279
