chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	8022697	8028731	Plat	2.483077	3.930861	61	-1.315807	-0.521345	-0.521345	3.160000	-0.518960	-0.068750	-0.068750	-0.323646	-0.220823	-0.220823
chr10	8022697	8028731	Pmex	3.110526	2.536827	61	0.825590	0.350495	0.260771	2.789474	0.357739	0.039636	0.075309	0.153055	0.122457	0.039090
chr10	8028873	8055915	Plat	16.207006	20.702533	385	-0.849877	-0.307668	-0.307668	18.352381	-0.363769	-0.042141	-0.042141	-0.198625	-0.127622	-0.127622
chr10	8028873	8055915	Pmex	16.430960	16.066568	385	0.092876	0.035188	0.026147	13.808050	0.579505	0.083829	0.093510	-0.232435	-0.160031	-0.160031
chr10	11236915	11251481	Plat	2.874103	5.765262	139	-1.853281	-0.710962	-0.710962	6.760000	-2.145009	-0.532221	-0.532221	0.291131	0.184031	0.307517
chr10	11236915	11251481	Pmex	2.889474	4.228044	139	-1.216603	-0.490670	-0.490670	3.842105	-0.700684	-0.173206	-0.173206	-0.145051	-0.099994	-0.099994
chr10	11251603	11254511	Plat	0.372308	0.786172	18	-1.392709	-0.745161	-0.745161	0.160000	0.536792	0.120000	0.143451	-1.057665	-0.886713	-0.886713
chr10	11251603	11254511	Pmex	0.436842	0.563739	18	-0.603657	-0.348868	-0.348868	0.210526	0.714753	0.282895	0.226316	-0.769511	-0.691073	-0.691073
chr10	11254683	11255182	Plat	0.944615	1.048230	8	-0.282175	-0.139918	-0.139918	0.800000	0.302201	0.053714	0.073783	-0.333364	-0.267423	-0.267423
chr10	11254683	11255182	Pmex	0.100000	0.281870	8	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	414837	415996	Pmex	0.289474	0.563739	7	-1.304697	-0.754017	-0.754017	0.947368	-2.077771	-0.822368	-0.822368	0.835776	0.750584	0.879358
chr11	416940	417664	Plat	0.147692	0.262057	4	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr11	417769	418555	Plat	0.769231	0.786172	20	-0.057010	-0.030503	-0.030503	0.440000	0.832417	0.186087	0.222453	-0.584718	-0.490209	-0.490209
chr11	417769	418555	Pmex	0.526316	0.281870	20	1.843284	1.344074	1.000000	0.526316	0.000000	0.000000	0.000000	0.880102	1.066342	0.340392
chr11	418731	446622	Plat	1.996923	2.096459	74	-0.156135	-0.067205	-0.067205	2.920000	-1.170962	-0.171429	-0.171429	0.612830	0.443608	0.210973
chr11	418731	446622	Pmex	0.673684	0.563739	74	0.523015	0.302263	0.224886	NA	NA	NA	NA	NA	NA	NA
chr11	10252487	10257887	Plat	1.144615	2.096459	45	-1.493094	-0.642671	-0.642671	0.480000	0.843092	0.196364	0.166154	-1.202872	-0.834750	-0.834750
chr11	10252487	10257887	Pmex	2.442105	1.973087	45	0.839062	0.368410	0.274099	2.526316	-0.113786	-0.019584	-0.019584	0.421287	0.323539	0.182770
chr12	28188412	28190050	Plat	1.449231	1.310287	22	0.318836	0.150101	0.107732	0.960000	0.876163	0.135319	0.200504	-0.391150	-0.304521	-0.304521
chr12	28188412	28190050	Pmex	0.442105	0.281870	22	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr12	28191083	28191547	Plat	0.147692	0.262057	3	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr12	28191083	28191547	Pmex	0.505263	0.281870	3	1.684534	1.228317	0.913876	0.631579	-0.598756	-0.140351	-0.140351	1.259090	1.525529	0.486972
chr12	28191600	28196094	Plat	3.507692	3.406746	62	0.104221	0.041943	0.030104	3.920000	-0.355944	-0.041231	-0.041231	0.246078	0.173002	0.067593
chr12	28191600	28196094	Pmex	3.031579	3.100566	62	-0.083088	-0.034484	-0.034484	2.368421	0.629979	0.170040	0.120000	-0.368349	-0.258033	-0.258033
chr12	28196147	28196453	Pmex	0.300000	0.845609	5	-1.931313	-1.000000	-1.000000	1.000000	-1.711620	-1.000000	-1.000000	0.243919	0.194698	1.000000
chr12	28197200	28197297	Pmex	0.442105	0.281870	4	1.208282	0.881047	0.655505	0.736842	-1.397097	-0.327485	-0.327485	1.638079	1.984716	0.633551
chr12	28197350	28197878	Plat	0.224615	0.524115	9	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr12	28197350	28197878	Pmex	0.336842	0.281870	9	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr12	28198071	28198968	Pmex	0.200000	0.563739	6	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	28199484	28203236	Plat	1.350769	1.834402	58	-0.847446	-0.373190	-0.373190	2.920000	-2.201684	-0.351724	-0.351724	0.908558	0.664218	0.342936
chr12	28199484	28203236	Pmex	6.131579	4.509914	58	1.388835	0.557290	0.414627	8.210526	-1.447895	-0.155145	-0.155145	1.308152	0.994671	0.352772
chr12	28203994	28205609	Plat	0.670769	0.786172	11	-0.388346	-0.207782	-0.207782	1.560000	-2.248303	-0.502609	-0.502609	1.307069	1.095806	0.637510
chr12	28203994	28205609	Pmex	0.300000	0.845609	11	-1.931313	-1.000000	-1.000000	2.000000	-4.156792	-1.000000	-1.000000	1.823798	1.559260	1.000000
chr12	28205662	28206636	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr12	28207305	28208596	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr12	28209735	28209825	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr12	28209735	28209825	Pmex	0.505263	0.281870	2	1.684534	1.228317	0.913876	0.421053	0.399170	0.093567	0.177778	0.501113	0.607155	0.193813
chr12	28209878	28214109	Plat	0.732308	1.310287	9	-1.326297	-0.624389	-0.624389	0.360000	0.666766	0.102979	0.152585	-1.061145	-0.826130	-0.826130
chr12	28209878	28214109	Pmex	0.100000	0.281870	9	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr12	28215178	28216720	Plat	0.692308	0.524115	15	0.749745	0.454246	0.326028	0.440000	0.822620	0.136667	0.262821	-0.192918	-0.189399	-0.189399
chr12	28215178	28216720	Pmex	0.100000	0.281870	15	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	28217162	28217250	Plat	0.520000	0.262057	1	1.784660	1.393273	1.000000	0.520000	0.000000	0.000000	0.000000	0.952904	1.161603	0.349543
chr12	28217359	28220614	Plat	2.384615	2.620574	52	-0.306294	-0.127453	-0.127453	3.400000	-1.083065	-0.140426	-0.140426	0.474963	0.338796	0.144890
chr12	28217359	28220614	Pmex	1.373684	1.409348	52	-0.084508	-0.039219	-0.039219	0.789474	1.009376	0.233684	0.236170	-0.636064	-0.495324	-0.495324
chr12	28220832	28223455	Plat	2.624615	2.882631	33	-0.308430	-0.126697	-0.126697	2.480000	0.142981	0.015798	0.027183	-0.225013	-0.162179	-0.162179
chr12	28220832	28223455	Pmex	0.200000	0.563739	33	-1.730328	-1.000000	-1.000000	1.000000	-2.526569	-1.000000	-1.000000	0.950439	0.853559	1.000000
chr12	28223601	28225241	Plat	1.141538	1.572344	33	-0.855597	-0.387832	-0.387832	0.640000	0.788300	0.197576	0.167179	-0.891777	-0.641958	-0.641958
chr12	28223601	28225241	Pmex	0.389474	0.845609	33	-1.614600	-0.836011	-0.836011	1.105263	-1.750228	-0.421053	-0.421053	0.410222	0.350720	0.224928
chr12	28225399	28225900	Plat	0.076923	0.262057	14	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	28225963	28226079	Plat	0.295385	0.524115	8	-1.019598	-0.617741	-0.617741	0.080000	0.702237	0.254545	0.215385	-1.018580	-0.917375	-0.917375
chr12	28226115	28226202	Plat	0.483077	0.524115	3	-0.182932	-0.110833	-0.110833	1.800000	-4.293676	-0.713333	-0.713333	2.926250	2.872873	0.864488
chr12	28226115	28226202	Pmex	0.189474	0.281870	3	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr12	28226642	28229538	Plat	1.553846	3.406746	30	-1.913009	-0.769878	-0.769878	3.320000	-1.524714	-0.294359	-0.294359	-0.041590	-0.027743	-0.027743
chr12	28226642	28229538	Pmex	1.410526	0.845609	30	1.999661	1.035389	0.770337	1.157895	0.617728	0.093567	0.177778	0.493374	0.454093	0.144953
chr13	3435179	3438361	Plat	0.547692	0.524115	24	0.105100	0.063677	0.045703	0.360000	0.611949	0.221818	0.187692	-0.376398	-0.339000	-0.339000
chr13	3435179	3438361	Pmex	0.889474	0.845609	24	0.155270	0.080396	0.059815	0.631579	0.630597	0.151703	0.175000	-0.338141	-0.289095	-0.289095
chr13	3438399	3439864	Plat	0.547692	0.524115	26	0.105100	0.063677	0.045703	0.360000	0.611949	0.221818	0.187692	-0.376398	-0.339000	-0.339000
chr13	3438399	3439864	Pmex	0.189474	0.281870	26	-0.696726	-0.508034	-0.508034	0.947368	-3.592534	-0.842105	-0.842105	2.396056	2.903091	0.926710
chr13	3440025	3440141	Plat	0.347692	0.524115	5	-0.786429	-0.476472	-0.476472	1.160000	-2.648435	-0.440000	-0.440000	1.458407	1.431804	0.430850
chr13	3441477	3441559	Plat	0.470769	0.262057	4	1.444041	1.127354	0.809141	0.360000	0.540955	0.120000	0.230769	0.361824	0.441069	0.132724
chr13	3441477	3441559	Pmex	0.100000	0.281870	4	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	3441696	3441781	Pmex	0.100000	0.281870	4	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	3441950	3443404	Plat	0.778462	0.524115	21	1.133788	0.686925	0.493030	1.080000	-0.983131	-0.163333	-0.163333	1.274926	1.251670	0.376645
chr13	3443742	3444047	Plat	0.409231	0.262057	3	1.018267	0.794955	0.570566	0.280000	0.631114	0.140000	0.269231	0.066284	0.080802	0.024314
chr13	3444475	3473379	Plat	8.703030	11.006410	256	-0.802646	-0.299689	-0.299689	8.869091	-0.051113	-0.008890	-0.008890	-0.335503	-0.212130	-0.212130
chr13	3444475	3473379	Pmex	7.684211	6.201131	256	0.943705	0.370665	0.275777	8.368421	-0.361768	-0.038439	-0.038439	0.564771	0.420956	0.157063
chr13	3478154	3483055	Plat	1.649231	2.096459	53	-0.701538	-0.301962	-0.301962	1.600000	0.062451	0.009143	0.012559	-0.369435	-0.267423	-0.267423
chr13	3478154	3483055	Pmex	0.915789	1.409348	53	-1.169517	-0.542761	-0.542761	1.421053	-0.872974	-0.144361	-0.144361	0.012010	0.009763	0.004518
chr13	3484377	3485704	Plat	0.990769	1.048230	15	-0.156483	-0.077593	-0.077593	0.600000	0.816585	0.145143	0.199372	-0.601958	-0.482887	-0.482887
chr13	3484377	3485704	Pmex	0.189474	0.281870	15	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr13	3486120	3495985	Plat	4.236923	4.454975	93	-0.177017	-0.069283	-0.069283	5.000000	-0.526334	-0.099200	-0.099200	0.203545	0.133096	0.119917
chr13	3486120	3495985	Pmex	2.700000	1.973087	93	1.300429	0.570984	0.424816	2.263158	0.590267	0.101591	0.127692	0.220891	0.169639	0.095831
chr13	3496045	3496545	Pmex	0.100000	0.281870	5	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	3497757	3497853	Plat	0.443077	0.262057	4	1.252443	0.977774	0.701782	0.720000	-1.352387	-0.300000	-0.300000	1.691753	2.062272	0.620567
chr13	3497940	3519586	Plat	7.816009	9.434066	216	-0.653211	-0.243009	-0.243009	11.589565	-1.338821	-0.177794	-0.177794	0.393008	0.254469	0.147982
chr13	3497940	3519586	Pmex	5.852632	7.328610	216	-0.801915	-0.312138	-0.312138	8.526316	-1.218820	-0.137819	-0.137819	0.265590	0.194095	0.081635
