chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	4259649	4266520	Plat	3.163077	3.668803	93	-0.488874	-0.195120	-0.195120	6.280000	-2.531083	-0.314109	-0.314109	1.168950	0.808720	0.356176
chr10	4259649	4266520	Pmex	2.957895	3.382435	93	-0.472839	-0.194526	-0.194526	4.789474	-1.621235	-0.186896	-0.186896	0.652619	0.501888	0.184710
chr10	22741814	22745657	Plat	1.372308	1.310287	26	0.142320	0.067001	0.048089	0.840000	0.953310	0.147234	0.218159	-0.525149	-0.408843	-0.408843
chr10	22741814	22745657	Pmex	0.400000	1.127478	26	-2.062188	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	22745845	22754571	Plat	1.399420	2.358516	108	-1.362293	-0.577839	-0.577839	1.446957	-0.055071	-0.007544	-0.007544	-0.610748	-0.439298	-0.439298
chr10	22745845	22754571	Pmex	3.005263	3.382435	108	-0.420081	-0.172822	-0.172822	2.368421	0.563705	0.072368	0.110000	-0.470325	-0.355032	-0.355032
chr10	22754720	22758357	Plat	0.852308	1.310287	30	-1.050931	-0.494753	-0.494753	0.400000	0.810038	0.280000	0.179487	-1.016478	-0.739898	-0.739898
chr10	22754720	22758357	Pmex	0.500000	1.409348	30	-2.154755	-1.000000	-1.000000	1.000000	-0.863880	-1.000000	-1.000000	-0.420039	-0.301720	-0.301720
chr10	22758410	22764037	Plat	2.384615	2.358516	43	0.037071	0.015664	0.011242	2.240000	0.167539	0.027246	0.032571	-0.079406	-0.055943	-0.055943
chr10	22758410	22764037	Pmex	0.200000	0.563739	43	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	22764111	22764667	Plat	0.369231	0.262057	12	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	22764111	22764667	Pmex	0.478947	0.845609	12	-1.297886	-0.672023	-0.672023	0.210526	0.656336	0.157895	0.182143	-1.003353	-0.857819	-0.857819
chr10	22765046	22803626	Plat	5.956923	9.172008	277	-1.333162	-0.496178	-0.496178	3.680000	0.828938	0.201361	0.129077	-1.029052	-0.637715	-0.637715
chr10	22765046	22803626	Pmex	7.742105	7.328610	277	0.224656	0.087445	0.065060	6.368421	0.626205	0.089200	0.107851	-0.212921	-0.150471	-0.150471
chr10	23044441	23049352	Plat	0.766154	1.048230	31	-0.768184	-0.380907	-0.380907	0.440000	0.681559	0.088333	0.169872	-0.816833	-0.684766	-0.684766
chr10	23044441	23049352	Pmex	1.484211	0.845609	31	2.260484	1.226644	0.862560	1.105263	0.926591	0.226237	0.255924	0.410222	0.350720	0.224928
chr11	8427965	8430759	Plat	1.516923	1.310287	40	0.474171	0.223228	0.160219	1.240000	0.495941	0.105882	0.111663	-0.078486	-0.059050	-0.059050
