chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	12474088	12485221	Plat	7.187692	7.861721	113	-0.323390	-0.121359	-0.121359	11.120000	-1.646919	-0.181277	-0.181277	0.708538	0.472097	0.201898
chr10	12474088	12485221	Pmex	5.147368	5.073653	113	0.056602	0.022518	0.016753	4.263158	0.556804	0.072476	0.101205	-0.256069	-0.186887	-0.186887
chr10	12485839	12486607	Plat	0.372308	0.786172	6	-1.392709	-0.745161	-0.745161	0.160000	0.536792	0.120000	0.143451	-1.057665	-0.886713	-0.886713
chr11	7140913	7148502	Plat	1.676923	1.834402	65	-0.275942	-0.121517	-0.121517	1.080000	0.837503	0.242500	0.169580	-0.631373	-0.440038	-0.440038
chr11	7140913	7148502	Pmex	1.200000	1.127478	65	0.205577	0.099689	0.074169	0.736842	0.934766	0.128655	0.244444	-0.485651	-0.426016	-0.426016
chr11	7148577	7149662	Plat	0.224615	0.524115	14	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr11	7148577	7149662	Pmex	0.100000	0.281870	14	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	9314017	9318170	Plat	0.760000	1.048230	27	-0.784943	-0.389217	-0.389217	0.400000	0.752287	0.133714	0.183673	-0.870551	-0.698350	-0.698350
chr11	9314017	9318170	Pmex	0.642105	0.845609	27	-0.720350	-0.372984	-0.372984	0.315789	0.797898	0.466165	0.213793	-0.837050	-0.668139	-0.668139
chr11	9318487	9318999	Plat	0.446154	0.524115	8	-0.347522	-0.210552	-0.210552	0.240000	0.672141	0.243636	0.206154	-0.651619	-0.586875	-0.586875
chr11	9319062	9319975	Pmex	0.526316	0.563739	13	-0.178025	-0.102885	-0.102885	1.157895	-1.994660	-0.350877	-0.350877	1.294429	1.295936	0.413682
chr11	9320077	9320211	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	9320323	9322879	Plat	0.470769	0.262057	24	1.444041	1.127354	0.809141	0.680000	-1.021803	-0.226667	-0.226667	1.543984	1.882138	0.566362
