chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	398724	403284	Plat	0.646154	0.786172	11	-0.471180	-0.252102	-0.252102	0.400000	0.622368	0.320000	0.161943	-0.652282	-0.517538	-0.517538
chr10	403445	414082	Plat	0.230769	0.786172	27	-1.869004	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	403445	414082	Pmex	0.973684	1.409348	27	-1.032332	-0.479095	-0.479095	1.473684	-0.863880	-0.142857	-0.142857	0.066016	0.053666	0.024834
chr10	414163	420682	Plat	0.827692	2.096459	28	-1.990231	-0.856653	-0.856653	0.240000	0.745512	0.246452	0.145468	-1.381466	-0.939285	-0.939285
chr10	420766	422752	Pmex	0.100000	0.281870	19	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	422796	424526	Pmex	0.394737	0.281870	16	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	10511779	10517851	Plat	3.326154	3.668803	61	-0.331231	-0.132201	-0.132201	4.000000	-0.547194	-0.067907	-0.067907	0.148266	0.102576	0.045176
chr10	10511779	10517851	Pmex	1.647368	1.691218	61	-0.089364	-0.040184	-0.040184	1.842105	-0.295013	-0.057276	-0.057276	0.131887	0.101903	0.065354
chr10	10608978	10609067	Pmex	0.268421	0.281870	2	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr10	10609525	10609670	Pmex	0.478947	0.281870	5	1.486095	1.083621	0.806221	0.684211	-0.972978	-0.228070	-0.228070	1.448584	1.755123	0.560262
chr10	10609792	10610121	Plat	0.147692	0.262057	3	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	10610229	10611806	Plat	0.446154	0.524115	6	-0.347522	-0.210552	-0.210552	NA	NA	NA	NA	NA	NA	NA
chr10	10610229	10611806	Pmex	0.605263	0.563739	6	0.197532	0.114159	0.084935	NA	NA	NA	NA	NA	NA	NA
chr10	22126433	22126518	Pmex	0.100000	0.281870	6	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	22126628	22127353	Plat	0.615385	2.096459	17	-2.323264	-1.000000	-1.000000	1.000000	-0.487901	-1.000000	-1.000000	-0.815919	-0.533178	-0.533178
chr10	22126628	22127353	Pmex	2.005263	1.409348	17	1.412056	0.655321	0.487563	1.894737	0.190963	0.031579	0.045652	0.498066	0.404888	0.187362
chr10	22127451	22133762	Plat	1.200000	1.834402	42	-1.111631	-0.489530	-0.489530	4.480000	-4.601952	-0.735172	-0.735172	2.214151	1.618695	0.835734
chr10	22127451	22133762	Pmex	5.521053	4.791783	42	0.590497	0.235873	0.175491	4.684211	0.553474	0.074057	0.101274	-0.035893	-0.026189	-0.026189
chr10	22136606	22136990	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	22136606	22136990	Pmex	0.631579	0.563739	4	0.322717	0.186506	0.138762	0.105263	1.662216	0.657895	0.526316	-0.998837	-0.897024	-0.897024
chr12	5700392	5716559	Plat	6.633846	8.647894	162	-0.883084	-0.329662	-0.329662	5.600000	0.397143	0.048172	0.063818	-0.604545	-0.396454	-0.396454
chr12	5700392	5716559	Pmex	3.447368	4.228044	162	-0.709542	-0.286167	-0.286167	6.000000	-1.877524	-0.300310	-0.300310	0.665970	0.478683	0.306994
chr12	13120590	13121948	Plat	0.076923	0.262057	7	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
