chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	7139133	7149848	Plat	6.415385	7.075549	137	-0.349709	-0.132069	-0.132069	5.880000	0.246503	0.031636	0.040315	-0.287703	-0.189302	-0.189302
chr10	7139133	7149848	Pmex	3.926316	4.509914	137	-0.499808	-0.200555	-0.200555	4.210526	-0.197940	-0.027328	-0.027328	-0.105832	-0.077195	-0.077195
chr10	8227725	8238012	Plat	1.836923	1.834402	29	0.004418	0.001946	0.001396	1.880000	-0.060438	-0.009655	-0.009655	0.038162	0.027899	0.014404
chr10	8227725	8238012	Pmex	2.942105	2.536827	29	0.583221	0.247600	0.184216	4.157895	-1.354716	-0.171238	-0.171238	0.982054	0.766182	0.296726
chr10	9276517	9277635	Plat	0.301538	0.786172	9	-1.630857	-0.872580	-0.872580	1.080000	-1.968237	-0.440000	-0.440000	0.496303	0.416085	0.242067
chr10	14579509	14582539	Plat	0.640000	1.048230	17	-1.111742	-0.551261	-0.551261	0.280000	0.752287	0.520000	0.176471	-1.031707	-0.761959	-0.761959
chr10	14579509	14582539	Pmex	0.584211	0.563739	17	0.097383	0.056280	0.041873	0.368421	0.681509	0.119883	0.227778	-0.425521	-0.426016	-0.426016
chr11	1047926	1052196	Plat	0.307692	1.048230	34	-2.016723	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	1047926	1052196	Pmex	0.289474	0.563739	34	-1.304697	-0.754017	-0.754017	0.105263	0.581776	0.230263	0.184211	-0.998837	-0.897024	-0.897024
chr11	1052283	1056324	Plat	1.038828	0.786172	15	0.850220	0.974567	0.293509	0.666667	0.940960	0.786682	0.242312	-0.201856	-0.177029	-0.177029
chr11	10563966	10564701	Pmex	0.336842	0.281870	3	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr11	10564760	10566776	Plat	0.840000	0.786172	23	0.181138	0.096917	0.069561	0.800000	0.101135	0.022609	0.027027	0.023357	0.019581	0.011392
chr11	10564760	10566776	Pmex	1.857895	1.691218	23	0.339683	0.152744	0.113643	0.894737	1.459116	0.401316	0.321053	-0.696181	-0.519448	-0.519448
chr11	10566899	10567679	Plat	0.230769	0.786172	11	-1.869004	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	10566899	10567679	Pmex	0.200000	0.563739	11	-1.730328	-1.000000	-1.000000	2.000000	-5.684780	-1.000000	-1.000000	3.129042	3.132684	1.000000
chr11	10567849	10569812	Plat	0.984615	0.786172	13	0.667788	0.357296	0.256444	1.360000	-0.949111	-0.135556	-0.135556	0.969250	0.861381	0.259202
