chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	4107142	4108021	Plat	0.076923	0.262057	9	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	4108300	4109072	Plat	0.147692	0.262057	19	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	4108300	4109072	Pmex	0.726316	1.127478	19	-1.137179	-0.551443	-0.551443	0.315789	0.828543	0.256579	0.205263	-1.009116	-0.794049	-0.794049
chr10	4109141	4110078	Plat	0.640000	0.524115	16	0.516576	0.312976	0.224634	0.400000	0.782492	0.130000	0.250000	-0.284658	-0.279466	-0.279466
chr10	4109141	4110078	Pmex	0.478947	0.281870	16	1.486095	1.083621	0.806221	0.684211	-0.972978	-0.228070	-0.228070	1.448584	1.755123	0.560262
chr10	4110152	4110276	Plat	0.076923	0.262057	8	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	4111061	4111793	Plat	0.076923	0.262057	8	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	4111061	4111793	Pmex	0.189474	0.281870	8	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	4111880	4114286	Plat	1.406154	1.834402	35	-0.750398	-0.330453	-0.330453	0.920000	0.682090	0.197500	0.138112	-0.765280	-0.533365	-0.533365
chr10	4111880	4114286	Pmex	0.100000	0.281870	35	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	4114358	4126716	Plat	6.735385	7.599664	153	-0.428122	-0.160979	-0.160979	7.680000	-0.407903	-0.056330	-0.056330	0.018049	0.011746	0.007047
chr10	4114358	4126716	Pmex	4.526316	5.355523	153	-0.605405	-0.239966	-0.239966	3.789474	0.442828	0.080972	0.078212	-0.469827	-0.327860	-0.327860
chr10	4128341	4149859	Plat	12.747692	15.199328	267	-0.625998	-0.228318	-0.228318	15.720000	-0.676298	-0.083636	-0.083636	0.059625	0.038287	0.020994
chr10	4128341	4149859	Pmex	7.742105	8.174219	267	-0.211586	-0.081929	-0.081929	9.000000	-0.519781	-0.062582	-0.062582	0.164707	0.118584	0.055699
chr10	4150122	4154550	Plat	1.664615	2.358516	40	-0.985612	-0.416455	-0.416455	1.760000	-0.110505	-0.017971	-0.017971	-0.401008	-0.282517	-0.282517
chr10	4150122	4154550	Pmex	1.489474	1.973087	40	-0.865173	-0.379875	-0.379875	1.736842	-0.334248	-0.057528	-0.057528	-0.179902	-0.138161	-0.138161
chr10	4154630	4155839	Plat	0.818462	0.786172	14	0.108658	0.058137	0.041727	0.840000	-0.054457	-0.012174	-0.012174	0.090920	0.076225	0.044346
chr10	4154630	4155839	Pmex	0.336842	0.281870	14	0.414529	0.302263	0.224886	NA	NA	NA	NA	NA	NA	NA
chr10	4156706	4160757	Plat	1.276923	1.572344	47	-0.586718	-0.265952	-0.265952	0.720000	0.875351	0.122712	0.190727	-0.815258	-0.621086	-0.621086
chr10	4156706	4160757	Pmex	1.268421	0.845609	47	1.496645	0.774937	0.576558	1.000000	0.656336	0.099415	0.188889	0.243919	0.224499	0.071663
chr10	4160835	4167305	Plat	2.138462	2.882631	86	-0.889573	-0.365420	-0.365420	3.960000	-1.800950	-0.223396	-0.223396	0.602094	0.427081	0.176116
chr10	4160835	4167305	Pmex	1.000000	1.127478	86	-0.361364	-0.175233	-0.175233	0.684211	0.637341	0.121457	0.162162	-0.551084	-0.457173	-0.457173
chr10	4168143	4170044	Plat	1.264615	1.048230	18	0.589289	0.292201	0.209723	0.880000	0.803726	0.142857	0.196232	-0.225927	-0.181237	-0.181237
chr10	4170590	4171615	Plat	0.750769	1.310287	11	-1.283933	-0.604445	-0.604445	0.720000	0.055105	0.050000	0.012019	-0.659148	-0.464688	-0.464688
chr10	4170590	4171615	Pmex	0.368421	0.563739	11	-0.929140	-0.536973	-0.536973	1.157895	-2.493325	-0.438596	-0.438596	1.294429	1.295936	0.413682
chr10	14281370	14283265	Plat	0.270769	0.262057	11	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
