chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	2626699	2639421	Plat	3.366154	3.668803	87	-0.292564	-0.116768	-0.116768	3.560000	-0.157412	-0.019535	-0.019535	-0.048708	-0.033698	-0.033698
chr10	2626699	2639421	Pmex	2.121053	1.973087	87	0.264706	0.116226	0.086473	4.000000	-2.538861	-0.354518	-0.354518	1.543508	1.223023	0.503342
chr10	4832933	4846142	Plat	4.556923	3.668803	120	0.858525	0.342655	0.245935	3.520000	0.842029	0.086968	0.153391	-0.066615	-0.047257	-0.047257
chr10	4832933	4846142	Pmex	2.663158	3.382435	120	-0.801107	-0.329576	-0.329576	2.631579	0.027952	0.004644	0.005357	-0.348266	-0.253549	-0.253549
chr10	6280737	6282305	Plat	1.095385	1.310287	15	-0.493139	-0.232158	-0.232158	1.400000	-0.545536	-0.084255	-0.084255	0.100179	0.077992	0.033354
chr10	6280737	6282305	Pmex	0.584211	0.563739	15	0.097383	0.056280	0.041873	0.894737	-0.980708	-0.172515	-0.172515	0.721112	0.721952	0.230458
chr10	6282375	6283127	Plat	1.572308	1.572344	19	-0.000073	-0.000033	-0.000033	1.880000	-0.483620	-0.086957	-0.086957	0.294269	0.217833	0.126730
chr10	6282375	6283127	Pmex	0.100000	0.281870	19	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	6283224	6287868	Plat	5.840000	5.241148	87	0.419125	0.161735	0.116082	5.680000	0.095974	0.010348	0.016461	0.140603	0.096215	0.037321
chr10	6283224	6287868	Pmex	3.142105	4.509914	87	-1.171426	-0.470051	-0.470051	2.842105	0.208937	0.031915	0.038255	-0.589564	-0.424274	-0.424274
chr10	6288012	6291113	Plat	2.184615	2.358516	36	-0.247008	-0.104369	-0.104369	2.840000	-0.759273	-0.123478	-0.123478	0.322596	0.227274	0.132222
chr10	6288012	6291113	Pmex	1.105263	1.409348	36	-0.720547	-0.334399	-0.334399	0.631579	0.818413	0.105263	0.200000	-0.798082	-0.678569	-0.678569
chr10	6291500	6292124	Plat	0.369231	0.262057	9	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	6292217	6293177	Plat	1.258462	1.310287	30	-0.118924	-0.055987	-0.055987	0.760000	0.892695	0.108000	0.207692	-0.614482	-0.495626	-0.495626
chr10	6292217	6293177	Pmex	0.678947	0.845609	30	-0.589938	-0.305460	-0.305460	0.368421	0.759290	0.443609	0.203448	-0.753899	-0.601767	-0.601767
chr10	6295055	6296065	Pmex	0.100000	0.281870	3	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr10	6296121	6298258	Plat	1.584615	2.358516	37	-1.099243	-0.464468	-0.464468	1.880000	-0.342208	-0.046829	-0.046829	-0.320608	-0.230220	-0.230220
chr10	6296121	6298258	Pmex	0.818885	0.845609	37	-0.094594	-0.049997	-0.049997	0.634675	0.450426	0.109072	0.125263	-0.333250	-0.287316	-0.287316
chr10	6298616	6298894	Plat	0.159420	0.262057	1	-0.710128	-0.574277	-0.574277	0.086957	0.353885	0.079051	0.151515	-0.646866	-0.801087	-0.801087
chr10	6299023	6299135	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	6299224	6300112	Plat	0.224615	0.524115	10	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr10	6299224	6300112	Pmex	0.631579	0.563739	10	0.322717	0.186506	0.138762	1.684211	-3.324433	-0.584795	-0.584795	2.441062	2.443904	0.780131
chr10	6300273	6300714	Plat	0.076923	0.262057	9	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	6300273	6300714	Pmex	0.336842	0.281870	9	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr10	6300885	6300984	Plat	0.212308	0.262057	1	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr10	6301415	6302065	Plat	0.507692	0.262057	19	1.699505	1.326793	0.952285	0.440000	0.330583	0.073333	0.141026	0.657364	0.801336	0.241133
chr10	6301415	6302065	Pmex	1.505263	1.127478	19	1.070909	0.519307	0.386368	1.157895	0.701075	0.096491	0.183333	0.037814	0.033171	0.010589
chr10	6301468	6302065	Plat	0.507692	0.262057	19	1.699505	1.326793	0.952285	0.440000	0.330583	0.073333	0.141026	0.657364	0.801336	0.241133
chr10	6301468	6302065	Pmex	1.505263	1.127478	19	1.070909	0.519307	0.386368	1.157895	0.701075	0.096491	0.183333	0.037814	0.033171	0.010589
chr10	6303435	6304316	Plat	1.476923	3.144689	64	-1.847714	-0.750701	-0.750701	2.560000	-0.998205	-0.153043	-0.153043	-0.301760	-0.206992	-0.206992
chr10	6303435	6304316	Pmex	3.042105	2.254957	64	1.255369	0.541011	0.402516	4.105263	-1.297944	-0.147661	-0.147661	1.248493	1.008944	0.322070
chr10	6304495	6304725	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	6304495	6305118	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	6305445	6306520	Plat	0.526154	1.310287	21	-1.799361	-0.847096	-0.847096	1.080000	-0.991883	-0.342857	-0.342857	-0.257151	-0.187181	-0.187181
chr10	6305445	6306520	Pmex	0.478947	0.281870	21	1.486095	1.083621	0.806221	0.368421	0.523911	0.122807	0.233333	0.311619	0.377561	0.120523
chr10	20963103	20963831	Plat	0.501538	1.048230	7	-1.488817	-0.738236	-0.738236	1.160000	-1.375978	-0.389091	-0.389091	0.150104	0.115438	0.117434
chr11	7506440	7506617	Plat	0.153846	0.524115	9	-1.650527	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	7506440	7506617	Pmex	0.378947	0.563739	9	-0.879065	-0.508034	-0.508034	1.894737	-4.787183	-0.842105	-0.842105	2.899716	2.903091	0.926710
chr11	7506694	7508308	Pmex	0.189474	0.281870	4	-0.696726	-0.508034	-0.508034	0.947368	-3.592534	-0.842105	-0.842105	2.396056	2.903091	0.926710
chr11	7508340	7508642	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr11	7508340	7508642	Pmex	0.189474	0.281870	1	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr11	7510602	7511432	Plat	0.360000	0.524115	5	-0.731566	-0.443232	-0.443232	0.200000	0.521662	0.086667	0.166667	-0.743359	-0.729800	-0.729800
chr11	7511616	7512693	Plat	1.360000	1.048230	18	0.849052	0.421006	0.302170	1.440000	-0.167175	-0.021667	-0.021667	0.526135	0.441069	0.132724
