chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	4846883	4850115	Plat	1.458462	1.572344	24	-0.226176	-0.102523	-0.102523	1.920000	-0.725429	-0.130435	-0.130435	0.332529	0.246155	0.143206
chr10	4846883	4850115	Pmex	0.900000	0.845609	24	0.192531	0.099689	0.074169	0.684211	0.527642	0.079922	0.151852	-0.254990	-0.234688	-0.234688
chr10	7242629	7242989	Plat	0.230769	0.786172	8	-1.869004	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	7242629	7242989	Pmex	0.605263	0.563739	8	0.197532	0.114159	0.084935	1.105263	-1.579106	-0.277778	-0.277778	1.179766	1.181139	0.377037
chr10	7243114	7245687	Plat	0.492308	0.262057	26	1.593062	1.243693	0.892642	NA	NA	NA	NA	NA	NA	NA
chr10	7243114	7245687	Pmex	0.400000	1.127478	26	-2.062188	-1.000000	-1.000000	1.000000	-1.210947	-1.000000	-1.000000	-0.158485	-0.118601	-0.118601
chr10	7245926	7246152	Plat	0.369231	0.262057	1	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	7246312	7250995	Plat	3.600000	4.454975	69	-0.694079	-0.271655	-0.271655	2.080000	1.048423	0.156825	0.180952	-0.886958	-0.591529	-0.591529
chr10	7246312	7250995	Pmex	1.673684	2.254957	69	-0.927032	-0.399512	-0.399512	1.894737	-0.269869	-0.042510	-0.042510	-0.243058	-0.185760	-0.185760
chr10	7251151	7252441	Plat	0.556923	0.524115	20	0.146248	0.088607	0.063596	0.360000	0.642045	0.106667	0.205128	-0.376398	-0.369532	-0.369532
chr10	7251151	7252441	Pmex	0.578947	0.563739	20	0.072346	0.041811	0.031107	1.684211	-3.490654	-0.614035	-0.614035	2.441062	2.443904	0.780131
chr10	7252545	7253594	Plat	0.843077	0.786172	15	0.191492	0.102457	0.073537	0.920000	-0.194490	-0.043478	-0.043478	0.226048	0.189512	0.110253
chr10	7252545	7253594	Pmex	0.336842	0.281870	15	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr10	24975628	25018697	Plat	6.818462	8.123779	164	-0.607196	-0.227440	-0.227440	7.600000	-0.317758	-0.039843	-0.039843	-0.110356	-0.072307	-0.072307
chr10	24975628	25018697	Pmex	9.949123	9.019828	164	0.414144	0.162469	0.118359	9.350877	0.226078	0.028901	0.038473	0.059999	0.043004	0.022099
chr10	25018753	25020872	Plat	0.323077	0.262057	17	0.422184	0.329596	0.236562	NA	NA	NA	NA	NA	NA	NA
chr10	25018753	25020872	Pmex	0.773684	0.845609	17	-0.254594	-0.131825	-0.131825	1.052632	-0.682074	-0.164087	-0.164087	0.327071	0.279630	0.179335
