chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	2679037	2679171	Plat	0.147692	0.262057	7	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	2679037	2679171	Pmex	0.200000	0.563739	7	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2679363	2680330	Plat	0.713846	0.524115	5	0.845756	0.512416	0.367778	0.880000	-0.541725	-0.090000	-0.090000	0.816225	0.801336	0.241133
chr10	2680439	2681097	Plat	0.147692	0.262057	18	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	2680439	2681097	Pmex	0.442105	0.281870	18	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr10	2681514	2682210	Plat	0.720000	0.524115	10	0.873187	0.529036	0.379707	1.520000	-2.608308	-0.433333	-0.433333	2.284069	2.242405	0.674771
chr10	4159888	4160757	Plat	0.470769	0.524115	21	-0.237796	-0.144073	-0.144073	0.280000	0.621981	0.103333	0.198718	-0.559879	-0.549666	-0.549666
chr10	4159888	4160757	Pmex	1.000000	0.563739	21	2.075317	1.199378	0.892345	0.842105	0.498665	0.087719	0.166667	0.606449	0.607155	0.193813
chr10	4160835	4163379	Plat	1.615385	2.096459	50	-0.754630	-0.324814	-0.324814	2.720000	-1.401251	-0.173012	-0.173012	0.464002	0.343273	0.127161
chr10	4160835	4163379	Pmex	0.621053	0.563739	50	0.272643	0.157567	0.117231	0.473684	0.465421	0.184211	0.147368	-0.196194	-0.176196	-0.176196
chr10	4618276	4623333	Plat	0.966154	1.048230	31	-0.223519	-0.110833	-0.110833	0.760000	0.430797	0.121818	0.103077	-0.387083	-0.297687	-0.297687
chr10	4618276	4623333	Pmex	0.289474	0.563739	31	-1.304697	-0.754017	-0.754017	0.105263	0.581776	0.230263	0.184211	-0.998837	-0.897024	-0.897024
chr10	4623453	4631726	Plat	2.565182	4.717033	53	-1.658446	-0.650235	-0.650235	4.136842	-1.032407	-0.281040	-0.281040	-0.205338	-0.131134	-0.131134
chr10	4623453	4631726	Pmex	0.778947	0.563739	53	1.023757	0.591655	0.440195	0.526316	0.797864	0.140351	0.266667	-0.081531	-0.081626	-0.081626
chr10	4631982	4649797	Plat	4.080000	6.027320	111	-1.197910	-0.457322	-0.457322	7.040000	-1.571330	-0.194343	-0.194343	0.284096	0.189381	0.092291
