chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	9683389	9683698	Plat	0.646154	0.524115	8	0.544007	0.329596	0.236562	0.400000	0.802556	0.133333	0.256410	-0.284658	-0.279466	-0.279466
chr10	9683389	9683698	Pmex	0.921053	0.563739	8	1.699760	0.982334	0.730863	0.684211	0.747997	0.131579	0.250000	0.262459	0.262765	0.083878
chr10	9683726	9695818	Plat	5.686154	5.765262	145	-0.050710	-0.019423	-0.019423	4.640000	0.577475	0.073118	0.096866	-0.329332	-0.219552	-0.219552
chr10	9683726	9695818	Pmex	6.673684	7.610480	145	-0.491034	-0.190775	-0.190775	9.368421	-1.187549	-0.188443	-0.188443	0.375820	0.261764	0.187224
chr10	9695851	9697387	Plat	0.347692	0.524115	21	-0.786429	-0.476472	-0.476472	0.160000	0.611949	0.221818	0.187692	-0.835099	-0.752125	-0.752125
chr10	9695851	9697387	Pmex	1.300000	1.127478	21	0.489048	0.237150	0.176441	1.842105	-1.094102	-0.150585	-0.150585	0.888445	0.779350	0.248780
chr10	9697424	9698937	Plat	0.766154	1.048230	17	-0.768184	-0.380907	-0.380907	0.400000	0.765147	0.136000	0.186813	-0.870551	-0.698350	-0.698350
chr10	9697424	9698937	Pmex	0.442105	0.281870	17	1.208282	0.881047	0.655505	0.736842	-1.397097	-0.327485	-0.327485	1.638079	1.984716	0.633551
chr10	9699102	9699272	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	9699102	9699272	Pmex	0.189474	0.281870	4	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	9699352	9699452	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
