chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	2373693	2373825	Plat	0.270769	0.262057	5	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr10	2375662	2375861	Pmex	0.457895	0.563739	8	-0.503508	-0.290990	-0.290990	0.263158	0.615020	0.108187	0.205556	-0.654847	-0.655610	-0.655610
chr10	2376954	2377057	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2377297	2379043	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2379217	2379976	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	2380111	2380306	Pmex	0.394737	0.281870	5	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	2381172	2384889	Plat	0.366154	0.786172	33	-1.413417	-0.756241	-0.756241	1.120000	-1.906001	-0.426087	-0.426087	0.563867	0.472729	0.275021
chr10	2385521	2389137	Plat	0.996923	1.048230	33	-0.139724	-0.069283	-0.069283	0.720000	0.578682	0.163636	0.138462	-0.440802	-0.339000	-0.339000
chr10	2385521	2389137	Pmex	0.394737	0.281870	33	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	2389247	2416119	Plat	6.689231	7.337607	163	-0.331944	-0.125078	-0.125078	9.680000	-1.332864	-0.150698	-0.150698	0.544337	0.362734	0.159755
chr10	2389247	2416119	Pmex	4.384211	6.201131	163	-1.156133	-0.454102	-0.454102	5.526316	-0.603874	-0.082761	-0.082761	-0.175849	-0.125921	-0.125921
chr10	2416657	2417044	Plat	0.076923	0.262057	5	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr10	2416657	2417044	Pmex	0.100000	0.281870	5	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2417153	2417241	Plat	0.270769	0.262057	3	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr10	2417266	2424581	Plat	1.086154	1.048230	24	0.103280	0.051212	0.036757	1.520000	-0.906603	-0.161143	-0.161143	0.633573	0.508248	0.241714
chr10	2424641	2425052	Pmex	0.521053	0.281870	2	1.803597	1.315135	0.978469	0.473684	0.224533	0.052632	0.100000	0.690607	0.836749	0.267103
chr10	2425184	2426755	Plat	0.486154	0.524115	5	-0.169216	-0.102523	-0.102523	0.280000	0.672141	0.243636	0.206154	-0.559879	-0.504250	-0.504250
chr10	2426864	2427831	Plat	0.076923	0.262057	6	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2427856	2429919	Plat	0.307692	1.048230	23	-2.016723	-1.000000	-1.000000	1.000000	-1.446706	-1.000000	-1.000000	-0.064771	-0.047836	-0.047836
chr10	2427856	2429919	Pmex	0.394737	0.281870	23	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	2429935	2430928	Plat	0.520000	0.524115	9	-0.018342	-0.011113	-0.011113	0.720000	-0.652077	-0.236364	-0.236364	0.449264	0.404626	0.411623
chr10	2429935	2430928	Pmex	0.494737	0.563739	9	-0.328248	-0.189703	-0.189703	0.263158	0.731375	0.289474	0.231579	-0.654847	-0.588098	-0.588098
chr10	2430973	2432176	Plat	0.507692	0.262057	11	1.699505	1.326793	0.952285	0.600000	-0.450796	-0.100000	-0.100000	1.248444	1.521871	0.457952
chr10	2432566	2433678	Plat	0.289231	0.524115	24	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr10	2432566	2433678	Pmex	0.726316	1.127478	24	-1.137179	-0.551443	-0.551443	1.157895	-0.871032	-0.269737	-0.269737	0.037814	0.029755	0.034860
chr10	2433952	2435662	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr10	2435709	2435799	Pmex	0.100000	0.281870	3	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2435882	2436800	Pmex	0.100000	0.281870	8	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2437495	2438936	Plat	0.076923	0.262057	7	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr10	2439510	2439851	Pmex	0.394737	0.281870	5	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	2440125	2441943	Plat	0.470769	0.524115	6	-0.237796	-0.144073	-0.144073	0.280000	0.621981	0.103333	0.198718	-0.559879	-0.549666	-0.549666
chr10	3954079	3954586	Pmex	0.268421	0.281870	8	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr10	3956776	3956891	Plat	0.307692	1.048230	8	-2.016723	-1.000000	-1.000000	2.000000	-3.536393	-1.000000	-1.000000	1.278197	0.983001	1.000000
chr10	3956776	3956891	Pmex	0.100000	0.281870	8	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	3957285	3962243	Plat	0.596923	0.786172	13	-0.636848	-0.340742	-0.340742	0.720000	-0.311184	-0.160000	-0.160000	-0.111771	-0.088682	-0.088682
chr10	3957285	3962243	Pmex	0.200000	0.563739	13	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	3962365	3962904	Plat	0.966154	1.048230	12	-0.223519	-0.110833	-0.110833	0.960000	0.012860	0.003636	0.003077	-0.118489	-0.091125	-0.091125
chr10	3962365	3962904	Pmex	0.200000	0.563739	12	-1.730328	-1.000000	-1.000000	1.000000	-2.526569	-1.000000	-1.000000	0.950439	0.853559	1.000000
chr10	3962982	3970546	Plat	1.304615	2.882631	76	-1.886345	-0.774875	-0.774875	0.440000	0.854843	0.274146	0.155506	-1.365079	-0.897158	-0.897158
chr10	3962982	3970546	Pmex	2.284211	2.536827	76	-0.363530	-0.154333	-0.154333	2.105263	0.199395	0.043646	0.040000	-0.261444	-0.189809	-0.189809
chr10	3971075	3971269	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr10	4619793	4623333	Plat	0.224615	0.524115	20	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr10	4619793	4623333	Pmex	0.100000	0.281870	20	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	4623453	4631726	Plat	2.565182	4.717033	53	-1.658446	-0.650235	-0.650235	4.136842	-1.032407	-0.281040	-0.281040	-0.205338	-0.131134	-0.131134
chr10	4623453	4631726	Pmex	0.778947	0.563739	53	1.023757	0.591655	0.440195	0.526316	0.797864	0.140351	0.266667	-0.081531	-0.081626	-0.081626
chr10	4631982	4702496	Plat	18.196923	23.847222	542	-0.930208	-0.335385	-0.335385	22.040000	-0.568848	-0.067422	-0.067422	-0.132852	-0.084897	-0.084897
chr10	4631982	4702496	Pmex	15.157895	17.194046	542	-0.485716	-0.183536	-0.183536	17.210526	-0.425281	-0.060550	-0.060550	0.001586	0.001092	0.000723
chr10	4702935	4703979	Plat	0.516923	0.262057	5	1.763371	1.376653	0.988071	0.560000	-0.210371	-0.046667	-0.046667	1.100674	1.341737	0.403748
chr10	4705602	4741037	Plat	6.581538	8.385836	211	-0.814499	-0.304559	-0.304559	7.720000	-0.449738	-0.058268	-0.058268	-0.136053	-0.088709	-0.088709
chr10	4705602	4741037	Pmex	4.473684	5.919262	211	-0.960982	-0.378497	-0.378497	6.684211	-1.217532	-0.202801	-0.202801	0.208467	0.146121	0.108032
chr10	5180433	5182312	Plat	1.470769	1.572344	21	-0.201732	-0.091443	-0.091443	2.080000	-0.957567	-0.110000	-0.110000	0.485567	0.381024	0.114656
