chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	18722779	18723057	Plat	0.864615	0.786172	3	0.263972	0.141237	0.101370	1.240000	-0.949111	-0.135556	-0.135556	0.766559	0.681247	0.204997
chr12	17413128	17413268	Pmex	0.100000	0.281870	3	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	17413349	17413509	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	17413601	17413699	Plat	0.409231	0.262057	1	1.018267	0.794955	0.570566	0.280000	0.631114	0.140000	0.269231	0.066284	0.080802	0.024314
chr12	17414982	17415153	Plat	0.076923	0.262057	9	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	17414982	17415153	Pmex	0.673684	0.563739	9	0.523015	0.302263	0.224886	1.052632	-1.196796	-0.210526	-0.210526	1.065102	1.066342	0.340392
chr12	17429724	17429820	Pmex	0.505263	0.281870	1	1.684534	1.228317	0.913876	0.631579	-0.598756	-0.140351	-0.140351	1.259090	1.525529	0.486972
chr13	2790399	2790470	Plat	0.409231	0.262057	1	1.018267	0.794955	0.570566	0.280000	0.631114	0.140000	0.269231	0.066284	0.080802	0.024314
chr15	852003	852227	Pmex	0.268421	0.281870	3	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr15	854159	854368	Plat	0.369231	0.262057	2	0.741514	0.578895	0.415493	0.800000	-2.103713	-0.466667	-0.466667	1.987293	2.422539	0.728976
chr15	855254	855368	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	17726915	17727121	Plat	0.673846	0.786172	8	-0.377992	-0.202242	-0.202242	0.520000	0.388980	0.200000	0.101215	-0.449590	-0.356717	-0.356717
chr15	17726915	17727121	Pmex	0.394737	0.281870	8	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr15	17729977	17730181	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	6529383	6529539	Pmex	0.605263	0.563739	2	0.197532	0.114159	0.084935	1.000000	-1.246662	-0.219298	-0.219298	0.950439	0.951545	0.303748
chr16	6543098	6543320	Pmex	0.368421	0.563739	3	-0.929140	-0.536973	-0.536973	1.157895	-2.493325	-0.438596	-0.438596	1.294429	1.295936	0.413682
chr16	6551678	6551815	Plat	0.640000	0.524115	3	0.516576	0.312976	0.224634	0.640000	0.000000	0.000000	0.000000	0.265783	0.239376	0.243515
chr16	6555400	6556485	Plat	0.956923	0.786172	19	0.574600	0.307436	0.220658	0.640000	0.801298	0.179130	0.214137	-0.246899	-0.206992	-0.206992
chr16	6555400	6556485	Pmex	0.731579	0.563739	19	0.798423	0.461429	0.343306	0.473684	0.814486	0.143275	0.272222	-0.196194	-0.196422	-0.196422
chr16	6565939	6566117	Plat	0.516923	0.262057	2	1.763371	1.376653	0.988071	0.560000	-0.210371	-0.046667	-0.046667	1.100674	1.341737	0.403748
chr16	6567198	6567301	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr16	6568962	6569108	Pmex	0.268421	0.281870	1	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr16	6570030	6570241	Plat	0.593846	0.524115	4	0.310838	0.188327	0.135168	0.360000	0.762428	0.126667	0.243590	-0.376398	-0.369532	-0.369532
chr17	11825286	11825646	Plat	0.147692	0.262057	4	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr17	11826415	11826963	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr17	11829340	11830140	Plat	1.033846	0.524115	3	2.272203	1.376653	0.988071	0.960000	0.240767	0.040000	0.076923	0.999705	0.981470	0.295338
chr17	11829340	11830140	Pmex	0.100000	0.281870	3	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr17	11832738	11833506	Plat	0.147692	0.262057	8	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr17	11832738	11833506	Pmex	0.100000	0.281870	8	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr17	11836836	11837616	Plat	0.323077	0.262057	12	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr17	11836836	11837616	Pmex	0.578947	0.563739	12	0.072346	0.041811	0.031107	0.368421	0.664887	0.263158	0.210526	-0.425521	-0.382147	-0.382147
