chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	5259062	5259163	Pmex	0.505263	0.281870	1	1.684534	1.228317	0.913876	0.631579	-0.598756	-0.140351	-0.140351	1.259090	1.525529	0.486972
chr10	5262489	5262647	Pmex	0.478947	0.281870	1	1.486095	1.083621	0.806221	0.684211	-0.972978	-0.228070	-0.228070	1.448584	1.755123	0.560262
chr10	5273698	5273812	Plat	0.443077	0.262057	2	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
chr10	5273698	5273812	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	9790818	9792049	Pmex	0.442105	0.281870	4	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr11	21226567	21227124	Plat	0.076923	0.262057	12	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	21226567	21227124	Pmex	0.289474	0.563739	12	-1.304697	-0.754017	-0.754017	0.105263	0.581776	0.230263	0.184211	-0.998837	-0.897024	-0.897024
chr11	21227490	21227555	Pmex	0.200000	0.563739	2	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	21228287	21228355	Plat	0.507692	0.262057	5	1.699505	1.326793	0.952285	0.600000	-0.450796	-0.100000	-0.100000	1.248444	1.521871	0.457952
chr11	21228287	21228355	Pmex	0.100000	0.281870	5	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	21236397	21236832	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	21236397	21236832	Pmex	0.268421	0.281870	4	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr11	21239979	21240146	Plat	0.153846	0.524115	3	-1.650527	-1.000000	-1.000000	1.000000	-2.758787	-1.000000	-1.000000	1.091446	0.983001	1.000000
chr11	21239979	21240146	Pmex	0.505263	0.281870	3	1.684534	1.228317	0.913876	0.631579	-0.598756	-0.140351	-0.140351	1.259090	1.525529	0.486972
chr11	21244273	21244388	Pmex	0.268421	0.281870	2	-0.101411	-0.073946	-0.073946	0.894737	-2.968831	-0.695906	-0.695906	2.206561	2.673497	0.853421
chr11	21244459	21244570	Pmex	0.268421	0.281870	2	-0.101411	-0.073946	-0.073946	0.894737	-2.968831	-0.695906	-0.695906	2.206561	2.673497	0.853421
chr11	21247340	21247475	Plat	0.507692	0.262057	3	1.699505	1.326793	0.952285	0.600000	-0.450796	-0.100000	-0.100000	1.248444	1.521871	0.457952
chr11	21259143	21259313	Pmex	0.189474	0.281870	1	-0.696726	-0.508034	-0.508034	0.947368	-3.592534	-0.842105	-0.842105	2.396056	2.903091	0.926710
chr11	21264691	21264797	Pmex	0.957895	0.563739	5	1.875020	1.083621	0.806221	0.736842	0.698131	0.122807	0.233333	0.377122	0.377561	0.120523
chr11	21264872	21265121	Plat	0.270769	0.262057	4	0.060276	0.047057	0.033774	0.880000	-2.975251	-0.660000	-0.660000	2.282833	2.782806	0.837386
chr12	5825219	5826703	Plat	0.270769	0.262057	16	0.060276	0.047057	0.033774	NA	NA	NA	NA	NA	NA	NA
chr12	5825219	5826703	Pmex	0.200000	0.563739	16	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	5834536	5835501	Plat	0.400000	0.524115	12	-0.553260	-0.335202	-0.335202	0.200000	0.652077	0.236364	0.200000	-0.743359	-0.669500	-0.669500
chr13	16029110	16030318	Plat	0.572308	1.048230	24	-1.296090	-0.642671	-0.642671	0.160000	0.861594	0.595556	0.202112	-1.192864	-0.880979	-0.880979
chr13	16029110	16030318	Pmex	1.726316	1.127478	24	1.697528	0.823168	0.612443	1.684211	0.084979	0.011696	0.022222	0.692146	0.607155	0.193813
chr14	7796171	7797440	Plat	0.446154	0.524115	13	-0.347522	-0.210552	-0.210552	0.800000	-1.153674	-0.418182	-0.418182	0.632744	0.569876	0.579731
chr14	7796171	7797440	Pmex	1.315789	1.127478	13	0.533807	0.258854	0.192589	2.157895	-1.699575	-0.323887	-0.323887	1.281044	1.062741	0.550283
chr14	7798567	7798787	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr14	7798567	7798787	Pmex	0.336842	0.281870	2	0.414529	0.302263	0.224886	NA	NA	NA	NA	NA	NA	NA
chr14	7803922	7804044	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr14	7805334	7805859	Plat	0.224615	0.524115	2	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr14	20502616	20502687	Plat	0.147692	0.262057	7	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr14	20502616	20502687	Pmex	0.973684	0.845609	7	0.453354	0.234738	0.174647	1.157895	-0.450426	-0.108359	-0.108359	0.493374	0.421811	0.270520
chr16	8746592	8747218	Pmex	0.605263	0.563739	2	0.197532	0.114159	0.084935	1.000000	-1.246662	-0.219298	-0.219298	0.950439	0.951545	0.303748
chr16	8757939	8758273	Pmex	1.400000	0.845609	5	1.962401	1.016096	0.755983	1.052632	0.849375	0.128655	0.244444	0.327071	0.301030	0.096093
chr16	8758345	8758671	Plat	0.147692	0.262057	4	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr16	8758345	8758671	Pmex	0.526316	0.563739	4	-0.178025	-0.102885	-0.102885	0.315789	0.664887	0.116959	0.222222	-0.540184	-0.540813	-0.540813
chr16	13578661	13578773	Plat	0.409231	0.262057	1	1.018267	0.794955	0.570566	0.280000	0.631114	0.140000	0.269231	0.066284	0.080802	0.024314
chr16	13582120	13582198	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	13582483	13582637	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	13604429	13605034	Plat	0.446154	0.524115	5	-0.347522	-0.210552	-0.210552	0.240000	0.672141	0.243636	0.206154	-0.651619	-0.586875	-0.586875
chr18	21228895	21229011	Plat	0.076923	0.262057	5	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr18	21228895	21229011	Pmex	0.442105	0.281870	5	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr18	29806969	29807153	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr19	20167752	20167804	Pmex	0.442105	0.281870	1	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr19	20167888	20167969	Plat	0.347692	0.524115	2	-0.786429	-0.476472	-0.476472	0.160000	0.611949	0.221818	0.187692	-0.835099	-0.752125	-0.752125
chr20	9878784	9879014	Pmex	0.189474	0.281870	1	-0.696726	-0.508034	-0.508034	0.947368	-3.592534	-0.842105	-0.842105	2.396056	2.903091	0.926710
chr20	9886337	9886504	Pmex	0.694737	0.563739	3	0.623163	0.360142	0.267948	0.526316	0.531909	0.093567	0.177778	-0.081531	-0.081626	-0.081626
chr20	9891640	9891769	Pmex	0.526316	0.281870	1	1.843284	1.344074	1.000000	0.526316	0.000000	0.000000	0.000000	0.880102	1.066342	0.340392
chr20	28845433	28845506	Plat	0.212308	0.262057	1	-0.344209	-0.268722	-0.268722	0.920000	-3.456100	-0.766667	-0.766667	2.430603	2.962940	0.891590
chr20	28845590	28845661	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr20	28847691	28847837	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr20	28852902	28852958	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr20	28852902	28852958	Pmex	0.100000	0.281870	4	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr20	28854669	28854782	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.947368	-3.592534	-0.842105	-0.842105	2.396056	2.903091	0.926710
chr20	28867890	28868036	Plat	0.547692	0.524115	2	0.105100	0.063677	0.045703	0.680000	-0.431374	-0.156364	-0.156364	0.357524	0.322001	0.327569
chr20	28868371	28868469	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr20	28872818	28873885	Plat	0.615385	2.096459	15	-2.323264	-1.000000	-1.000000	2.000000	-1.756443	-1.000000	-1.000000	-0.071779	-0.047836	-0.047836
chr20	28872818	28873885	Pmex	0.578947	1.127478	15	-1.554925	-0.754017	-0.754017	1.052632	-0.956011	-0.296053	-0.296053	-0.093052	-0.073220	-0.073220
chr21	9792487	9792837	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr22	16273102	16273244	Plat	0.507692	0.262057	2	1.699505	1.326793	0.952285	0.440000	0.330583	0.073333	0.141026	0.657364	0.801336	0.241133
chr22	16286526	16286855	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr22	16290512	16291001	Plat	0.224615	0.524115	8	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr22	16296856	16297268	Plat	0.624615	1.048230	5	-1.153639	-0.572036	-0.572036	0.200000	0.887313	0.613333	0.208145	-1.139145	-0.841306	-0.841306
chr22	16297351	16297511	Plat	0.323077	0.262057	1	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr22	16301397	16301771	Plat	0.633846	0.786172	5	-0.512597	-0.274262	-0.274262	0.360000	0.692384	0.154783	0.185031	-0.719846	-0.603496	-0.603496
