chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	476063	477027	Plat	0.369231	0.262057	19	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	476063	477027	Pmex	1.157895	0.845609	19	1.105411	0.572362	0.425841	0.947368	0.514773	0.077973	0.148148	0.160768	0.147968	0.047234
chr10	477137	478393	Plat	0.987692	0.524115	16	2.066465	1.252003	0.898606	1.160000	-0.561789	-0.093333	-0.093333	1.458407	1.431804	0.430850
chr10	477137	478393	Pmex	0.478947	0.281870	16	1.486095	1.083621	0.806221	0.368421	0.523911	0.122807	0.233333	0.311619	0.377561	0.120523
chr10	5305453	5308747	Plat	0.443077	0.262057	6	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
chr10	5305453	5308747	Pmex	0.100000	0.281870	6	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	18828535	18836777	Plat	2.876923	4.717033	92	-1.418185	-0.552185	-0.552185	3.280000	-0.264777	-0.071781	-0.071781	-0.508586	-0.323872	-0.323872
chr11	18828535	18836777	Pmex	3.826316	4.228044	92	-0.365124	-0.147259	-0.147259	4.631579	-0.592291	-0.123887	-0.123887	0.151664	0.105998	0.106983
chr12	493157	497133	Plat	1.224615	0.786172	24	1.475420	0.789415	0.566590	1.280000	-0.140033	-0.020000	-0.020000	0.834123	0.741292	0.223065
chr12	493157	497133	Pmex	0.100000	0.281870	24	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	499752	501355	Plat	0.409231	0.262057	4	1.018267	0.794955	0.570566	0.760000	-1.713023	-0.380000	-0.380000	1.839523	2.242405	0.674771
chr12	501459	510360	Plat	1.406154	1.310287	31	0.219987	0.103565	0.074332	1.160000	0.440837	0.094118	0.099256	-0.167819	-0.126261	-0.126261
chr12	501459	510360	Pmex	0.400000	1.127478	31	-2.062188	-1.000000	-1.000000	1.000000	-1.210947	-1.000000	-1.000000	-0.158485	-0.118601	-0.118601
chr12	510600	513029	Plat	0.492308	0.262057	11	1.593062	1.243693	0.892642	0.640000	-0.721273	-0.160000	-0.160000	1.396214	1.702004	0.512157
chr12	510600	513029	Pmex	0.200000	0.563739	11	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	513369	514908	Pmex	0.521053	0.281870	12	1.803597	1.315135	0.978469	0.578947	-0.274430	-0.064327	-0.064327	1.069596	1.295936	0.413682
chr12	2573818	2586496	Plat	0.975385	1.572344	65	-1.185586	-0.537411	-0.537411	1.600000	-0.981748	-0.246061	-0.246061	0.026452	0.019042	0.019371
chr12	2573818	2586496	Pmex	0.568421	1.127478	65	-1.584764	-0.768487	-0.768487	0.157895	0.828543	0.684211	0.200000	-1.205415	-0.902067	-0.902067
chr12	2587022	2588504	Plat	1.024615	0.524115	14	2.231055	1.351723	0.970178	1.000000	0.080256	0.013333	0.025641	1.091446	1.071537	0.322441
chr12	2587022	2588504	Pmex	0.268421	0.281870	14	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr12	2588610	2591916	Plat	0.987692	1.048230	47	-0.164862	-0.081748	-0.081748	0.560000	0.893743	0.158857	0.218210	-0.655677	-0.525979	-0.525979
chr12	2588610	2591916	Pmex	4.468421	3.100566	47	1.647453	0.683734	0.508703	4.263158	0.194994	0.025983	0.038614	0.584911	0.442575	0.197068
chr12	2593095	2595155	Plat	0.384615	1.310287	24	-2.124151	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	2593095	2595155	Pmex	1.905263	1.127478	24	2.204792	1.069152	0.795456	1.789474	0.233692	0.032164	0.061111	0.823012	0.721952	0.230458
chr12	2595413	2595568	Pmex	0.521053	0.281870	4	1.803597	1.315135	0.978469	0.473684	0.224533	0.052632	0.100000	0.690607	0.836749	0.267103
chr12	7518401	7522406	Plat	0.424615	0.786172	22	-1.216686	-0.650981	-0.650981	1.160000	-1.859323	-0.415652	-0.415652	0.631431	0.529372	0.307974
chr12	7518401	7522406	Pmex	0.394737	0.281870	22	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr12	7522712	7522800	Pmex	0.268421	0.281870	3	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr12	7522907	7523819	Plat	0.929231	0.786172	11	0.481411	0.257576	0.184871	0.600000	0.832417	0.186087	0.222453	-0.314463	-0.263636	-0.263636
chr12	7522907	7523819	Pmex	0.100000	0.281870	11	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	7523906	7524146	Plat	0.212308	0.262057	4	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr12	7524455	7524585	Plat	0.535385	0.524115	4	0.050237	0.030437	0.021846	0.120000	1.354314	0.490909	0.415385	-0.926840	-0.834750	-0.834750
chr12	7524704	7525330	Plat	1.501538	1.310287	27	0.438868	0.206608	0.148290	0.920000	1.041477	0.160851	0.238335	-0.435817	-0.339295	-0.339295
chr12	7525535	7525648	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	7525810	7526653	Plat	0.076923	0.262057	6	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	7528285	7528373	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	7528628	7529250	Plat	0.224615	0.524115	2	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr12	7530129	7537569	Plat	2.569231	3.144689	46	-0.637549	-0.259027	-0.259027	3.960000	-1.281786	-0.196522	-0.196522	0.420785	0.288638	0.167922
chr12	7530129	7537569	Pmex	0.494737	0.563739	46	-0.328248	-0.189703	-0.189703	0.263158	0.731375	0.289474	0.231579	-0.654847	-0.588098	-0.588098
chr12	10091046	10116646	Plat	9.843333	15.461385	298	-1.410945	-0.514638	-0.514638	16.280000	-1.441081	-0.198325	-0.198325	0.092186	0.058565	0.038007
chr12	10091046	10116646	Pmex	11.736842	10.147306	298	0.632601	0.242777	0.180628	11.526316	0.071427	0.008628	0.012048	0.222796	0.158989	0.077244
chr12	10117534	10155347	Plat	13.292843	19.130189	352	-1.191954	-0.432127	-0.432127	16.660870	-0.615907	-0.090107	-0.090107	-0.225580	-0.141860	-0.141860
chr12	10117534	10155347	Pmex	13.463158	14.093481	352	-0.182531	-0.069316	-0.069316	21.736842	-2.068297	-0.250718	-0.250718	0.894893	0.632023	0.319719
chr12	10155389	10168858	Plat	4.738462	6.027320	116	-0.792852	-0.302685	-0.302685	5.080000	-0.181307	-0.021043	-0.021043	-0.265760	-0.178493	-0.178493
chr12	10155389	10168858	Pmex	1.894737	4.509914	116	-2.239703	-0.898713	-0.898713	0.263158	1.136323	2.719298	0.194969	-1.501212	-0.952768	-0.952768
chr12	10169346	10170688	Plat	0.932308	1.048230	9	-0.315693	-0.156537	-0.156537	1.000000	-0.141456	-0.040000	-0.040000	-0.064771	-0.049812	-0.049812
chr12	10169346	10170688	Pmex	0.436842	0.563739	9	-0.603657	-0.348868	-0.348868	1.210526	-2.443458	-0.429825	-0.429825	1.409092	1.410733	0.450327
chr12	10170794	10170870	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	10171150	10173516	Plat	0.076923	0.262057	10	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	10171150	10173516	Pmex	0.300000	0.845609	10	-1.931313	-1.000000	-1.000000	2.000000	-4.156792	-1.000000	-1.000000	1.823798	1.559260	1.000000
chr12	10174237	10182579	Plat	4.160000	4.979090	101	-0.600869	-0.232858	-0.232858	3.480000	0.426396	0.064526	0.072340	-0.504168	-0.333199	-0.333199
chr12	10174237	10182579	Pmex	5.342105	4.509914	101	0.712710	0.285985	0.212775	5.368421	-0.018328	-0.002308	-0.002308	0.303479	0.224405	0.101119
chr12	10941537	10942581	Pmex	0.189474	0.281870	3	-0.696726	-0.508034	-0.508034	0.947368	-3.592534	-0.842105	-0.842105	2.396056	2.903091	0.926710
chr12	10944097	10950082	Plat	0.147692	0.262057	22	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr12	10944097	10950082	Pmex	0.721053	0.845609	22	-0.440897	-0.228288	-0.228288	0.473684	0.604858	0.353383	0.162069	-0.587596	-0.469023	-0.469023
chr12	10950277	10951878	Pmex	0.584211	0.563739	7	0.097383	0.056280	0.041873	1.736842	-3.640254	-0.640351	-0.640351	2.555726	2.558700	0.816776
chr12	10951882	10952130	Plat	0.147692	0.262057	3	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr12	10951882	10952130	Pmex	0.394737	0.281870	3	0.851093	0.620594	0.461726	0.789474	-1.871112	-0.438596	-0.438596	1.827573	2.214310	0.706841
chr12	10952905	10953861	Plat	0.880000	0.786172	20	0.315743	0.168937	0.121252	0.720000	0.404539	0.057778	0.111111	-0.111771	-0.099332	-0.099332
chr12	10952905	10953861	Pmex	2.073684	1.127478	20	2.682216	1.300665	0.967704	1.894737	0.361160	0.049708	0.094444	0.953878	0.836749	0.267103
chr12	10953957	10955039	Plat	0.596923	1.572344	31	-1.937225	-0.878120	-0.878120	1.120000	-0.822153	-0.340000	-0.340000	-0.432662	-0.303110	-0.303110
