chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	19217089	19219477	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr10	19219703	19232104	Plat	7.570909	6.551434	134	0.580334	0.220935	0.158000	7.120000	0.222351	0.024963	0.036948	0.147295	0.098856	0.042277
chr10	19219703	19232104	Pmex	7.221053	6.764871	134	0.267387	0.104512	0.077758	10.315789	-1.515118	-0.198381	-0.198381	0.850815	0.610385	0.316055
chr10	19232131	19232542	Pmex	0.521053	0.281870	3	1.803597	1.315135	0.978469	0.578947	-0.274430	-0.064327	-0.064327	1.069596	1.295936	0.413682
chr10	19232636	19232728	Pmex	0.189474	0.281870	5	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	19233076	19233617	Plat	0.212308	0.262057	3	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr10	19233849	19234920	Pmex	0.526316	0.281870	4	1.843284	1.344074	1.000000	0.526316	0.000000	0.000000	0.000000	0.880102	1.066342	0.340392
chr10	19234970	19235906	Plat	0.501538	0.786172	8	-0.957830	-0.512481	-0.512481	0.240000	0.661266	0.147826	0.176715	-0.922537	-0.773426	-0.773426
chr10	19236330	19238308	Plat	0.843077	1.310287	11	-1.072113	-0.504725	-0.504725	0.440000	0.721870	0.111489	0.165195	-0.971812	-0.756582	-0.756582
chr10	19236330	19238308	Pmex	0.521053	0.281870	11	1.803597	1.315135	0.978469	0.473684	0.224533	0.052632	0.100000	0.690607	0.836749	0.267103
chr10	19238693	19242586	Plat	0.843077	0.786172	29	0.191492	0.102457	0.073537	0.320000	1.322531	0.680000	0.344130	-0.787409	-0.624751	-0.624751
chr10	19238693	19242586	Pmex	0.915789	0.563739	29	1.674723	0.967864	0.720098	0.842105	0.232710	0.040936	0.077778	0.606449	0.607155	0.193813
chr10	19242687	19243402	Plat	0.076923	0.262057	11	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr10	19242687	19243402	Pmex	0.857895	0.845609	11	0.043489	0.022518	0.016753	0.578947	0.682074	0.103314	0.196296	-0.421293	-0.387750	-0.387750
chr10	19243497	19245091	Plat	0.076923	0.262057	9	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	19243497	19245091	Pmex	0.100000	0.281870	9	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	19245226	19245310	Plat	0.486154	0.524115	8	-0.169216	-0.102523	-0.102523	0.760000	-0.892844	-0.323636	-0.323636	0.541004	0.487251	0.495677
chr10	19245226	19245310	Pmex	0.673684	0.563739	8	0.523015	0.302263	0.224886	0.421053	0.797864	0.140351	0.266667	-0.310857	-0.311219	-0.311219
chr10	19245381	19252804	Plat	1.550769	1.572344	35	-0.042849	-0.019423	-0.019423	1.840000	-0.454602	-0.081739	-0.081739	0.256010	0.189512	0.110253
chr10	19245381	19252804	Pmex	2.142105	2.536827	35	-0.568029	-0.241150	-0.241150	2.105263	0.041052	0.008986	0.008235	-0.261444	-0.189809	-0.189809
chr10	19252970	19253788	Pmex	0.289474	0.563739	6	-1.304697	-0.754017	-0.754017	0.947368	-2.077771	-0.822368	-0.822368	0.835776	0.750584	0.879358
chr10	19253929	19254225	Plat	0.212308	0.262057	2	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr10	19265743	19270454	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	19265743	19270454	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	19270503	19272772	Plat	1.144615	1.834402	36	-1.208679	-0.532267	-0.532267	1.360000	-0.302192	-0.048276	-0.048276	-0.397036	-0.290260	-0.290260
chr10	19270503	19272772	Pmex	2.468421	3.664305	36	-1.238789	-0.505808	-0.505808	5.947368	-2.883367	-0.451811	-0.451811	0.982269	0.715555	0.427885
chr10	19274717	19276007	Pmex	0.389474	0.845609	8	-1.614600	-0.836011	-0.836011	0.947368	-1.364148	-0.796992	-0.796992	0.160768	0.128326	0.659102
chr10	19276100	19277220	Plat	0.369231	0.262057	7	0.741514	0.578895	0.415493	0.800000	-2.103713	-0.466667	-0.466667	1.987293	2.422539	0.728976
chr10	19276100	19277220	Pmex	0.300000	0.845609	7	-1.931313	-1.000000	-1.000000	1.000000	-1.711620	-1.000000	-1.000000	0.243919	0.194698	1.000000
chr10	19277451	19280466	Plat	0.347692	0.524115	9	-0.786429	-0.476472	-0.476472	0.160000	0.611949	0.221818	0.187692	-0.835099	-0.752125	-0.752125
chr10	19277451	19280466	Pmex	1.426316	0.845609	9	2.055552	1.064328	0.791868	1.736842	-0.759290	-0.115010	-0.115010	1.408040	1.295936	0.413682
chr10	19280588	19281452	Plat	0.147692	0.262057	10	-0.791272	-0.617741	-0.617741	0.960000	-3.967002	-0.880000	-0.880000	2.578373	3.143073	0.945795
chr10	19280588	19281452	Pmex	0.778947	0.563739	10	1.023757	0.591655	0.440195	0.947368	-0.531909	-0.093567	-0.093567	0.835776	0.836749	0.267103
