chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	22223724	22224474	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	22224636	22224734	Pmex	0.100000	0.281870	11	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	22224754	22224901	Plat	0.224615	0.524115	5	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr10	22224754	22224901	Pmex	0.494737	0.563739	5	-0.328248	-0.189703	-0.189703	NA	NA	NA	NA	NA	NA	NA
chr10	22224955	22229037	Plat	3.073266	3.144689	31	-0.079128	-0.032242	-0.032242	2.926957	0.134845	0.016130	0.025061	-0.112372	-0.079429	-0.079429
chr10	22224955	22229037	Pmex	1.400000	1.409348	31	-0.022151	-0.010280	-0.010280	3.315789	-3.310025	-0.547368	-0.547368	1.956232	1.590263	0.735893
chr11	5100172	5107988	Plat	2.193846	2.882631	58	-0.823367	-0.338224	-0.338224	1.440000	0.745326	0.239024	0.135584	-0.806223	-0.529867	-0.529867
chr11	5100172	5107988	Pmex	4.115789	3.100566	58	1.222742	0.507468	0.377560	4.368421	-0.239992	-0.028386	-0.028386	0.637870	0.492514	0.183762
chr11	6171922	6174617	Plat	0.347692	0.524115	5	-0.786429	-0.476472	-0.476472	0.160000	0.611949	0.221818	0.187692	-0.835099	-0.752125	-0.752125
chr11	6171922	6174617	Pmex	0.521053	0.281870	5	1.803597	1.315135	0.978469	0.473684	0.224533	0.052632	0.100000	0.690607	0.836749	0.267103
chr11	6175920	6177983	Pmex	0.200000	0.563739	7	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	6178153	6178944	Plat	0.541538	0.524115	14	0.077669	0.047057	0.033774	0.320000	0.722301	0.120000	0.230769	-0.468138	-0.459599	-0.459599
chr11	6178153	6178944	Pmex	0.873684	0.563739	14	1.474426	0.852108	0.633974	0.947368	-0.232710	-0.040936	-0.040936	0.835776	0.836749	0.267103
chr11	6179427	6180574	Pmex	0.378947	0.563739	4	-0.879065	-0.508034	-0.508034	1.052632	-2.127637	-0.374269	-0.374269	1.065102	1.066342	0.340392
chr11	6180989	6182981	Plat	0.818462	0.524115	6	1.312094	0.794955	0.570566	0.560000	0.842684	0.140000	0.269231	0.082303	0.080802	0.024314
chr11	6180989	6182981	Pmex	0.478947	0.281870	6	1.486095	1.083621	0.806221	0.684211	-0.972978	-0.228070	-0.228070	1.448584	1.755123	0.560262
chr11	6183235	6183476	Pmex	0.100000	0.281870	6	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	6183693	6184716	Plat	0.868545	1.048230	15	-0.489340	-0.247312	-0.247312	0.535238	0.696507	0.124446	0.170386	-0.688931	-0.557230	-0.557230
