chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	3986595	3995006	Plat	2.341538	3.144689	101	-0.889809	-0.361517	-0.361517	1.480000	0.794027	0.169697	0.143590	-0.859151	-0.573104	-0.573104
chr10	3986595	3995006	Pmex	6.257895	5.355523	101	0.658823	0.261139	0.194289	6.315789	-0.034794	-0.004106	-0.004106	0.288087	0.212758	0.090213
chr10	3995650	4008829	Plat	5.264615	6.289377	111	-0.605953	-0.230635	-0.230635	6.280000	-0.519150	-0.071739	-0.071739	-0.002526	-0.001660	-0.001660
chr10	3995650	4008829	Pmex	3.294737	4.228044	111	-0.848266	-0.342116	-0.342116	2.157895	0.836176	0.108271	0.156522	-0.778042	-0.575607	-0.575607
chr10	11093024	11098893	Plat	2.187692	2.882631	59	-0.830723	-0.341246	-0.341246	1.200000	0.976529	0.191642	0.180236	-0.940349	-0.636726	-0.636726
chr10	11093024	11098893	Pmex	2.773684	3.100566	59	-0.393698	-0.163395	-0.163395	6.526316	-3.564884	-0.475017	-0.475017	1.723526	1.304113	0.580691
chr10	12659070	12665006	Plat	2.726154	3.406746	69	-0.702671	-0.282785	-0.282785	2.960000	-0.201879	-0.029231	-0.029231	-0.214191	-0.146631	-0.146631
chr10	12659070	12665006	Pmex	3.257895	4.228044	69	-0.881752	-0.355621	-0.355621	5.421053	-1.591056	-0.288421	-0.288421	0.448379	0.317766	0.250004
chr11	5498427	5529481	Plat	18.689231	25.157508	292	-1.010489	-0.363941	-0.363941	23.240000	-0.639740	-0.067304	-0.067304	-0.133706	-0.086540	-0.086540
chr11	5498427	5529481	Pmex	7.389474	9.301697	292	-0.827408	-0.318614	-0.318614	8.315789	-0.340366	-0.059001	-0.059001	-0.173404	-0.118760	-0.118760
chr11	6006208	6009551	Plat	0.830769	0.524115	29	1.366958	0.828195	0.594424	0.800000	0.100320	0.016667	0.032051	0.632744	0.621203	0.186929
chr11	6006208	6009551	Pmex	1.305263	1.409348	29	-0.246635	-0.114461	-0.114461	1.947368	-1.109404	-0.183459	-0.183459	0.552072	0.448791	0.207678
chr11	6009719	6011328	Plat	1.166154	1.048230	21	0.321146	0.159242	0.114293	0.800000	0.765147	0.136000	0.186813	-0.333364	-0.267423	-0.267423
chr11	6009719	6011328	Pmex	0.578947	0.563739	21	0.072346	0.041811	0.031107	0.684211	-0.332443	-0.131579	-0.131579	0.262459	0.235706	0.276145
chr11	6011546	6012963	Plat	0.590769	1.310287	17	-1.651087	-0.777293	-0.777293	2.200000	-2.881971	-0.445106	-0.445106	0.993504	0.773471	0.330784
chr11	6011546	6012963	Pmex	0.289474	0.563739	17	-1.304697	-0.754017	-0.754017	1.105263	-2.576435	-0.453216	-0.453216	1.179766	1.181139	0.377037
chr11	6013228	6025036	Plat	3.698462	3.930861	102	-0.211214	-0.083687	-0.083687	4.360000	-0.507166	-0.074783	-0.074783	0.180174	0.121540	0.070708
chr11	6013228	6025036	Pmex	0.905263	1.409348	102	-1.194459	-0.554337	-0.554337	1.368421	-0.800226	-0.185263	-0.185263	-0.041996	-0.032704	-0.032704
chr11	12175693	12175949	Pmex	0.505263	0.281870	2	1.684534	1.228317	0.913876	0.421053	0.399170	0.093567	0.177778	0.501113	0.607155	0.193813
chr11	12176174	12177691	Plat	0.636923	1.048230	13	-1.120121	-0.555416	-0.555416	1.280000	-1.343829	-0.238857	-0.238857	0.311260	0.249691	0.118749
chr11	12176174	12177691	Pmex	2.863158	1.691218	13	2.388382	1.073975	0.799044	2.736842	0.191360	0.023392	0.044444	0.913951	0.760217	0.242673
chr11	12178765	12179160	Plat	0.741538	0.524115	3	0.969198	0.587205	0.421457	0.840000	-0.321022	-0.053333	-0.053333	0.724485	0.711269	0.214031
chr11	23180953	23183684	Plat	1.415385	1.834402	38	-0.734223	-0.323331	-0.323331	1.760000	-0.483507	-0.140000	-0.140000	-0.062268	-0.043398	-0.043398
chr11	23180953	23183684	Pmex	0.536842	0.845609	38	-1.092954	-0.565912	-0.565912	0.210526	0.797898	0.466165	0.213793	-1.003353	-0.800884	-0.800884
chr11	23183830	23185645	Pmex	0.394737	0.281870	7	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr11	23186226	23187986	Plat	0.289231	0.524115	15	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr11	23186226	23187986	Pmex	0.378947	0.563739	15	-0.879065	-0.508034	-0.508034	0.210526	0.531909	0.093567	0.177778	-0.769511	-0.770406	-0.770406
chr11	23188073	23188221	Pmex	0.100000	0.281870	8	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	23189546	23190980	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	23189546	23190980	Pmex	0.436842	0.563739	4	-0.603657	-0.348868	-0.348868	0.210526	0.714753	0.282895	0.226316	-0.769511	-0.691073	-0.691073
chr11	23191254	23191813	Plat	0.147692	0.262057	12	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
