chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	5629016	5665573	Plat	15.178462	18.868131	383	-0.763606	-0.276801	-0.276801	16.640000	-0.270813	-0.035250	-0.035250	-0.206329	-0.131158	-0.131158
chr10	5629016	5665573	Pmex	8.431579	9.583567	383	-0.484374	-0.186298	-0.186298	8.157895	0.097855	0.013286	0.016456	-0.243555	-0.171346	-0.171346
chr10	17305851	17307389	Pmex	0.542105	0.563739	8	-0.102914	-0.059477	-0.059477	0.315789	0.714753	0.282895	0.226316	-0.540184	-0.485122	-0.485122
chr10	17307494	17310446	Plat	2.181538	2.096459	21	0.133458	0.057444	0.041230	1.800000	0.483997	0.070857	0.097331	-0.220607	-0.159691	-0.159691
chr10	17307494	17310446	Pmex	0.642105	0.845609	21	-0.720350	-0.372984	-0.372984	0.315789	0.797898	0.466165	0.213793	-0.837050	-0.668139	-0.668139
chr10	17310559	17316087	Plat	1.713846	1.572344	15	0.281028	0.127387	0.091430	1.080000	0.996256	0.114444	0.220085	-0.470922	-0.369532	-0.369532
chr10	17310559	17316087	Pmex	0.100000	0.281870	15	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	17316155	17368523	Plat	16.055385	16.771672	342	-0.166240	-0.060453	-0.060453	16.760000	-0.146052	-0.015986	-0.015986	-0.001214	-0.000788	-0.000788
chr10	17316155	17368523	Pmex	20.294737	22.267699	342	-0.365302	-0.137319	-0.137319	29.842105	-1.545424	-0.190566	-0.190566	0.564767	0.394191	0.211976
chr11	3755822	3768643	Plat	6.366154	7.075549	142	-0.375788	-0.141918	-0.141918	5.160000	0.555340	0.063740	0.091375	-0.460968	-0.307198	-0.307198
chr11	3755822	3768643	Pmex	5.305263	6.483001	142	-0.718651	-0.281553	-0.281553	8.000000	-1.370002	-0.230319	-0.230319	0.378728	0.264002	0.201809
chr11	17399923	17419904	Plat	6.116923	8.123779	202	-0.933531	-0.349677	-0.349677	4.360000	0.714329	0.089569	0.115284	-0.792996	-0.519588	-0.519588
chr11	17399923	17419904	Pmex	9.442105	10.429176	202	-0.382601	-0.146685	-0.146685	14.947368	-1.821308	-0.236277	-0.236277	0.710682	0.501569	0.272660
chr12	11937364	11949501	Plat	2.987692	2.358516	42	0.893677	0.377609	0.271023	3.600000	-0.709368	-0.083789	-0.083789	0.831798	0.609013	0.220063
chr12	11937364	11949501	Pmex	1.789474	1.691218	42	0.200243	0.090043	0.066992	1.631579	0.239199	0.065789	0.052632	-0.052129	-0.038895	-0.038895
chr12	11949706	11951274	Plat	0.707692	1.048230	35	-0.927393	-0.459852	-0.459852	0.360000	0.726568	0.129143	0.177394	-0.924270	-0.741443	-0.741443
chr12	11949706	11951274	Pmex	0.389474	0.845609	35	-1.614600	-0.836011	-0.836011	0.105263	0.694943	0.406015	0.186207	-1.169656	-0.933628	-0.933628
chr12	11951705	11951884	Plat	0.212308	0.262057	2	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr12	11952376	11954656	Plat	0.947692	1.048230	12	-0.273795	-0.135763	-0.135763	0.200000	1.562443	1.080000	0.366516	-1.139145	-0.841306	-0.841306
chr12	11952376	11954656	Pmex	0.100000	0.281870	12	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr12	11954838	11957004	Plat	0.720000	0.524115	14	0.873187	0.529036	0.379707	0.720000	0.000000	0.000000	0.000000	0.449264	0.441069	0.132724
chr12	11954838	11957004	Pmex	0.400000	1.127478	14	-2.062188	-1.000000	-1.000000	4.000000	-7.265684	-1.000000	-1.000000	3.571204	3.132684	1.000000
chr12	11957171	11958842	Plat	0.941538	1.048230	22	-0.290554	-0.144073	-0.144073	0.720000	0.462946	0.130909	0.110769	-0.440802	-0.339000	-0.339000
chr12	11957171	11958842	Pmex	0.889474	0.845609	22	0.155270	0.080396	0.059815	1.052632	-0.398949	-0.095975	-0.095975	0.327071	0.279630	0.179335
chr12	11959694	11959782	Plat	0.409231	0.262057	3	1.018267	0.794955	0.570566	0.280000	0.631114	0.140000	0.269231	0.066284	0.080802	0.024314
chr12	11961593	11973278	Plat	7.455385	8.123779	109	-0.310918	-0.116462	-0.116462	8.520000	-0.432851	-0.057190	-0.057190	0.083480	0.054398	0.030772
chr12	11961593	11973278	Pmex	4.726316	4.509914	109	0.185332	0.074367	0.055330	5.526316	-0.557165	-0.070175	-0.070175	0.359294	0.265677	0.119716
chr12	11973424	11973954	Plat	0.809231	1.048230	11	-0.650871	-0.322737	-0.322737	0.520000	0.604402	0.170909	0.144615	-0.709395	-0.545562	-0.545562
chr12	11973424	11973954	Pmex	0.100000	0.281870	11	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	15047998	15050367	Plat	0.289231	0.524115	13	-1.047030	-0.634361	-0.634361	1.120000	-2.708627	-0.450000	-0.450000	1.366666	1.341737	0.403748
chr13	15051134	15052154	Plat	0.347692	0.524115	4	-0.786429	-0.476472	-0.476472	0.880000	-1.735528	-0.629091	-0.629091	0.816225	0.735126	0.747838
