chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	9957857	9958017	Plat	0.372308	0.786172	3	-1.392709	-0.745161	-0.745161	1.040000	-1.688172	-0.377391	-0.377391	0.428740	0.359442	0.209114
chr10	9957857	9958017	Pmex	0.494737	0.563739	3	-0.328248	-0.189703	-0.189703	0.263158	0.731375	0.289474	0.231579	-0.654847	-0.588098	-0.588098
chr10	9959374	9959490	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.960000	-3.967002	-0.880000	-0.880000	2.578373	3.143073	0.945795
chr10	9959374	9959490	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	9959977	9960137	Pmex	0.189474	0.281870	1	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	9962275	9962454	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	9964495	9964740	Plat	0.372308	0.786172	5	-1.392709	-0.745161	-0.745161	0.160000	0.536792	0.120000	0.143451	-1.057665	-0.886713	-0.886713
chr10	9964495	9964740	Pmex	1.389474	0.845609	5	1.925140	0.996804	0.741629	1.052632	0.823637	0.124756	0.237037	0.327071	0.301030	0.096093
chr10	9971714	9972924	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	9971714	9972924	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr10	9983742	9985081	Plat	1.224615	1.834402	13	-1.068499	-0.470536	-0.470536	2.440000	-1.705226	-0.222535	-0.222535	0.506837	0.379828	0.145381
chr10	9983742	9985081	Pmex	1.442105	1.691218	13	-0.507684	-0.228288	-0.228288	2.052632	-0.924904	-0.254386	-0.254386	0.315902	0.235706	0.276145
chr11	11911006	11911073	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	11911539	11911700	Plat	0.270769	0.262057	2	0.060276	0.047057	0.033774	0.880000	-2.975251	-0.660000	-0.660000	2.282833	2.782806	0.837386
chr11	11911788	11911936	Pmex	0.542105	0.563739	3	-0.102914	-0.059477	-0.059477	0.315789	0.714753	0.282895	0.226316	-0.540184	-0.485122	-0.485122
chr11	11913695	11913860	Pmex	0.605263	0.563739	5	0.197532	0.114159	0.084935	0.368421	0.747997	0.131579	0.250000	-0.425521	-0.426016	-0.426016
chr11	11915392	11915493	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	11915580	11915777	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr11	11915580	11915777	Pmex	0.368421	0.563739	3	-0.929140	-0.536973	-0.536973	0.157895	0.664887	0.263158	0.210526	-0.884174	-0.794049	-0.794049
chr11	11915847	11916063	Pmex	0.100000	0.281870	3	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr11	11920825	11921022	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr12	10943805	10944097	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr12	11597061	11597146	Plat	0.507692	0.262057	2	1.699505	1.326793	0.952285	0.440000	0.330583	0.073333	0.141026	0.657364	0.801336	0.241133
chr12	14157410	14157591	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	14157702	14157848	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	14157702	14157848	Pmex	0.336842	0.281870	2	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr12	14157940	14158020	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	14160133	14160355	Plat	1.280000	0.786172	4	1.661796	0.889134	0.638162	1.040000	0.606808	0.086667	0.166667	0.428740	0.381024	0.114656
chr12	14160133	14160355	Pmex	0.100000	0.281870	4	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	14160751	14160897	Pmex	0.584211	0.563739	3	0.097383	0.056280	0.041873	0.368421	0.681509	0.119883	0.227778	-0.425521	-0.426016	-0.426016
chr12	14162392	14162568	Pmex	0.526316	0.563739	3	-0.178025	-0.102885	-0.102885	0.315789	0.664887	0.116959	0.222222	-0.540184	-0.540813	-0.540813
chr12	14163298	14163462	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	14164114	14164252	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr12	14164694	14164929	Plat	0.443077	1.048230	13	-1.648027	-0.817181	-0.817181	0.920000	-0.996620	-0.688889	-0.688889	-0.172208	-0.127183	-0.127183
chr12	14164694	14164929	Pmex	1.236842	0.845609	13	1.384864	0.717058	0.533496	0.631579	1.479972	0.356037	0.410714	-0.338141	-0.289095	-0.289095
chr12	14165917	14166115	Plat	0.704615	0.524115	3	0.804608	0.487486	0.349885	0.520000	0.601917	0.100000	0.192308	-0.009437	-0.009265	-0.009265
chr12	14166553	14166792	Plat	0.076923	0.262057	5	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	14167108	14167328	Plat	0.369231	0.262057	2	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr12	14167108	14167328	Pmex	0.521053	0.281870	2	1.803597	1.315135	0.978469	0.473684	0.224533	0.052632	0.100000	0.690607	0.836749	0.267103
chr12	14170370	14170938	Pmex	0.773684	0.845609	5	-0.254594	-0.131825	-0.131825	0.421053	0.862245	0.207430	0.239286	-0.670747	-0.573457	-0.573457
chr12	14171030	14171293	Pmex	0.100000	0.281870	3	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	2056401	2056527	Plat	0.584615	1.048230	5	-1.262572	-0.626051	-0.626051	0.280000	0.636551	0.113143	0.155416	-1.031707	-0.827629	-0.827629
chr15	2056401	2056527	Pmex	0.442105	0.281870	5	1.208282	0.881047	0.655505	0.736842	-1.397097	-0.327485	-0.327485	1.638079	1.984716	0.633551
chr15	2059934	2060135	Plat	0.409231	0.262057	6	1.018267	0.794955	0.570566	0.280000	0.631114	0.140000	0.269231	0.066284	0.080802	0.024314
chr15	2059934	2060135	Pmex	0.442105	0.281870	6	1.208282	0.881047	0.655505	0.736842	-1.397097	-0.327485	-0.327485	1.638079	1.984716	0.633551
chr15	2069754	2069876	Plat	0.323077	0.262057	2	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr15	2074864	2075057	Plat	0.486154	0.524115	6	-0.169216	-0.102523	-0.102523	0.760000	-0.892844	-0.323636	-0.323636	0.541004	0.487251	0.495677
chr15	2074864	2075057	Pmex	0.100000	0.281870	6	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	17253512	17253973	Plat	0.889231	0.786172	4	0.346806	0.185557	0.133180	0.600000	0.731282	0.104444	0.200855	-0.314463	-0.279466	-0.279466
chr16	17253512	17253973	Pmex	0.189474	0.281870	4	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr16	17268536	17268697	Pmex	0.336842	0.281870	1	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr17	9100492	9100562	Plat	0.516923	0.262057	2	1.763371	1.376653	0.988071	0.560000	-0.210371	-0.046667	-0.046667	1.100674	1.341737	0.403748
chr17	9346210	9346284	Pmex	0.394737	0.281870	1	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr17	9349505	9349616	Pmex	0.478947	0.281870	2	1.486095	1.083621	0.806221	0.368421	0.523911	0.122807	0.233333	0.311619	0.377561	0.120523
