chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	10196985	10199204	Plat	2.058462	2.096459	43	-0.059604	-0.025655	-0.025655	1.800000	0.327869	0.048000	0.065934	-0.220607	-0.159691	-0.159691
chr10	10196985	10199204	Pmex	0.905263	1.127478	43	-0.629915	-0.305460	-0.305460	0.473684	0.871032	0.165992	0.221622	-0.812816	-0.674304	-0.674304
chr10	10199347	10200314	Pmex	0.542105	0.563739	17	-0.102914	-0.059477	-0.059477	1.315789	-2.443458	-0.429825	-0.429825	1.638419	1.640326	0.523617
chr10	10201147	10204538	Plat	1.181538	2.620574	49	-1.867992	-0.777293	-0.777293	1.400000	-0.233023	-0.051636	-0.051636	-0.743787	-0.504250	-0.504250
chr10	10201147	10204538	Pmex	1.905263	1.691218	49	0.436219	0.196153	0.145939	2.157895	-0.382719	-0.057416	-0.057416	0.407909	0.326791	0.141042
chr10	10204752	10209683	Plat	2.772308	3.406746	56	-0.655020	-0.263608	-0.263608	1.720000	0.908453	0.105231	0.166504	-0.808706	-0.568551	-0.568551
chr10	10204752	10209683	Pmex	2.247368	2.818696	56	-0.749145	-0.314141	-0.314141	4.526316	-2.336752	-0.379825	-0.379825	0.938657	0.696909	0.408394
chr10	10210178	10211070	Plat	1.172308	0.786172	15	1.299397	0.695235	0.498994	1.000000	0.435657	0.062222	0.119658	0.361176	0.320980	0.096587
chr10	10210178	10211070	Pmex	1.363158	1.127478	15	0.668082	0.323968	0.241034	1.210526	0.308048	0.042398	0.080556	0.103248	0.090569	0.028911
chr10	10211762	10212631	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	10213048	10213136	Plat	0.400000	0.524115	4	-0.553260	-0.335202	-0.335202	1.200000	-2.608308	-0.433333	-0.433333	1.550147	1.521871	0.457952
chr10	10213048	10213136	Pmex	0.442105	0.281870	4	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr10	10213327	10213470	Pmex	0.478947	0.845609	8	-1.297886	-0.672023	-0.672023	2.052632	-3.847928	-0.582846	-0.582846	1.906949	1.755123	0.560262
chr10	10214925	10215227	Plat	0.729231	0.786172	9	-0.191615	-0.102523	-0.102523	0.440000	0.731282	0.104444	0.200855	-0.584718	-0.519644	-0.519644
chr10	10214925	10215227	Pmex	1.284211	0.845609	9	1.552536	0.803876	0.598089	1.263158	0.051477	0.012384	0.014286	0.659677	0.563992	0.361705
chr10	10215363	10216754	Plat	0.212308	0.262057	6	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr10	10215363	10216754	Pmex	0.442105	0.281870	6	1.208282	0.881047	0.655505	0.736842	-1.397097	-0.327485	-0.327485	1.638079	1.984716	0.633551
chr10	10216951	10218766	Plat	1.476923	1.572344	27	-0.189510	-0.085903	-0.085903	1.440000	0.058034	0.010435	0.012474	-0.126586	-0.093705	-0.093705
chr10	10216951	10218766	Pmex	4.110526	2.536827	27	2.264652	0.961433	0.715313	4.315789	-0.228718	-0.028910	-0.028910	1.077708	0.840810	0.325628
chr10	10218893	10222882	Plat	0.643077	1.048230	43	-1.103362	-0.547106	-0.547106	0.160000	1.009479	0.285455	0.241538	-1.192864	-0.917375	-0.917375
chr10	10218893	10222882	Pmex	4.384211	2.536827	43	2.658501	1.128638	0.839714	5.000000	-0.686155	-0.076023	-0.076023	1.492208	1.193894	0.381109
chr10	10223077	10225277	Plat	0.729231	0.786172	23	-0.191615	-0.102523	-0.102523	0.440000	0.731282	0.104444	0.200855	-0.584718	-0.519644	-0.519644
chr10	10223077	10225277	Pmex	1.763158	1.409348	23	0.838374	0.389081	0.289479	1.578947	0.318272	0.052632	0.076087	0.174029	0.141472	0.065466
chr10	10225405	10226015	Plat	0.076923	0.262057	7	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	10225405	10226015	Pmex	0.542105	0.563739	7	-0.102914	-0.059477	-0.059477	0.315789	0.714753	0.282895	0.226316	-0.540184	-0.485122	-0.485122
chr10	10226288	10229224	Plat	0.224615	0.524115	31	-1.335063	-0.808871	-0.808871	0.960000	-2.397637	-0.869091	-0.869091	0.999705	0.900376	0.915946
chr10	10226288	10229224	Pmex	0.626316	0.563739	31	0.297680	0.172037	0.127997	0.526316	0.315821	0.125000	0.100000	-0.081531	-0.073220	-0.073220
chr10	10229386	10230256	Plat	1.200000	1.834402	17	-1.111631	-0.489530	-0.489530	1.600000	-0.561214	-0.162500	-0.162500	-0.196175	-0.136725	-0.136725
chr10	10229386	10230256	Pmex	0.442105	0.281870	17	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr10	10230351	10231781	Plat	1.476923	1.310287	27	0.382382	0.180017	0.129204	1.280000	0.352669	0.075294	0.079404	-0.033820	-0.025445	-0.025445
chr10	10230351	10231781	Pmex	0.300000	0.845609	27	-1.931313	-1.000000	-1.000000	2.000000	-4.156792	-1.000000	-1.000000	1.823798	1.559260	1.000000
chr10	10231932	10234334	Plat	0.966154	1.834402	35	-1.521389	-0.669975	-0.669975	0.360000	0.850455	0.414737	0.170268	-1.233955	-0.840401	-0.840401
chr10	10231932	10234334	Pmex	0.436842	0.563739	35	-0.603657	-0.348868	-0.348868	0.210526	0.714753	0.282895	0.226316	-0.769511	-0.691073	-0.691073
chr10	10234595	10243451	Plat	3.289231	4.717033	93	-1.100417	-0.428458	-0.428458	2.040000	0.820606	0.117681	0.140679	-0.947440	-0.631818	-0.631818
chr10	10234595	10243451	Pmex	5.873684	5.355523	93	0.378310	0.149952	0.111565	6.684211	-0.487111	-0.073020	-0.073020	0.398617	0.284436	0.173810
chr10	10243558	10243669	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	10243820	10243926	Pmex	0.478947	0.281870	1	1.486095	1.083621	0.806221	0.684211	-0.972978	-0.228070	-0.228070	1.448584	1.755123	0.560262
chr10	10244067	10245654	Plat	0.270769	0.262057	4	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr10	10246971	10249557	Plat	0.547692	0.786172	24	-0.802516	-0.429382	-0.429382	0.280000	0.676825	0.151304	0.180873	-0.854973	-0.716783	-0.716783
chr10	10246971	10249557	Pmex	1.657895	1.127478	24	1.503575	0.729116	0.542467	3.000000	-2.708698	-0.372807	-0.372807	2.327974	2.042115	0.651874
chr10	10249900	10250757	Plat	1.489231	2.096459	33	-0.952519	-0.409992	-0.409992	0.520000	1.229510	0.221053	0.244755	-1.173107	-0.831264	-0.831264
chr10	10249900	10250757	Pmex	0.873684	0.845609	33	0.099380	0.051457	0.038284	0.526316	0.849375	0.128655	0.244444	-0.504444	-0.464282	-0.464282
chr10	10252241	10253613	Plat	0.212308	0.262057	2	-0.344209	-0.268722	-0.268722	0.920000	-3.456100	-0.766667	-0.766667	2.430603	2.962940	0.891590
chr10	10253751	10255620	Plat	1.670769	1.572344	16	0.195476	0.088607	0.063596	1.120000	0.865679	0.121356	0.188620	-0.432662	-0.329614	-0.329614
chr10	10253751	10255620	Pmex	1.163158	1.409348	16	-0.583362	-0.270733	-0.270733	1.631579	-0.809319	-0.187368	-0.187368	0.228035	0.177578	0.139711
chr10	10255713	10257094	Plat	0.747692	1.310287	31	-1.290994	-0.607769	-0.607769	0.320000	0.765954	0.264762	0.169719	-1.105811	-0.804924	-0.804924
chr10	10255713	10257094	Pmex	1.647368	1.127478	31	1.473736	0.714647	0.531702	2.157895	-1.030367	-0.141813	-0.141813	1.281044	1.123741	0.358715
chr10	10257239	10257330	Pmex	0.189474	0.281870	4	-0.696726	-0.508034	-0.508034	0.947368	-3.592534	-0.842105	-0.842105	2.396056	2.903091	0.926710
chr10	10258428	10258675	Pmex	0.189474	0.281870	3	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	10258811	10259346	Plat	0.076923	0.262057	7	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	10258811	10259346	Pmex	1.768421	1.127478	7	1.816884	0.881047	0.655505	2.526316	-1.529618	-0.210526	-0.210526	1.739076	1.525529	0.486972
chr10	10259494	10260146	Pmex	0.773684	0.563739	11	0.998720	0.577185	0.429430	0.789474	-0.049866	-0.008772	-0.008772	0.491786	0.492358	0.157168
chr10	10260299	10264007	Plat	1.289231	1.834402	30	-0.955277	-0.420676	-0.420676	1.440000	-0.211534	-0.043556	-0.043556	-0.330082	-0.235548	-0.235548
chr10	10260299	10264007	Pmex	0.984211	0.845609	30	0.490614	0.254031	0.189001	1.473684	-1.196847	-0.287926	-0.287926	0.992283	0.848354	0.544075
chr10	10264092	10266980	Plat	0.076923	0.262057	25	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	10264092	10266980	Pmex	1.226316	1.127478	25	0.280175	0.135863	0.101083	2.894737	-3.367283	-0.463450	-0.463450	2.197108	1.927318	0.615229
chr10	10267039	10267831	Plat	0.224615	0.524115	10	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr10	10267039	10267831	Pmex	0.100000	0.281870	10	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr10	10268144	10268546	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	10268788	10269389	Plat	0.596923	0.524115	15	0.324554	0.196636	0.141133	0.520000	0.250799	0.090909	0.076923	-0.009437	-0.008500	-0.008500
chr10	10268788	10269389	Pmex	0.715789	0.563739	15	0.723312	0.418020	0.311010	1.473684	-2.393592	-0.421053	-0.421053	1.982409	1.984716	0.633551
chr10	10269464	10269588	Plat	0.228261	0.262057	1	-0.233832	-0.189099	-0.189099	0.130435	0.477745	0.106719	0.204545	-0.486246	-0.602174	-0.602174
chr10	10269722	10270044	Plat	0.323077	0.262057	4	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr10	10269722	10270044	Pmex	0.442105	0.281870	4	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr10	10270372	10275647	Plat	2.806154	3.144689	37	-0.375062	-0.152382	-0.152382	3.160000	-0.326118	-0.058228	-0.058228	0.007902	0.005345	0.003972
chr10	10270372	10275647	Pmex	1.478947	1.691218	37	-0.432601	-0.194526	-0.194526	2.947368	-2.224554	-0.333732	-0.333732	1.097966	0.879621	0.379641
chr10	10275804	10278151	Plat	1.369231	1.834402	27	-0.815096	-0.358945	-0.358945	0.760000	0.854772	0.247500	0.173077	-0.899187	-0.626692	-0.626692
chr10	10275804	10278151	Pmex	0.521053	0.281870	27	1.803597	1.315135	0.978469	0.578947	-0.274430	-0.064327	-0.064327	1.069596	1.295936	0.413682
chr10	10278158	10279399	Plat	0.369231	0.262057	13	0.741514	0.578895	0.415493	0.800000	-2.103713	-0.466667	-0.466667	1.987293	2.422539	0.728976
chr10	10278158	10279399	Pmex	0.189474	0.281870	13	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	10280444	10283646	Plat	1.710769	1.834402	38	-0.216635	-0.095400	-0.095400	1.160000	0.772748	0.159111	0.158267	-0.564419	-0.402772	-0.402772
chr10	10280444	10283646	Pmex	3.631579	2.536827	38	1.575417	0.668826	0.497611	4.473684	-0.938332	-0.118606	-0.118606	1.173362	0.915437	0.354530
chr10	10283837	10285325	Plat	1.156923	1.048230	21	0.296008	0.146777	0.105347	0.800000	0.745857	0.096667	0.185897	-0.333364	-0.279466	-0.279466
chr10	10283837	10285325	Pmex	1.921053	1.973087	21	-0.093089	-0.040873	-0.040873	2.894737	-1.315656	-0.154553	-0.154553	0.701842	0.574356	0.183343
chr10	10285342	10288132	Plat	1.480000	2.096459	37	-0.966999	-0.416224	-0.416224	3.840000	-2.993759	-0.538246	-0.538246	1.297439	0.919367	0.600488
chr10	10285342	10288132	Pmex	1.242105	1.691218	37	-0.915279	-0.411570	-0.411570	1.631579	-0.590025	-0.162281	-0.162281	-0.052129	-0.038895	-0.038895
chr10	10288544	10288758	Plat	0.347692	0.524115	5	-0.786429	-0.476472	-0.476472	0.160000	0.611949	0.221818	0.187692	-0.835099	-0.752125	-0.752125
chr10	10288544	10288758	Pmex	0.336842	0.281870	5	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr10	10288871	10290895	Plat	0.735385	1.048230	12	-0.851978	-0.422457	-0.422457	0.360000	0.784436	0.221818	0.187692	-0.924270	-0.710812	-0.710812
chr10	10288871	10290895	Pmex	1.189474	1.409348	12	-0.521005	-0.241793	-0.241793	0.684211	0.872974	0.144361	0.208696	-0.744076	-0.604875	-0.604875
chr10	10291146	10294140	Plat	0.793846	0.786172	12	0.025824	0.013817	0.009917	0.280000	1.299192	0.290435	0.347193	-0.854973	-0.716783	-0.716783
chr10	10291146	10294140	Pmex	1.021053	0.845609	12	0.621025	0.321556	0.239240	1.789474	-1.878921	-0.284600	-0.284600	1.491192	1.372467	0.438112
chr10	10294251	10294608	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	10294735	10296154	Plat	1.224615	1.048230	15	0.480356	0.238186	0.170955	0.920000	0.636551	0.113143	0.155416	-0.172208	-0.138144	-0.138144
chr10	10296235	10296329	Pmex	0.268421	0.281870	1	-0.101411	-0.073946	-0.073946	0.894737	-2.968831	-0.695906	-0.695906	2.206561	2.673497	0.853421
chr10	10297752	10299041	Plat	0.076923	0.262057	13	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	10297752	10299041	Pmex	0.394737	0.281870	13	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	10299117	10299855	Plat	0.443077	0.262057	5	1.252443	0.977774	0.701782	0.720000	-1.352387	-0.300000	-0.300000	1.691753	2.062272	0.620567
chr10	10299966	10300082	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr10	10299966	10300082	Pmex	0.189474	0.281870	4	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	10300158	10301212	Pmex	0.368421	0.563739	6	-0.929140	-0.536973	-0.536973	0.157895	0.664887	0.263158	0.210526	-0.884174	-0.794049	-0.794049
chr10	10301331	10301803	Plat	0.593846	0.786172	10	-0.647202	-0.346282	-0.346282	0.320000	0.692384	0.154783	0.185031	-0.787409	-0.660140	-0.660140
chr10	10301331	10301803	Pmex	0.100000	0.281870	10	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	10301842	10307277	Plat	3.184615	3.668803	61	-0.468053	-0.186810	-0.186810	2.040000	0.929480	0.128276	0.166369	-0.729164	-0.498287	-0.498287
chr10	10301842	10307277	Pmex	2.226316	2.818696	61	-0.776750	-0.325717	-0.325717	1.526316	0.717755	0.140000	0.141489	-0.710405	-0.516352	-0.516352
chr11	7754114	7762272	Plat	8.913846	9.172008	77	-0.107049	-0.039842	-0.039842	12.360000	-1.254608	-0.117585	-0.117585	0.597342	0.403952	0.139653
chr11	7754114	7762272	Pmex	2.000000	2.536827	77	-0.772527	-0.327968	-0.327968	1.473684	0.586457	0.128370	0.117647	-0.644059	-0.467589	-0.467589
chr11	9046246	9058416	Plat	4.963077	6.027320	131	-0.654678	-0.249934	-0.249934	5.080000	-0.062069	-0.006786	-0.006786	-0.265760	-0.179849	-0.179849
chr11	9046246	9058416	Pmex	3.752632	3.664305	131	0.091496	0.037358	0.027795	3.526316	0.187572	0.029392	0.035537	-0.059369	-0.043248	-0.043248
chr11	16595871	16616640	Plat	7.680000	7.599664	168	0.039795	0.014963	0.010740	5.080000	1.122730	0.131518	0.183099	-0.566102	-0.374969	-0.374969
chr11	16595871	16616640	Pmex	8.678947	9.301697	168	-0.269460	-0.103762	-0.103762	15.263158	-2.419310	-0.290053	-0.290053	1.048516	0.751450	0.357010
chr11	16616705	16639146	Plat	6.849231	9.958180	200	-1.192092	-0.441920	-0.441920	9.200000	-0.793626	-0.111533	-0.111533	-0.131175	-0.084259	-0.084259
chr11	16616705	16639146	Pmex	6.763158	7.328610	200	-0.307216	-0.119581	-0.119581	8.526316	-0.803749	-0.107510	-0.107510	0.265590	0.189253	0.102619
chr11	16639282	16643236	Plat	0.873846	1.834402	53	-1.683135	-0.741204	-0.741204	1.040000	-0.233120	-0.067500	-0.067500	-0.664850	-0.463370	-0.463370
chr11	16639282	16643236	Pmex	1.447368	1.409348	53	0.090092	0.041811	0.031107	1.526316	-0.136402	-0.017544	-0.017544	0.120023	0.102049	0.032576
chr11	16643387	16646296	Pmex	0.100000	0.281870	11	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	16646362	16648976	Plat	0.670769	1.048230	14	-1.027947	-0.509711	-0.509711	0.320000	0.732998	0.207273	0.175385	-0.977989	-0.752125	-0.752125
chr11	16646362	16648976	Pmex	0.368421	0.563739	14	-0.929140	-0.536973	-0.536973	NA	NA	NA	NA	NA	NA	NA
chr11	16650501	16651276	Plat	1.326154	1.048230	27	0.756878	0.375301	0.269366	1.360000	-0.070728	-0.012571	-0.012571	0.418698	0.335877	0.159737
chr11	16650501	16651276	Pmex	0.289474	0.563739	27	-1.304697	-0.754017	-0.754017	0.105263	0.581776	0.230263	0.184211	-0.998837	-0.897024	-0.897024
chr11	16651465	16654052	Plat	1.492308	2.096459	32	-0.947692	-0.407914	-0.407914	1.640000	-0.187354	-0.043636	-0.043636	-0.339670	-0.235718	-0.235718
chr11	16654894	16658582	Plat	2.689231	3.406746	50	-0.740792	-0.298127	-0.298127	1.720000	0.836733	0.138462	0.150502	-0.808706	-0.546448	-0.546448
chr11	16654894	16658582	Pmex	0.931579	1.409348	50	-1.132102	-0.525397	-0.525397	1.421053	-0.845693	-0.195789	-0.195789	0.012010	0.009353	0.007358
chr11	16658742	16665227	Plat	2.144615	2.358516	42	-0.303823	-0.128376	-0.128376	2.600000	-0.527570	-0.072195	-0.072195	0.161795	0.116181	0.052027
chr11	16658742	16665227	Pmex	0.626316	0.845609	42	-0.776240	-0.401924	-0.401924	0.315789	0.759290	0.182663	0.210714	-0.837050	-0.715638	-0.715638
chr11	16665275	16680591	Plat	11.495385	12.840812	214	-0.404312	-0.148312	-0.148312	12.800000	-0.347851	-0.047910	-0.047910	-0.005512	-0.003518	-0.003518
chr11	16665275	16680591	Pmex	4.568421	7.610480	214	-1.594535	-0.619503	-0.619503	8.473684	-1.721018	-0.255246	-0.255246	0.184539	0.129550	0.083084
chr11	16680993	16681092	Plat	0.360000	0.524115	6	-0.731566	-0.443232	-0.443232	1.000000	-2.086646	-0.346667	-0.346667	1.091446	1.071537	0.322441
chr11	16681221	16681309	Plat	0.443077	0.262057	4	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
chr11	16681941	16682376	Pmex	0.636842	1.127478	18	-1.390810	-0.674434	-0.674434	2.210526	-3.176081	-0.605263	-0.605263	1.346477	1.117024	0.578390
chr11	16682682	16683085	Pmex	0.189474	0.281870	7	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr11	16684468	16687996	Plat	1.689231	2.358516	40	-0.950648	-0.401682	-0.401682	2.360000	-0.777096	-0.106341	-0.106341	0.000994	0.000714	0.000320
chr11	16684468	16687996	Pmex	1.357895	1.691218	40	-0.679303	-0.305460	-0.305460	0.894737	0.701652	0.192982	0.154386	-0.696181	-0.519448	-0.519448
chr11	16688516	16689325	Plat	0.520000	1.048230	18	-1.438541	-0.713306	-0.713306	2.120000	-3.343499	-0.433333	-0.433333	1.439353	1.206637	0.363094
chr11	16688516	16689325	Pmex	1.468421	1.973087	18	-0.902836	-0.396411	-0.396411	2.631579	-1.571676	-0.352472	-0.352472	0.501446	0.373599	0.324874
chr11	16690003	16690088	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	16690321	16690511	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	16690606	16690966	Pmex	0.111111	0.281870	2	-1.287631	-1.000000	-1.000000	1.000000	-4.213466	-1.000000	-1.000000	2.585550	3.219650	1.000000
chr11	16691541	16695660	Plat	0.784615	1.310287	50	-1.206266	-0.567881	-0.567881	0.360000	0.760444	0.162353	0.171216	-1.061145	-0.798368	-0.798368
chr11	16691541	16695660	Pmex	1.600000	2.536827	50	-1.348152	-0.572343	-0.572343	2.894737	-1.442685	-0.417657	-0.417657	0.216825	0.153854	0.244612
chr12	184586	187839	Plat	0.289231	0.524115	33	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr12	184586	187839	Pmex	0.289474	0.563739	33	-1.304697	-0.754017	-0.754017	0.947368	-2.077771	-0.822368	-0.822368	0.835776	0.750584	0.879358
chr12	187874	189693	Plat	1.443077	1.834402	28	-0.685699	-0.301962	-0.301962	1.960000	-0.725261	-0.210000	-0.210000	0.105116	0.073261	0.107754
chr12	190292	191489	Pmex	0.268421	0.281870	10	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr12	191765	193483	Plat	0.520000	0.262057	14	1.784660	1.393273	1.000000	0.520000	0.000000	0.000000	0.000000	0.952904	1.161603	0.349543
chr12	3924708	3983787	Plat	15.633846	22.012820	498	-1.135746	-0.410190	-0.410190	15.560000	0.011805	0.001822	0.001767	-0.513347	-0.320512	-0.320512
chr12	3924708	3983787	Pmex	15.278947	18.321525	498	-0.682084	-0.257376	-0.257376	28.421053	-2.563367	-0.341353	-0.341353	0.913129	0.633076	0.378565
chr12	9664919	9669482	Plat	1.695385	2.882631	64	-1.419223	-0.582990	-0.582990	4.880000	-3.148620	-0.445161	-0.445161	1.116242	0.779421	0.390312
chr12	9664919	9669482	Pmex	1.552632	1.409348	64	0.339519	0.157567	0.117231	3.000000	-2.500706	-0.321637	-0.321637	1.632195	1.387773	0.442998
chr12	18671172	18681838	Plat	3.261538	2.882631	79	0.452942	0.186060	0.133542	3.600000	-0.334636	-0.033333	-0.033333	0.400906	0.293687	0.088375
chr12	18671172	18681838	Pmex	8.810526	7.328610	79	0.805141	0.313394	0.233167	11.263158	-1.118051	-0.114609	-0.114609	0.872482	0.648682	0.236006
chr12	18682910	18683011	Plat	0.516923	0.262057	3	1.763371	1.376653	0.988071	0.560000	-0.210371	-0.046667	-0.046667	1.100674	1.341737	0.403748
chr12	18682910	18683011	Pmex	0.442105	0.281870	3	1.208282	0.881047	0.655505	0.736842	-1.397097	-0.327485	-0.327485	1.638079	1.984716	0.633551
chr12	18683365	18684250	Plat	0.147692	0.262057	13	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr12	18683365	18684250	Pmex	0.368421	0.563739	13	-0.929140	-0.536973	-0.536973	0.157895	0.664887	0.263158	0.210526	-0.884174	-0.794049	-0.794049
chr12	18684853	18685668	Plat	0.689231	0.786172	8	-0.326221	-0.174542	-0.174542	0.400000	0.731282	0.104444	0.200855	-0.652282	-0.579688	-0.579688
chr12	18685706	18686341	Plat	0.990769	0.786172	11	0.688496	0.368376	0.264396	0.640000	0.886874	0.126667	0.243590	-0.246899	-0.219421	-0.219421
chr12	18685706	18686341	Pmex	0.815789	0.563739	11	1.199017	0.692942	0.515554	0.894737	-0.249332	-0.043860	-0.043860	0.721112	0.721952	0.230458
chr12	18686391	18687064	Pmex	0.336842	0.281870	1	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr12	18687150	18687750	Pmex	0.710526	0.563739	5	0.698275	0.403550	0.300244	1.210526	-1.579106	-0.277778	-0.277778	1.409092	1.410733	0.450327
chr12	18689453	18689793	Pmex	0.778947	0.563739	8	1.023757	0.591655	0.440195	0.526316	0.797864	0.140351	0.266667	-0.081531	-0.081626	-0.081626
chr12	18691185	18692499	Plat	0.270769	0.262057	15	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr12	18691185	18692499	Pmex	1.236842	0.845609	15	1.384864	0.717058	0.533496	1.736842	-1.222586	-0.185185	-0.185185	1.408040	1.295936	0.413682
chr12	18693053	18700758	Plat	2.417409	2.620574	59	-0.263726	-0.111124	-0.111124	5.008421	-2.763717	-0.359479	-0.359479	1.455095	1.043666	0.443885
chr12	18693053	18700758	Pmex	1.647368	1.973087	59	-0.582703	-0.255850	-0.255850	1.736842	-0.120898	-0.020808	-0.020808	-0.179902	-0.138161	-0.138161
chr12	18700860	18701615	Plat	1.040000	1.310287	19	-0.620231	-0.291990	-0.291990	1.640000	-1.074540	-0.165957	-0.165957	0.368176	0.286636	0.122583
chr12	18700860	18701615	Pmex	2.168421	1.409348	19	1.798669	0.834744	0.621055	2.052632	0.200056	0.033083	0.047826	0.660084	0.536596	0.248310
chr12	18702361	18702515	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr12	18702853	18702938	Plat	0.492308	0.262057	2	1.593062	1.243693	0.892642	0.640000	-0.721273	-0.160000	-0.160000	1.396214	1.702004	0.512157
chr12	18703060	18703224	Pmex	0.368421	0.563739	6	-0.929140	-0.536973	-0.536973	0.157895	0.664887	0.263158	0.210526	-0.884174	-0.794049	-0.794049
chr12	18703301	18703855	Plat	0.621538	0.524115	5	0.434281	0.263116	0.188848	0.400000	0.722301	0.120000	0.230769	-0.284658	-0.279466	-0.279466
chr12	18703301	18703855	Pmex	0.100000	0.281870	5	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
