chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	2733921	2734007	Pmex	0.526316	0.281870	3	1.843284	1.344074	1.000000	0.526316	0.000000	0.000000	0.000000	0.880102	1.066342	0.340392
chr10	2734202	2734902	Pmex	0.100000	0.281870	12	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2734993	2735088	Pmex	0.336842	0.281870	2	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr10	2735258	2740008	Plat	2.726154	2.620574	40	0.137052	0.057029	0.040932	2.320000	0.433226	0.077647	0.081886	-0.183162	-0.126261	-0.126261
chr10	2735258	2740008	Pmex	0.289474	0.563739	40	-1.304697	-0.754017	-0.754017	NA	NA	NA	NA	NA	NA	NA
chr10	2740181	2743907	Plat	0.950769	1.310287	27	-0.824990	-0.388386	-0.388386	0.560000	0.699829	0.241905	0.155067	-0.837813	-0.609847	-0.609847
chr10	2740181	2743907	Pmex	0.289474	0.563739	27	-1.304697	-0.754017	-0.754017	0.105263	0.581776	0.230263	0.184211	-0.998837	-0.897024	-0.897024
chr10	2743986	2745442	Plat	0.289231	0.524115	5	-1.047030	-0.634361	-0.634361	NA	NA	NA	NA	NA	NA	NA
chr10	2745524	2747112	Plat	0.076923	0.262057	5	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2747454	2748222	Plat	0.076923	0.262057	9	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2747454	2748222	Pmex	0.778947	0.563739	9	1.023757	0.591655	0.440195	1.578947	-2.526569	-0.444444	-0.444444	2.211736	2.214310	0.706841
chr10	2748494	2748575	Pmex	0.189474	0.281870	1	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	2749398	2751741	Pmex	0.789474	0.563739	21	1.073832	0.620594	0.461726	0.631579	0.498665	0.087719	0.166667	0.147796	0.147968	0.047234
chr10	2752998	2753543	Plat	0.369231	0.262057	2	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	2752998	2753543	Pmex	0.442105	0.281870	2	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr10	2753664	2757053	Plat	2.120000	2.358516	55	-0.338787	-0.143149	-0.143149	3.040000	-1.065834	-0.125895	-0.125895	0.456596	0.334304	0.120799
chr10	2753664	2757053	Pmex	1.810526	1.973087	55	-0.290818	-0.127690	-0.127690	1.947368	-0.184903	-0.025819	-0.025819	-0.019585	-0.015519	-0.015519
chr10	2757333	2758622	Plat	0.929231	0.524115	10	1.805864	1.094114	0.785283	0.800000	0.421342	0.070000	0.134615	0.632744	0.621203	0.186929
chr10	2757333	2758622	Pmex	0.100000	0.281870	10	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	18135108	18145505	Plat	2.683077	2.096459	64	0.920189	0.396076	0.284277	2.160000	0.663545	0.070833	0.136218	0.047283	0.035768	0.010763
chr10	18135108	18145505	Pmex	4.084211	3.100566	64	1.184708	0.491683	0.365816	3.789474	0.279991	0.037308	0.055446	0.346596	0.262253	0.116775
chr11	2090353	2095346	Plat	2.480000	1.572344	53	1.802640	0.817115	0.586471	2.320000	0.251482	0.028889	0.055556	0.715124	0.561158	0.168860
chr11	2090353	2095346	Pmex	2.210526	1.691218	53	1.058337	0.475898	0.354072	1.578947	0.956798	0.116959	0.222222	-0.098132	-0.081626	-0.081626
chr11	2095427	2095661	Plat	0.270769	0.262057	3	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr11	9383549	9383715	Plat	0.212308	0.262057	1	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr11	9384666	9385151	Plat	0.076923	0.262057	9	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	9384666	9385151	Pmex	0.478947	0.281870	9	1.486095	1.083621	0.806221	0.684211	-0.972978	-0.228070	-0.228070	1.448584	1.755123	0.560262
chr11	9385259	9385693	Plat	0.443077	0.262057	7	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
chr11	9385259	9385693	Pmex	0.100000	0.281870	7	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	9386939	9387255	Plat	0.323077	0.262057	4	0.422184	0.329596	0.236562	0.840000	-2.524456	-0.560000	-0.560000	2.135063	2.602672	0.783181
chr11	9387336	9389208	Plat	0.507692	0.262057	18	1.699505	1.326793	0.952285	0.440000	0.330583	0.073333	0.141026	0.657364	0.801336	0.241133
chr11	9387336	9389208	Pmex	0.557895	0.845609	18	-1.018433	-0.527327	-0.527327	0.263158	0.720682	0.173375	0.200000	-0.920202	-0.786728	-0.786728
chr11	9389726	9391128	Pmex	0.668421	0.563739	8	0.497977	0.287794	0.214120	0.473684	0.615020	0.108187	0.205556	-0.196194	-0.196422	-0.196422
chr11	9393033	9393116	Pmex	0.442105	0.281870	4	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr11	9393486	9394738	Plat	0.147692	0.262057	20	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr11	9393486	9394738	Pmex	1.036842	1.127478	20	-0.256927	-0.124590	-0.124590	1.105263	-0.138090	-0.042763	-0.042763	-0.027619	-0.021732	-0.021732
chr11	12329033	12351922	Plat	7.738462	9.958180	198	-0.851126	-0.315520	-0.315520	7.880000	-0.047784	-0.007419	-0.007419	-0.359552	-0.228920	-0.228920
chr11	12329033	12351922	Pmex	8.957895	9.865436	198	-0.371106	-0.142573	-0.142573	17.368421	-2.928311	-0.357895	-0.357895	1.246015	0.888518	0.437886
chr11	15336666	15341143	Plat	0.944615	1.310287	42	-0.839112	-0.395034	-0.395034	1.480000	-0.958820	-0.204706	-0.204706	0.189511	0.142582	0.100439
chr11	15336666	15341143	Pmex	0.100000	0.281870	42	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	18090790	18094300	Plat	0.289231	0.524115	13	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr11	18090790	18094300	Pmex	0.578947	0.563739	13	0.072346	0.041811	0.031107	0.368421	0.664887	0.263158	0.210526	-0.425521	-0.382147	-0.382147
chr11	18094386	18095008	Pmex	0.268421	0.281870	2	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr11	18095948	18102587	Plat	0.849231	1.572344	10	-1.436132	-0.650981	-0.650981	0.160000	1.083308	0.448000	0.226721	-1.350891	-0.946393	-0.946393
chr11	18095948	18102587	Pmex	0.100000	0.281870	10	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	18102698	18106226	Plat	0.929231	1.572344	46	-1.277249	-0.578961	-0.578961	1.200000	-0.425585	-0.176000	-0.176000	-0.356143	-0.249503	-0.249503
chr11	18102698	18106226	Pmex	1.810526	2.254957	46	-0.708792	-0.305460	-0.305460	4.736842	-3.572558	-0.562753	-0.562753	1.674651	1.279872	0.662712
chr12	6565934	6614266	Plat	16.021538	18.344017	443	-0.494026	-0.179212	-0.179212	19.320000	-0.627828	-0.073931	-0.073931	0.092918	0.059715	0.030831
chr12	6565934	6614266	Pmex	16.931579	15.784698	443	0.297409	0.112608	0.083781	18.263158	-0.299163	-0.036582	-0.036582	0.259557	0.182586	0.094542
chr12	18240938	18242468	Plat	2.163077	1.834402	32	0.575922	0.253619	0.182031	2.520000	-0.500775	-0.055238	-0.055238	0.573790	0.441069	0.132724
chr12	18240938	18242468	Pmex	0.336842	0.281870	32	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr13	15903772	15906119	Plat	0.147692	0.262057	22	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr13	15903772	15906119	Pmex	0.526316	0.563739	22	-0.178025	-0.102885	-0.102885	0.105263	1.329773	0.526316	0.421053	-0.998837	-0.897024	-0.897024
chr13	25798011	25802320	Plat	1.476923	0.786172	5	2.324468	1.243693	0.892642	NA	NA	NA	NA	NA	NA	NA
chr13	25798011	25802320	Pmex	0.494737	0.563739	5	-0.328248	-0.189703	-0.189703	0.263158	0.731375	0.289474	0.231579	-0.654847	-0.588098	-0.588098
chr13	25802376	25804657	Plat	3.781538	2.882631	25	1.074545	0.441403	0.316810	3.800000	-0.018253	-0.002264	-0.002264	0.512677	0.363656	0.149961
chr13	25802376	25804657	Pmex	1.068421	2.254957	25	-1.892324	-0.815513	-0.815513	1.157895	-0.109233	-0.040670	-0.040670	-0.740242	-0.523142	-0.523142
chr13	25876544	25876642	Plat	0.547692	0.786172	4	-0.802516	-0.429382	-0.429382	0.280000	0.676825	0.151304	0.180873	-0.854973	-0.716783	-0.716783
chr13	25876886	25877770	Plat	0.224615	0.524115	11	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr13	25876886	25877770	Pmex	0.478947	0.281870	11	1.486095	1.083621	0.806221	0.684211	-0.972978	-0.228070	-0.228070	1.448584	1.755123	0.560262
chr13	25878582	25881153	Plat	0.301538	0.786172	8	-1.630857	-0.872580	-0.872580	0.080000	0.560131	0.288000	0.145749	-1.192792	-0.946393	-0.946393
chr13	25878582	25881153	Pmex	0.931579	0.845609	8	0.304312	0.157567	0.117231	1.315789	-0.939461	-0.142300	-0.142300	0.742828	0.683686	0.218243
chr13	25881951	25887221	Plat	1.750769	1.834402	27	-0.146545	-0.064534	-0.064534	3.840000	-2.931262	-0.382535	-0.382535	1.678523	1.257900	0.481467
chr13	25881951	25887221	Pmex	4.350189	3.100566	27	1.505054	0.635219	0.463133	3.913313	0.415019	0.063623	0.081332	0.408900	0.304021	0.165886
chr13	25887266	25887550	Plat	0.596923	0.786172	8	-0.636848	-0.340742	-0.340742	1.720000	-2.839552	-0.634783	-0.634783	1.577325	1.322380	0.769325
chr13	25887266	25887550	Pmex	0.545992	0.563739	8	-0.084422	-0.050327	-0.050327	0.959752	-1.306741	-0.231294	-0.231294	0.862755	0.875585	0.275725
chr13	25887570	25887648	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr13	25887923	25888437	Pmex	0.368421	0.563739	3	-0.929140	-0.536973	-0.536973	0.157895	0.664887	0.263158	0.210526	-0.884174	-0.794049	-0.794049
chr13	25889518	25890410	Pmex	0.200000	0.563739	3	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	25890697	25893214	Plat	0.492308	0.262057	3	1.593062	1.243693	0.892642	NA	NA	NA	NA	NA	NA	NA
chr13	25890697	25893214	Pmex	0.289474	0.563739	3	-1.304697	-0.754017	-0.754017	0.947368	-2.077771	-0.822368	-0.822368	0.835776	0.750584	0.879358
chr13	25893392	25901885	Plat	2.796923	3.406746	63	-0.629606	-0.253381	-0.253381	3.440000	-0.555166	-0.107179	-0.107179	0.015944	0.010635	0.009255
chr13	25893392	25901885	Pmex	6.357895	6.483001	63	-0.076339	-0.029908	-0.029908	6.578947	-0.112383	-0.020659	-0.020659	0.023954	0.016546	0.014722
chr13	25901977	25904709	Plat	1.166154	1.048230	10	0.321146	0.159242	0.114293	1.920000	-1.575302	-0.280000	-0.280000	1.170760	0.939176	0.446656
chr13	25901977	25904709	Pmex	0.710526	0.563739	10	0.698275	0.403550	0.300244	1.526316	-2.576435	-0.453216	-0.453216	2.097072	2.099513	0.670196
chr13	25905143	25918201	Plat	3.827692	4.717033	83	-0.685421	-0.266875	-0.266875	3.160000	0.438600	0.118904	0.073534	-0.551056	-0.350918	-0.350918
chr13	25905143	25918201	Pmex	9.305263	9.301697	83	0.001543	0.000594	0.000442	7.894737	0.518285	0.059516	0.088449	-0.247460	-0.178534	-0.178534
chr13	25918474	25920262	Plat	0.492308	0.262057	5	1.593062	1.243693	0.892642	0.640000	-0.721273	-0.160000	-0.160000	1.396214	1.702004	0.512157
chr13	25918474	25920262	Pmex	0.478947	0.281870	5	1.486095	1.083621	0.806221	0.368421	0.523911	0.122807	0.233333	0.311619	0.377561	0.120523
chr13	25920431	25921152	Plat	0.584615	1.048230	6	-1.262572	-0.626051	-0.626051	0.280000	0.636551	0.113143	0.155416	-1.031707	-0.827629	-0.827629
chr14	4271296	4275684	Plat	1.886154	1.572344	32	0.623238	0.282506	0.202764	2.680000	-1.247738	-0.143333	-0.143333	1.059460	0.831358	0.250168
chr14	4271296	4275684	Pmex	0.631579	0.563739	32	0.322717	0.186506	0.138762	0.421053	0.664887	0.116959	0.222222	-0.310857	-0.311219	-0.311219
chr14	4276234	4278738	Plat	0.230769	0.786172	35	-1.869004	-1.000000	-1.000000	1.000000	-1.944899	-1.000000	-1.000000	0.361176	0.286566	1.000000
chr14	4276234	4278738	Pmex	2.915789	2.254957	35	1.053916	0.454194	0.337923	3.684211	-0.938118	-0.106725	-0.106725	0.964388	0.779350	0.248780
chr14	4279133	4282919	Plat	1.280000	1.572344	30	-0.580607	-0.263182	-0.263182	0.720000	0.880188	0.158261	0.189189	-0.815258	-0.603496	-0.603496
chr14	4279133	4282919	Pmex	2.447368	2.818696	30	-0.486898	-0.204172	-0.204172	1.526316	0.944415	0.153509	0.188172	-0.710405	-0.527443	-0.527443
chr14	4283058	4283135	Plat	0.670769	0.786172	4	-0.388346	-0.207782	-0.207782	1.000000	-0.832417	-0.186087	-0.186087	0.361176	0.302798	0.176160
chr14	4283058	4283135	Pmex	0.100000	0.281870	4	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr14	4283223	4287523	Plat	0.563077	0.786172	27	-0.750745	-0.401682	-0.401682	1.280000	-1.812646	-0.405217	-0.405217	0.834123	0.699302	0.406835
chr14	4283223	4287523	Pmex	0.852632	0.845609	27	0.024859	0.012871	0.009576	1.736842	-2.162046	-0.520124	-0.520124	1.408040	1.203807	0.772038
chr14	4287846	4294255	Plat	2.375385	3.930861	58	-1.413682	-0.560125	-0.560125	3.280000	-0.693520	-0.154737	-0.154737	-0.273264	-0.178276	-0.178276
chr14	4287846	4294255	Pmex	2.573684	3.382435	58	-0.900759	-0.370573	-0.370573	2.578947	-0.004659	-0.001096	-0.001096	-0.372677	-0.262009	-0.262009
chr14	4294354	4297531	Plat	0.436923	0.786172	31	-1.175269	-0.628821	-0.628821	0.200000	0.599029	0.133913	0.160083	-0.990101	-0.830070	-0.830070
chr14	4294354	4297531	Pmex	2.094737	1.691218	31	0.822361	0.369788	0.275125	1.894737	0.302986	0.058824	0.067857	0.177890	0.137449	0.088150
chr14	4297703	4298290	Plat	1.131226	1.834402	17	-1.232140	-0.548020	-0.548020	0.160000	1.362664	0.670404	0.272550	-1.401338	-0.954400	-0.954400
chr14	4299144	4299263	Pmex	0.336842	0.281870	4	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr14	4299322	4369648	Plat	24.868205	31.971000	709	-0.876784	-0.315727	-0.315727	28.880000	-0.447122	-0.063152	-0.063152	-0.170035	-0.106399	-0.106399
chr14	4299322	4369648	Pmex	22.484211	23.113308	709	-0.112291	-0.042184	-0.042184	30.578947	-1.264213	-0.165876	-0.165876	0.536502	0.371179	0.220312
chr14	18947724	18953895	Plat	2.304615	2.620574	76	-0.410141	-0.170664	-0.170664	1.400000	0.964913	0.125106	0.185372	-0.743787	-0.530552	-0.530552
chr14	18947724	18953895	Pmex	3.105263	2.536827	76	0.818016	0.347280	0.258378	4.789474	-1.876663	-0.237213	-0.237213	1.364669	1.064692	0.412333
chr14	18954024	18964880	Plat	4.030769	3.668803	99	0.349904	0.139654	0.100234	3.680000	0.284841	0.044272	0.050689	0.005012	0.003384	0.002100
chr14	18954024	18964880	Pmex	1.605263	1.691218	99	-0.175173	-0.078769	-0.078769	1.894737	-0.438532	-0.065789	-0.065789	0.177890	0.142514	0.061509
chr14	18965079	18967415	Plat	0.289231	0.524115	11	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr15	12428417	12429794	Plat	0.224615	0.524115	11	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr15	12428417	12429794	Pmex	0.336842	0.281870	11	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr15	12429878	12430677	Pmex	0.268421	0.281870	6	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr15	12430683	12436495	Plat	1.796923	1.834402	41	-0.065672	-0.028920	-0.028920	1.960000	-0.228802	-0.047111	-0.047111	0.105116	0.075011	0.057997
chr15	12430683	12436495	Pmex	2.363158	2.818696	41	-0.597318	-0.250475	-0.250475	2.789474	-0.437129	-0.085263	-0.085263	-0.016063	-0.011675	-0.011675
chr15	12436668	12436965	Pmex	0.268421	0.281870	1	-0.101411	-0.073946	-0.073946	0.894737	-2.968831	-0.695906	-0.695906	2.206561	2.673497	0.853421
chr15	12437699	12437957	Pmex	0.394737	0.281870	8	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr15	12438393	12438558	Plat	0.076923	0.262057	5	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	12438669	12438942	Plat	0.076923	0.262057	8	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	12438669	12438942	Pmex	0.578947	0.563739	8	0.072346	0.041811	0.031107	0.368421	0.664887	0.263158	0.210526	-0.425521	-0.382147	-0.382147
chr15	12439069	12439900	Plat	0.289231	0.524115	11	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr15	12439069	12439900	Pmex	1.105263	0.845609	11	0.919109	0.475898	0.354072	0.842105	0.643466	0.097466	0.185185	-0.005535	-0.005095	-0.005095
chr16	9204189	9225756	Plat	6.753846	7.599664	149	-0.418977	-0.157540	-0.157540	4.640000	0.912799	0.126055	0.147615	-0.664958	-0.432721	-0.432721
chr16	9204189	9225756	Pmex	12.210526	14.657220	149	-0.681991	-0.258712	-0.258712	22.210526	-2.409338	-0.373134	-0.373134	0.850885	0.582232	0.435530
chr16	9225977	9226583	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	9225977	9226583	Pmex	0.710526	0.563739	4	0.698275	0.403550	0.300244	0.473684	0.747997	0.131579	0.250000	-0.196194	-0.196422	-0.196422
chr16	9226646	9227365	Plat	0.076923	0.262057	9	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	9226646	9227365	Pmex	0.494737	0.563739	9	-0.328248	-0.189703	-0.189703	0.789474	-0.930841	-0.368421	-0.368421	0.491786	0.441657	0.517430
chr16	9229630	9229732	Pmex	0.578947	0.563739	4	0.072346	0.041811	0.031107	0.684211	-0.332443	-0.131579	-0.131579	0.262459	0.235706	0.276145
chr16	9230936	9231024	Plat	0.270769	0.262057	2	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr16	9230936	9231024	Pmex	0.478947	0.281870	2	1.486095	1.083621	0.806221	0.368421	0.523911	0.122807	0.233333	0.311619	0.377561	0.120523
chr16	9231504	9232353	Plat	0.624615	1.048230	24	-1.153639	-0.572036	-0.572036	0.280000	0.720138	0.203636	0.172308	-1.031707	-0.793437	-0.793437
chr16	9231504	9232353	Pmex	1.084211	1.973087	24	-1.590179	-0.698206	-0.698206	4.210526	-4.224324	-0.727050	-0.727050	1.703825	1.308498	0.739182
chr16	9232401	9232506	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr16	9233292	9234131	Plat	1.387692	1.310287	17	0.177623	0.083621	0.060018	2.320000	-1.669670	-0.356471	-0.356471	1.127503	0.848294	0.597565
chr16	9233292	9234131	Pmex	0.600000	1.691218	17	-2.223872	-1.000000	-1.000000	2.000000	-2.120901	-1.000000	-1.000000	0.269898	0.194698	1.000000
chr16	9234214	9236478	Plat	0.646154	0.786172	28	-0.471180	-0.252102	-0.252102	0.640000	0.015559	0.008000	0.004049	-0.246899	-0.195896	-0.195896
chr16	9234214	9236478	Pmex	1.626316	3.382435	28	-1.955906	-0.804661	-0.804661	6.263158	-4.104333	-0.681889	-0.681889	1.336150	0.972763	0.623862
chr16	9236798	9237068	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.960000	-3.967002	-0.880000	-0.880000	2.578373	3.143073	0.945795
chr16	9239582	9240306	Pmex	0.505263	0.281870	3	1.684534	1.228317	0.913876	0.421053	0.399170	0.093567	0.177778	0.501113	0.607155	0.193813
