chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr11	3212535	3212629	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.947368	-3.592534	-0.842105	-0.842105	2.396056	2.903091	0.926710
chr11	7797011	7797071	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	7434776	7435005	Pmex	0.526316	0.281870	2	1.843284	1.344074	1.000000	0.526316	0.000000	0.000000	0.000000	0.880102	1.066342	0.340392
chr12	7443037	7443250	Plat	0.470769	0.262057	2	1.444041	1.127354	0.809141	0.360000	0.540955	0.120000	0.230769	0.361824	0.441069	0.132724
chr12	13236490	13237432	Plat	0.689231	1.048230	18	-0.977670	-0.484782	-0.484782	0.320000	0.771577	0.218182	0.184615	-0.977989	-0.752125	-0.752125
chr12	13236490	13237432	Pmex	0.673684	0.563739	18	0.523015	0.302263	0.224886	1.052632	-1.196796	-0.210526	-0.210526	1.065102	1.066342	0.340392
chr13	16049822	16051078	Plat	0.741538	0.786172	14	-0.150198	-0.080363	-0.080363	0.080000	1.672613	0.860000	0.435223	-1.192792	-0.946393	-0.946393
chr13	16049822	16051078	Pmex	1.089474	0.845609	14	0.863218	0.446959	0.332541	1.000000	0.218779	0.033138	0.062963	0.243919	0.224499	0.071663
chr14	26560044	26560105	Plat	0.153846	0.524115	2	-1.650527	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr15	5874444	5874509	Plat	0.369231	0.262057	1	0.741514	0.578895	0.415493	0.800000	-2.103713	-0.466667	-0.466667	1.987293	2.422539	0.728976
chr15	5874444	5874509	Pmex	0.478947	0.281870	1	1.486095	1.083621	0.806221	0.368421	0.523911	0.122807	0.233333	0.311619	0.377561	0.120523
chr15	5879048	5879759	Plat	0.840000	0.524115	5	1.408105	0.853125	0.612317	1.480000	-2.086646	-0.346667	-0.346667	2.192329	2.152338	0.647669
chr15	5879048	5879759	Pmex	0.478947	0.845609	5	-1.297886	-0.672023	-0.672023	1.052632	-1.402756	-0.337461	-0.337461	0.327071	0.279630	0.179335
chr16	7328198	7328295	Plat	0.212308	0.262057	1	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr17	16105117	16105212	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr17	16628749	16628884	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr17	16629212	16629576	Pmex	0.394737	0.281870	2	0.851093	0.620594	0.461726	0.789474	-1.871112	-0.438596	-0.438596	1.827573	2.214310	0.706841
chr19	19004086	19004198	Pmex	0.336842	0.281870	2	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr19	19005265	19005517	Plat	0.443077	0.262057	1	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
