chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	2787752	2790884	Plat	0.443077	1.048230	21	-1.648027	-0.817181	-0.817181	2.920000	-5.175993	-0.920000	-0.920000	2.513727	2.016495	0.959012
chr10	2787752	2790884	Pmex	1.315789	1.127478	21	0.533807	0.258854	0.192589	1.473684	-0.318670	-0.043860	-0.043860	0.430413	0.377561	0.120523
chr10	2791181	2792250	Plat	0.886154	0.786172	7	0.336452	0.180017	0.129204	0.560000	0.824637	0.117778	0.226496	-0.382026	-0.339510	-0.339510
chr10	2791181	2792250	Pmex	0.200000	0.563739	7	-1.730328	-1.000000	-1.000000	1.000000	-2.526569	-1.000000	-1.000000	0.950439	0.853559	1.000000
chr10	2792492	2796038	Plat	2.421538	1.834402	40	1.028811	0.453059	0.325176	3.040000	-0.867723	-0.113239	-0.113239	1.008988	0.756145	0.289418
chr10	2792492	2796038	Pmex	0.810526	0.845609	40	-0.124183	-0.064300	-0.064300	0.578947	0.566250	0.136223	0.157143	-0.421293	-0.360185	-0.360185
chr10	2796882	2797554	Plat	0.916923	0.786172	7	0.439994	0.235416	0.168966	1.280000	-0.917992	-0.131111	-0.131111	0.834123	0.741292	0.223065
chr10	2796882	2797554	Pmex	0.526316	0.281870	7	1.843284	1.344074	1.000000	0.526316	0.000000	0.000000	0.000000	0.880102	1.066342	0.340392
chr10	2797838	2799489	Plat	0.455385	1.310287	8	-1.961756	-0.923548	-0.923548	1.080000	-1.118624	-0.386667	-0.386667	-0.257151	-0.187181	-0.187181
chr10	2797838	2799489	Pmex	0.100000	0.281870	8	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2799672	2799982	Pmex	0.368421	0.563739	7	-0.929140	-0.536973	-0.536973	0.157895	0.664887	0.263158	0.210526	-0.884174	-0.794049	-0.794049
chr10	2800353	2800442	Plat	0.323077	0.262057	4	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr10	2800353	2800442	Pmex	0.300000	0.845609	4	-1.931313	-1.000000	-1.000000	1.000000	-1.711620	-1.000000	-1.000000	0.243919	0.194698	1.000000
chr10	2800523	2801052	Pmex	0.505263	0.281870	3	1.684534	1.228317	0.913876	0.421053	0.399170	0.093567	0.177778	0.501113	0.607155	0.193813
chr10	2801119	2801220	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2803799	2804855	Plat	0.470769	0.262057	7	1.444041	1.127354	0.809141	0.360000	0.540955	0.120000	0.230769	0.361824	0.441069	0.132724
chr10	2803799	2804855	Pmex	0.100000	0.281870	7	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2805075	2805904	Plat	0.518116	0.262057	12	1.771625	1.432703	0.986048	0.478261	0.194637	0.043478	0.083333	0.798709	0.989131	0.292981
chr10	2805075	2805904	Pmex	0.200000	0.563739	12	-1.730328	-1.000000	-1.000000	1.000000	-2.526569	-1.000000	-1.000000	0.950439	0.853559	1.000000
chr10	2807108	2807583	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2807723	2808687	Plat	0.360000	0.524115	10	-0.731566	-0.443232	-0.443232	0.200000	0.521662	0.086667	0.166667	-0.743359	-0.729800	-0.729800
chr10	2808707	2810212	Plat	1.058462	1.310287	22	-0.577867	-0.272046	-0.272046	2.000000	-1.686201	-0.360000	-0.360000	0.770173	0.579451	0.408184
chr10	2811054	2812781	Plat	0.443077	0.262057	7	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
chr10	2812934	2814357	Plat	0.147692	0.262057	6	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	2814463	2815962	Plat	0.270769	0.262057	9	0.060276	0.047057	0.033774	0.880000	-2.975251	-0.660000	-0.660000	2.282833	2.782806	0.837386
chr10	2814463	2815962	Pmex	0.673684	0.563739	9	0.523015	0.302263	0.224886	0.421053	0.797864	0.140351	0.266667	-0.310857	-0.311219	-0.311219
chr10	2816073	2816968	Plat	0.741538	0.786172	8	-0.150198	-0.080363	-0.080363	0.560000	0.458996	0.102609	0.122661	-0.382026	-0.320279	-0.320279
chr10	2818143	2824644	Plat	1.812308	1.572344	41	0.476577	0.216026	0.155050	1.240000	0.899532	0.161739	0.193347	-0.317884	-0.235314	-0.235314
chr10	2818143	2824644	Pmex	0.457895	0.563739	41	-0.503508	-0.290990	-0.290990	0.263158	0.615020	0.108187	0.205556	-0.654847	-0.655610	-0.655610
chr10	2824768	2825399	Plat	0.855385	0.786172	8	0.232909	0.124617	0.089442	0.520000	0.847976	0.189565	0.226611	-0.449590	-0.376922	-0.376922
chr10	2825523	2828457	Plat	0.224615	0.524115	5	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr10	2825523	2828457	Pmex	0.100000	0.281870	5	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr10	2828600	2829174	Plat	0.076923	0.262057	21	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2828600	2829174	Pmex	0.494737	0.563739	21	-0.328248	-0.189703	-0.189703	0.263158	0.731375	0.289474	0.231579	-0.654847	-0.588098	-0.588098
chr10	2829267	2829410	Pmex	0.521053	0.281870	3	1.803597	1.315135	0.978469	0.578947	-0.274430	-0.064327	-0.064327	1.069596	1.295936	0.413682
chr10	2829747	2831139	Plat	0.212308	0.262057	19	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr10	2831228	2841205	Plat	2.467692	3.406746	62	-0.969517	-0.390176	-0.390176	3.160000	-0.597667	-0.098901	-0.098901	-0.118302	-0.079937	-0.079937
chr10	2831228	2841205	Pmex	2.805263	3.100566	62	-0.355664	-0.147610	-0.147610	1.578947	1.164962	0.177727	0.228431	-0.765540	-0.567871	-0.567871
chr10	10796735	10799825	Plat	3.584615	3.406746	35	0.183640	0.073905	0.053044	5.000000	-1.221896	-0.176923	-0.176923	0.763882	0.522936	0.284853
chr10	10796735	10799825	Pmex	0.394737	0.281870	35	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	21546219	21546487	Plat	0.076923	0.262057	6	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	21546219	21546487	Pmex	0.268421	0.281870	6	-0.101411	-0.073946	-0.073946	0.894737	-2.968831	-0.695906	-0.695906	2.206561	2.673497	0.853421
chr10	21546690	21547450	Pmex	0.505263	0.281870	1	1.684534	1.228317	0.913876	0.421053	0.399170	0.093567	0.177778	0.501113	0.607155	0.193813
chr11	3135649	3142845	Plat	2.218462	2.358516	47	-0.198933	-0.084056	-0.084056	3.440000	-1.415171	-0.167158	-0.167158	0.724598	0.530525	0.191702
chr11	3135649	3142845	Pmex	0.100000	0.281870	47	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	4063629	4064009	Plat	0.369231	0.262057	5	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr11	4064139	4064977	Plat	0.793846	0.786172	10	0.025824	0.013817	0.009917	0.480000	0.793519	0.113333	0.217949	-0.517154	-0.459599	-0.459599
chr11	4066056	4070287	Plat	3.455385	3.930861	72	-0.432133	-0.171218	-0.171218	3.120000	0.257121	0.034062	0.045569	-0.340440	-0.232281	-0.232281
chr11	4066056	4070287	Pmex	2.421053	2.536827	72	-0.166606	-0.070731	-0.070731	2.052632	0.410520	0.051890	0.085366	-0.293329	-0.228850	-0.228850
chr11	4070416	4079826	Plat	2.627692	2.882631	74	-0.304751	-0.125186	-0.125186	3.280000	-0.644935	-0.064242	-0.064242	0.222072	0.162681	0.048953
chr11	4070416	4079826	Pmex	0.526316	0.563739	74	-0.178025	-0.102885	-0.102885	0.947368	-1.329773	-0.233918	-0.233918	0.835776	0.836749	0.267103
chr11	4079968	4083628	Plat	1.750769	1.834402	40	-0.146545	-0.064534	-0.064534	2.200000	-0.630286	-0.100690	-0.100690	0.305976	0.223689	0.115491
chr11	4079968	4083628	Pmex	2.189474	2.254957	40	-0.104435	-0.045007	-0.045007	0.789474	1.709173	0.437500	0.350000	-0.988834	-0.716817	-0.716817
chr11	4083703	4084078	Plat	1.067692	1.048230	10	0.053003	0.026282	0.018863	0.720000	0.726568	0.129143	0.177394	-0.440802	-0.353608	-0.353608
chr11	4083703	4084078	Pmex	0.268421	0.281870	10	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr11	4084180	4084345	Plat	0.463768	0.262057	1	1.395601	1.128616	0.776761	0.347826	0.566217	0.126482	0.242424	0.316851	0.392392	0.116227
chr11	4084438	4084590	Plat	0.443077	0.262057	2	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
chr11	4084701	4085500	Plat	0.295385	0.524115	6	-1.019598	-0.617741	-0.617741	0.160000	0.441406	0.073333	0.141026	-0.835099	-0.819866	-0.819866
chr11	4084701	4085500	Pmex	0.100000	0.281870	6	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
