chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	7652909	7654869	Plat	0.738462	1.048230	19	-0.843599	-0.418302	-0.418302	0.600000	0.289341	0.200000	0.067873	-0.601958	-0.444571	-0.444571
chr10	7652909	7654869	Pmex	0.189474	0.281870	19	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	7656241	7656336	Pmex	0.442105	0.281870	1	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr13	14510874	14510996	Pmex	0.268421	0.281870	1	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr13	23745712	23745783	Pmex	0.442105	0.281870	2	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr13	23746448	23746501	Pmex	0.268421	0.281870	1	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr13	23746700	23746753	Plat	0.147692	0.262057	4	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr13	23746700	23746753	Pmex	0.542105	0.563739	4	-0.102914	-0.059477	-0.059477	1.315789	-2.443458	-0.429825	-0.429825	1.638419	1.640326	0.523617
chr18	13442568	13442713	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr18	13450427	13450845	Plat	0.270769	0.262057	4	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr18	13450427	13450845	Pmex	0.884211	0.563739	4	1.524500	0.881047	0.655505	0.631579	0.797864	0.140351	0.266667	0.147796	0.147968	0.047234
chr18	13454117	13454429	Pmex	1.110526	0.845609	5	0.937739	0.485545	0.361249	1.210526	-0.244517	-0.037037	-0.037037	0.576525	0.530624	0.169383
chr19	5057748	5057798	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr19	5057893	5058075	Pmex	0.394737	0.281870	3	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr19	5058671	5058842	Plat	0.347692	0.524115	5	-0.786429	-0.476472	-0.476472	0.160000	0.611949	0.221818	0.187692	-0.835099	-0.752125	-0.752125
chr19	5060320	5060535	Plat	0.147692	0.262057	3	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr19	5065337	5065524	Plat	0.147692	0.262057	3	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr19	5066517	5066766	Pmex	0.521053	0.281870	1	1.803597	1.315135	0.978469	0.473684	0.224533	0.052632	0.100000	0.690607	0.836749	0.267103
chr19	5069806	5070005	Plat	0.655385	0.524115	7	0.585155	0.354526	0.254456	0.680000	-0.080256	-0.013333	-0.013333	0.357524	0.351002	0.105622
chr19	5071055	5071893	Pmex	0.200000	0.563739	6	-1.730328	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr19	5072926	5073159	Plat	0.224615	0.524115	7	-1.335063	-0.808871	-0.808871	1.080000	-2.788883	-0.463333	-0.463333	1.274926	1.251670	0.376645
chr19	5072926	5073159	Pmex	0.394737	0.281870	7	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr19	5073312	5073482	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr19	5074446	5074692	Plat	0.323077	0.262057	7	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr19	5075649	5075813	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr19	5076290	5076844	Pmex	0.268421	0.281870	3	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr19	5077775	5077972	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.960000	-3.967002	-0.880000	-0.880000	2.578373	3.143073	0.945795
chr19	5077775	5077972	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr19	5078068	5078219	Plat	0.076923	0.262057	7	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
