chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	6725254	6737819	Plat	4.507692	5.241148	155	-0.513331	-0.198087	-0.198087	4.680000	-0.103357	-0.013827	-0.013827	-0.179785	-0.119874	-0.119874
chr10	6725254	6737819	Pmex	3.173684	4.791783	155	-1.310192	-0.523355	-0.523355	7.000000	-2.530665	-0.411432	-0.411432	0.736802	0.524164	0.355693
chr10	6738285	6749761	Plat	2.883077	3.406746	93	-0.540657	-0.217584	-0.217584	1.800000	0.935016	0.180513	0.167142	-0.770351	-0.513872	-0.513872
chr10	6738285	6749761	Pmex	2.052632	2.254957	93	-0.322675	-0.139059	-0.139059	1.315789	0.899565	0.334928	0.181818	-0.633703	-0.447849	-0.447849
chr10	6749990	6750766	Plat	0.741538	1.048230	24	-0.835219	-0.414147	-0.414147	1.400000	-1.375978	-0.178333	-0.178333	0.472416	0.396036	0.119173
chr10	6749990	6750766	Pmex	0.100000	0.281870	24	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	6751154	6753863	Plat	1.480000	2.096459	38	-0.966999	-0.416224	-0.416224	1.760000	-0.355192	-0.063860	-0.063860	-0.250373	-0.177414	-0.177414
chr10	6751154	6753863	Pmex	1.184211	0.845609	38	1.198562	0.620594	0.461726	1.315789	-0.321733	-0.048733	-0.048733	0.742828	0.683686	0.218243
chr10	13873839	13879801	Plat	0.913846	1.572344	65	-1.307803	-0.592811	-0.592811	0.400000	0.807645	0.202424	0.171282	-1.121334	-0.807208	-0.807208
chr10	13873839	13879801	Pmex	1.489474	1.127478	65	1.026150	0.497603	0.370220	1.263158	0.456761	0.087045	0.116216	0.168681	0.139936	0.072458
chr10	13879827	13897201	Plat	8.790769	12.840812	198	-1.217073	-0.446454	-0.446454	14.320000	-1.474264	-0.171551	-0.171551	0.199785	0.129744	0.063870
chr10	13879827	13897201	Pmex	10.905263	10.429176	198	0.184538	0.070750	0.052638	13.421053	-0.832300	-0.095657	-0.095657	0.470603	0.338056	0.152874
chr10	13897402	13898784	Plat	0.790769	0.524115	14	1.188652	0.720165	0.516887	0.680000	0.361150	0.060000	0.115385	0.357524	0.351002	0.105622
chr10	13897402	13898784	Pmex	1.300000	1.127478	14	0.489048	0.237150	0.176441	1.947368	-1.306548	-0.179825	-0.179825	1.019312	0.894147	0.285425
chr10	13900932	13903451	Plat	1.381538	1.834402	26	-0.793530	-0.349448	-0.349448	1.600000	-0.306509	-0.063111	-0.063111	-0.196175	-0.139991	-0.139991
chr10	13900932	13903451	Pmex	0.921053	0.563739	26	1.699760	0.982334	0.730863	0.684211	0.747997	0.131579	0.250000	0.262459	0.262765	0.083878
chr11	21024699	21025876	Plat	2.920000	2.620574	15	0.388681	0.161735	0.116082	3.520000	-0.639993	-0.082979	-0.082979	0.548088	0.390957	0.167197
chr11	21024699	21025876	Pmex	1.789474	1.691218	15	0.200243	0.090043	0.066992	2.157895	-0.558132	-0.083732	-0.083732	0.407909	0.326791	0.141042
chr11	21026020	21029207	Plat	0.360000	0.524115	2	-0.731566	-0.443232	-0.443232	0.200000	0.521662	0.086667	0.166667	-0.743359	-0.729800	-0.729800
chr11	21026020	21029207	Pmex	0.268421	0.281870	2	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr11	26371669	26372675	Plat	0.360000	0.524115	20	-0.731566	-0.443232	-0.443232	0.200000	0.521662	0.086667	0.166667	-0.743359	-0.729800	-0.729800
chr11	26371669	26372675	Pmex	1.010526	1.127478	20	-0.331525	-0.160764	-0.160764	1.052632	-0.084979	-0.011696	-0.011696	-0.093052	-0.081626	-0.081626
chr11	26373455	26375367	Plat	1.286154	1.048230	13	0.647945	0.321286	0.230598	0.920000	0.765147	0.136000	0.186813	-0.172208	-0.138144	-0.138144
chr11	26375555	26381539	Plat	1.390769	1.310287	39	0.184684	0.086945	0.062403	2.200000	-1.449251	-0.223830	-0.223830	0.993504	0.773471	0.330784
chr11	26375555	26381539	Pmex	1.442105	1.691218	39	-0.507684	-0.228288	-0.228288	1.578947	-0.207306	-0.040248	-0.040248	-0.098132	-0.075823	-0.075823
chr11	26381605	26382368	Plat	0.366154	0.786172	7	-1.413417	-0.756241	-0.756241	1.120000	-1.906001	-0.426087	-0.426087	0.563867	0.472729	0.275021
chr11	26381605	26382368	Pmex	0.336842	0.281870	7	0.414529	0.302263	0.224886	0.842105	-2.395023	-0.561404	-0.561404	2.017067	2.443904	0.780131
chr11	26382789	26383550	Plat	0.323077	0.262057	15	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr11	26382789	26383550	Pmex	0.389474	0.845609	15	-1.614600	-0.836011	-0.836011	1.105263	-1.750228	-0.421053	-0.421053	0.410222	0.350720	0.224928
chr11	26386112	26386615	Pmex	0.336842	0.281870	7	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr11	26386720	26388308	Plat	0.516923	0.262057	16	1.763371	1.376653	0.988071	0.480000	0.180318	0.040000	0.076923	0.805134	0.981470	0.295338
chr11	26386720	26388308	Pmex	0.631579	0.563739	16	0.322717	0.186506	0.138762	0.842105	-0.664887	-0.116959	-0.116959	0.606449	0.607155	0.193813
