chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	311591	311720	Pmex	0.100000	0.281870	1	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr10	326320	326443	Pmex	0.378947	0.563739	2	-0.879065	-0.508034	-0.508034	0.210526	0.531909	0.093567	0.177778	-0.769511	-0.770406	-0.770406
chr10	326741	326896	Plat	0.369231	0.262057	1	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	327968	328166	Pmex	0.394737	0.281870	2	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	6689589	6689654	Plat	0.147692	0.262057	2	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	6689589	6689654	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	14538469	14538629	Pmex	0.478947	0.281870	2	1.486095	1.083621	0.806221	0.368421	0.523911	0.122807	0.233333	0.311619	0.377561	0.120523
chr10	14542072	14542258	Pmex	0.505263	0.281870	3	1.684534	1.228317	0.913876	0.421053	0.399170	0.093567	0.177778	0.501113	0.607155	0.193813
chr10	14545512	14545642	Pmex	0.336842	0.281870	1	0.414529	0.302263	0.224886	0.842105	-2.395023	-0.561404	-0.561404	2.017067	2.443904	0.780131
chr11	6501993	6502283	Plat	0.076923	0.262057	9	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	6501993	6502283	Pmex	0.584211	0.563739	9	0.097383	0.056280	0.041873	0.368421	0.681509	0.119883	0.227778	-0.425521	-0.426016	-0.426016
chr11	6504097	6504810	Plat	0.212308	0.262057	2	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr11	6504097	6504810	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
