chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	2087959	2092820	Plat	1.295385	1.310287	26	-0.034196	-0.016099	-0.016099	0.760000	0.958820	0.204706	0.215881	-0.614482	-0.462315	-0.462315
chr10	2087959	2092820	Pmex	1.010526	1.127478	26	-0.331525	-0.160764	-0.160764	0.631579	0.764809	0.105263	0.200000	-0.616517	-0.540813	-0.540813
chr10	2092895	2094230	Plat	0.295385	0.524115	10	-1.019598	-0.617741	-0.617741	0.160000	0.441406	0.073333	0.141026	-0.835099	-0.819866	-0.819866
chr10	2094315	2095661	Plat	0.076923	0.262057	17	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2098359	2100725	Plat	0.600000	1.048230	14	-1.220675	-0.605276	-0.605276	0.240000	0.752287	0.520000	0.176471	-1.085426	-0.801632	-0.801632
chr10	2101168	2106194	Plat	0.516923	0.524115	32	-0.032058	-0.019423	-0.019423	0.320000	0.642045	0.106667	0.205128	-0.468138	-0.459599	-0.459599
chr10	2101168	2106194	Pmex	0.584211	0.563739	32	0.097383	0.056280	0.041873	0.368421	0.681509	0.119883	0.227778	-0.425521	-0.426016	-0.426016
chr10	2106287	2107787	Plat	0.347692	0.524115	17	-0.786429	-0.476472	-0.476472	0.160000	0.611949	0.221818	0.187692	-0.835099	-0.752125	-0.752125
chr10	2106287	2107787	Pmex	0.378947	0.563739	17	-0.879065	-0.508034	-0.508034	1.052632	-2.127637	-0.374269	-0.374269	1.065102	1.066342	0.340392
chr10	2108180	2109571	Plat	0.738462	0.524115	19	0.955482	0.578895	0.415493	0.480000	0.842684	0.140000	0.269231	-0.101177	-0.099332	-0.099332
chr10	2108180	2109571	Pmex	0.731579	0.563739	19	0.798423	0.461429	0.343306	0.473684	0.814486	0.143275	0.272222	-0.196194	-0.196422	-0.196422
chr10	2109588	2110311	Plat	0.369231	0.262057	3	0.741514	0.578895	0.415493	0.800000	-2.103713	-0.466667	-0.466667	1.987293	2.422539	0.728976
chr10	2110511	2111842	Plat	1.138462	1.048230	21	0.245731	0.121847	0.087454	2.280000	-2.385458	-0.424000	-0.424000	1.654228	1.327011	0.631104
chr10	2110511	2111842	Pmex	1.005263	0.845609	21	0.565135	0.292617	0.217709	0.684211	0.785029	0.118908	0.225926	-0.254990	-0.234688	-0.234688
chr10	2111949	2112486	Pmex	0.189474	0.281870	4	-0.696726	-0.508034	-0.508034	0.947368	-3.592534	-0.842105	-0.842105	2.396056	2.903091	0.926710
chr10	2113771	2114458	Pmex	0.673684	0.563739	6	0.523015	0.302263	0.224886	0.421053	0.797864	0.140351	0.266667	-0.310857	-0.311219	-0.311219
chr10	2114548	2114893	Plat	0.369231	0.262057	5	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	2114548	2114893	Pmex	0.100000	0.281870	5	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	2115272	2116798	Plat	0.409231	0.262057	17	1.018267	0.794955	0.570566	0.280000	0.631114	0.140000	0.269231	0.066284	0.080802	0.024314
chr10	2115272	2116798	Pmex	0.478947	0.281870	17	1.486095	1.083621	0.806221	0.368421	0.523911	0.122807	0.233333	0.311619	0.377561	0.120523
chr10	2116948	2117300	Pmex	0.189474	0.281870	5	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	2117512	2119974	Plat	0.750769	1.048230	21	-0.810081	-0.401682	-0.401682	0.520000	0.482235	0.333333	0.113122	-0.709395	-0.523918	-0.523918
chr10	2117512	2119974	Pmex	0.394737	0.281870	21	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr10	2122949	2126082	Plat	0.409231	0.262057	11	1.018267	0.794955	0.570566	0.280000	0.631114	0.140000	0.269231	0.066284	0.080802	0.024314
chr10	2122949	2126082	Pmex	0.442105	0.281870	11	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr10	2602862	2642193	Plat	7.645574	8.385836	265	-0.334170	-0.125089	-0.125089	8.726957	-0.427190	-0.052668	-0.052668	0.069702	0.045712	0.023342
chr10	2602862	2642193	Pmex	7.068421	6.764871	265	0.177923	0.069544	0.051741	10.631579	-1.744448	-0.191568	-0.191568	0.926480	0.683211	0.271631
chr10	2643986	2645501	Plat	0.212308	0.262057	14	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr10	2645647	2645874	Plat	0.520000	0.262057	3	1.784660	1.393273	1.000000	0.520000	0.000000	0.000000	0.000000	0.952904	1.161603	0.349543
chr10	2647456	2648069	Pmex	0.663158	0.563739	4	0.472940	0.273324	0.203355	1.157895	-1.562483	-0.274854	-0.274854	1.294429	1.295936	0.413682
chr10	2648179	2648290	Plat	0.212308	0.262057	2	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr10	4773526	4782423	Plat	0.455385	1.310287	45	-1.961756	-0.923548	-0.923548	1.080000	-1.118624	-0.386667	-0.386667	-0.257151	-0.187181	-0.187181
chr10	4773526	4782423	Pmex	0.973684	1.409348	45	-1.032332	-0.479095	-0.479095	0.473684	0.863880	0.200000	0.202128	-0.960101	-0.747662	-0.747662
chr10	10860882	10866825	Plat	1.236923	1.310287	44	-0.168349	-0.079255	-0.079255	0.760000	0.854121	0.131915	0.195460	-0.614482	-0.478391	-0.478391
chr10	10860882	10866825	Pmex	1.747368	1.691218	44	0.114434	0.051457	0.038284	1.052632	1.052477	0.204334	0.235714	-0.558170	-0.431276	-0.431276
chr10	10866846	10868215	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	10869123	10873188	Plat	0.516923	0.524115	14	-0.032058	-0.019423	-0.019423	1.200000	-2.227093	-0.370000	-0.370000	1.550147	1.521871	0.457952
