chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	11406629	11427684	Plat	5.027692	6.813492	179	-0.980005	-0.370999	-0.370999	3.440000	0.756067	0.132308	0.122507	-0.841736	-0.539457	-0.539457
chr10	11406629	11427684	Pmex	9.852632	9.301697	179	0.238386	0.091796	0.068297	10.789474	-0.344234	-0.056098	-0.056098	0.261674	0.180357	0.139067
chr10	11428289	11431057	Plat	0.584615	1.048230	37	-1.262572	-0.626051	-0.626051	0.200000	0.803726	0.227273	0.192308	-1.139145	-0.876062	-0.876062
chr10	11428289	11431057	Pmex	3.852632	2.254957	37	2.548021	1.098091	0.816987	3.684211	0.205615	0.023392	0.044444	0.964388	0.779350	0.248780
chr10	11431168	11432706	Plat	0.953846	0.786172	24	0.564245	0.301896	0.216681	1.440000	-1.229176	-0.175556	-0.175556	1.104378	0.981470	0.295338
chr10	11431168	11432706	Pmex	0.536842	0.563739	24	-0.127951	-0.073946	-0.073946	0.315789	0.698131	0.122807	0.233333	-0.540184	-0.540813	-0.540813
chr10	11432759	11432890	Pmex	0.189474	0.281870	1	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	11433447	11434355	Plat	0.744615	0.786172	18	-0.139844	-0.074823	-0.074823	0.600000	0.365641	0.081739	0.097713	-0.314463	-0.263636	-0.263636
chr10	11433447	11434355	Pmex	1.536842	1.691218	18	-0.314613	-0.141471	-0.141471	1.105263	0.653812	0.179825	0.143860	-0.512166	-0.382147	-0.382147
chr10	11434659	11434894	Plat	0.369231	0.262057	2	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	11435059	11439366	Plat	0.624615	1.048230	31	-1.153639	-0.572036	-0.572036	1.280000	-1.369548	-0.243429	-0.243429	0.311260	0.249691	0.118749
chr10	11435059	11439366	Pmex	1.321053	1.127478	31	0.548726	0.266089	0.197972	1.473684	-0.308048	-0.058704	-0.058704	0.430413	0.357066	0.184887
chr10	11439551	11442242	Plat	0.153846	0.524115	10	-1.650527	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	11439551	11442242	Pmex	0.189474	0.281870	10	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	11442341	11442505	Plat	0.507692	0.786172	3	-0.937122	-0.501401	-0.501401	0.280000	0.575690	0.082222	0.158120	-0.854973	-0.759822	-0.759822
chr10	11443049	11443156	Plat	0.076923	0.262057	2	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	17972800	17977628	Plat	0.963077	1.310287	29	-0.796748	-0.375090	-0.375090	0.480000	0.865142	0.299048	0.191697	-0.927146	-0.674873	-0.674873
chr10	17977759	17978384	Pmex	0.100000	0.281870	6	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	17979157	17980229	Plat	0.516923	0.262057	9	1.763371	1.376653	0.988071	0.480000	0.180318	0.040000	0.076923	0.805134	0.981470	0.295338
chr10	17979157	17980229	Pmex	1.084211	1.127478	9	-0.122652	-0.059477	-0.059477	0.631579	0.913522	0.282895	0.226316	-0.616517	-0.485122	-0.485122
chr10	17980417	17980984	Plat	0.683077	0.786172	10	-0.346929	-0.185622	-0.185622	1.040000	-0.902433	-0.128889	-0.128889	0.428740	0.381024	0.114656
chr10	17980417	17980984	Pmex	0.200000	0.563739	10	-1.730328	-1.000000	-1.000000	1.000000	-2.526569	-1.000000	-1.000000	0.950439	0.853559	1.000000
chr10	17981355	17985027	Plat	1.790769	2.358516	40	-0.806424	-0.340742	-0.340742	1.080000	0.823437	0.214884	0.157250	-0.856611	-0.581536	-0.581536
chr10	17981355	17985027	Pmex	2.778947	2.818696	40	-0.052120	-0.021856	-0.021856	1.684211	1.122505	0.273684	0.218947	-0.623612	-0.443932	-0.443932
chr10	17985087	17986069	Plat	0.153846	0.524115	19	-1.650527	-1.000000	-1.000000	1.000000	-2.758787	-1.000000	-1.000000	1.091446	0.983001	1.000000
chr10	17985087	17986069	Pmex	0.642105	0.845609	19	-0.720350	-0.372984	-0.372984	0.315789	0.797898	0.466165	0.213793	-0.837050	-0.668139	-0.668139
chr10	17986164	17986766	Pmex	0.300000	0.845609	7	-1.931313	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	17986911	17986997	Plat	0.212308	0.262057	3	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr10	17986911	17986997	Pmex	0.189474	0.281870	3	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	17987879	17989172	Plat	1.304615	1.048230	6	0.698222	0.346216	0.248491	1.160000	0.302201	0.053714	0.073783	0.150104	0.120413	0.057266
chr10	17987879	17989172	Pmex	0.526316	0.563739	6	-0.178025	-0.102885	-0.102885	1.789474	-3.989319	-0.701754	-0.701754	2.670389	2.673497	0.853421
chr10	17989288	17992227	Plat	0.076923	0.262057	6	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	17989288	17992227	Pmex	0.368421	0.563739	6	-0.929140	-0.536973	-0.536973	0.894737	-1.662216	-0.657895	-0.657895	0.721112	0.647608	0.758715
chr11	4270816	4272766	Plat	0.732308	0.786172	12	-0.181261	-0.096983	-0.096983	0.440000	0.739061	0.165217	0.197505	-0.584718	-0.490209	-0.490209
