chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	6998521	7001647	Plat	1.913846	1.310287	30	1.384996	0.652023	0.467979	2.400000	-0.870653	-0.105333	-0.105333	1.216836	0.981470	0.295338
chr10	6998521	7001647	Pmex	0.657895	1.127478	30	-1.331132	-0.645495	-0.645495	1.105263	-0.902899	-0.279605	-0.279605	-0.027619	-0.021732	-0.021732
chr10	7001764	7020829	Plat	8.461538	8.909951	195	-0.191126	-0.071238	-0.071238	6.360000	0.785619	0.093883	0.125992	-0.491387	-0.322373	-0.322373
chr10	7001764	7020829	Pmex	7.615789	8.737958	195	-0.515540	-0.199038	-0.199038	11.000000	-1.316388	-0.170061	-0.170061	0.422841	0.300506	0.158606
chr10	12223194	12223639	Plat	0.076923	0.262057	5	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	12223194	12223639	Pmex	0.442105	0.281870	5	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr10	12223850	12224496	Plat	0.153846	0.524115	15	-1.650527	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	12223850	12224496	Pmex	0.921053	0.563739	15	1.699760	0.982334	0.730863	0.684211	0.747997	0.131579	0.250000	0.262459	0.262765	0.083878
chr10	12224588	12224817	Plat	0.655385	0.524115	2	0.585155	0.354526	0.254456	0.440000	0.702237	0.116667	0.224359	-0.192918	-0.189399	-0.189399
chr10	12225023	12225329	Plat	0.443077	0.262057	2	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
chr10	12225023	12225329	Pmex	0.478947	0.281870	2	1.486095	1.083621	0.806221	0.368421	0.523911	0.122807	0.233333	0.311619	0.377561	0.120523
chr10	12225457	12225700	Plat	0.443077	0.262057	5	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
chr10	12225457	12225700	Pmex	0.968421	0.563739	5	1.925094	1.112560	0.827752	0.526316	1.396262	0.552632	0.442105	-0.081531	-0.073220	-0.073220
chr10	12225704	12225822	Plat	0.270769	0.262057	3	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr10	12225704	12225822	Pmex	0.478947	0.281870	3	1.486095	1.083621	0.806221	0.368421	0.523911	0.122807	0.233333	0.311619	0.377561	0.120523
chr10	12226387	12226522	Plat	0.147692	0.262057	6	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	12226387	12226522	Pmex	0.189474	0.281870	6	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	12226718	12226832	Plat	0.147692	0.262057	4	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	12226885	12227712	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	12226885	12227712	Pmex	0.100000	0.281870	3	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	12227810	12227931	Plat	0.076923	0.262057	9	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	12227810	12227931	Pmex	0.884211	0.563739	9	1.524500	0.881047	0.655505	0.631579	0.797864	0.140351	0.266667	0.147796	0.147968	0.047234
chr10	12227975	12228062	Plat	0.800000	1.048230	12	-0.676010	-0.335202	-0.335202	0.400000	0.835875	0.236364	0.200000	-0.870551	-0.669500	-0.669500
chr10	12227975	12228062	Pmex	0.100000	0.281870	12	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	12228160	12228263	Pmex	0.189474	0.281870	1	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	12228316	12228408	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr10	12229294	12229395	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr10	12229294	12229395	Pmex	0.100000	0.281870	4	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	12229600	12237146	Plat	3.221538	3.144689	87	0.085142	0.034592	0.024828	3.120000	0.093582	0.012571	0.017268	-0.012742	-0.008866	-0.008866
chr10	12229600	12237146	Pmex	2.247368	2.254957	87	-0.012102	-0.005216	-0.005216	1.947368	0.366251	0.093750	0.075000	-0.207545	-0.150452	-0.150452
chr10	14802625	14803872	Plat	0.372308	0.786172	14	-1.392709	-0.745161	-0.745161	0.160000	0.536792	0.120000	0.143451	-1.057665	-0.886713	-0.886713
chr10	14802625	14803872	Pmex	0.842105	0.563739	14	1.324203	0.765290	0.569381	0.631579	0.664887	0.116959	0.222222	0.147796	0.147968	0.047234
chr10	19631535	19633010	Plat	0.987692	0.524115	13	2.066465	1.252003	0.898606	0.840000	0.481534	0.080000	0.153846	0.724485	0.711269	0.214031
chr10	19631535	19633010	Pmex	0.626316	0.845609	13	-0.776240	-0.401924	-0.401924	0.947368	-0.785029	-0.188854	-0.188854	0.160768	0.137449	0.088150
chr11	24725793	24731290	Plat	1.744615	1.572344	60	0.342137	0.155087	0.111311	2.400000	-1.030110	-0.144407	-0.144407	0.791643	0.603096	0.241464
chr11	24725793	24731290	Pmex	2.252632	2.536827	60	-0.408974	-0.173626	-0.173626	2.263158	-0.011729	-0.002064	-0.002064	-0.165790	-0.123217	-0.123217
