chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	6830262	6869755	Plat	4.110769	4.454975	121	-0.279430	-0.109366	-0.109366	4.640000	-0.365038	-0.045263	-0.045263	0.069099	0.047021	0.021653
chr10	6830262	6869755	Pmex	4.136223	5.073653	121	-0.719798	-0.287331	-0.287331	3.439628	0.438659	0.085066	0.077882	-0.516255	-0.359827	-0.359827
chr10	13756453	13759205	Plat	2.043077	2.882631	34	-1.003595	-0.412258	-0.412258	3.280000	-1.222942	-0.201000	-0.201000	0.222072	0.152680	0.096510
chr10	13756453	13759205	Pmex	0.389474	0.845609	34	-1.614600	-0.836011	-0.836011	0.105263	0.694943	0.406015	0.186207	-1.169656	-0.933628	-0.933628
chr10	13759292	13762704	Plat	1.873846	2.096459	55	-0.349198	-0.150305	-0.150305	1.360000	0.651835	0.151818	0.128462	-0.548029	-0.380312	-0.380312
chr10	13759292	13762704	Pmex	0.742105	1.127478	55	-1.092420	-0.529738	-0.529738	1.315789	-1.157836	-0.358553	-0.358553	0.234114	0.184219	0.215824
chr10	13762931	13763586	Plat	1.206154	1.310287	13	-0.238956	-0.112495	-0.112495	1.280000	-0.132251	-0.016000	-0.016000	-0.033820	-0.027278	-0.027278
chr10	13762931	13763586	Pmex	0.289474	0.563739	13	-1.304697	-0.754017	-0.754017	0.105263	0.581776	0.230263	0.184211	-0.998837	-0.897024	-0.897024
chr10	13764123	13764461	Plat	0.409231	0.262057	7	1.018267	0.794955	0.570566	0.760000	-1.713023	-0.380000	-0.380000	1.839523	2.242405	0.674771
chr10	13764964	13765637	Plat	0.369231	0.262057	6	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	13765763	13765906	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	13767382	13771117	Plat	1.113846	1.834402	28	-1.262595	-0.556010	-0.556010	0.680000	0.608701	0.296842	0.121867	-0.966141	-0.658003	-0.658003
chr10	13767382	13771117	Pmex	0.189474	0.281870	28	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	13771119	13771941	Plat	0.569231	0.524115	16	0.201111	0.121847	0.087454	0.400000	0.551757	0.200000	0.169231	-0.284658	-0.256375	-0.256375
chr10	13771119	13771941	Pmex	0.636842	1.127478	16	-1.390810	-0.674434	-0.674434	0.210526	0.860410	0.710526	0.207692	-1.139982	-0.853100	-0.853100
chr10	13772081	13772266	Plat	0.880000	1.048230	10	-0.458144	-0.227172	-0.227172	0.520000	0.752287	0.133714	0.183673	-0.709395	-0.569072	-0.569072
chr10	13772081	13772266	Pmex	0.642105	0.845609	10	-0.720350	-0.372984	-0.372984	1.315789	-1.647273	-0.396285	-0.396285	0.742828	0.635083	0.407298
chr10	13772406	13773364	Plat	0.963077	0.524115	10	1.956739	1.185524	0.850891	0.840000	0.401278	0.066667	0.128205	0.724485	0.711269	0.214031
chr10	13773477	13773812	Plat	0.076923	0.262057	7	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	13773477	13773812	Pmex	0.442105	0.281870	7	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr10	13773953	13774101	Plat	0.295385	0.524115	3	-1.019598	-0.617741	-0.617741	0.160000	0.441406	0.073333	0.141026	-0.835099	-0.819866	-0.819866
chr10	13773953	13774101	Pmex	0.336842	0.281870	3	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr10	13774210	13776451	Plat	0.760000	1.048230	30	-0.784943	-0.389217	-0.389217	1.040000	-0.585112	-0.104000	-0.104000	-0.011052	-0.008866	-0.008866
