chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	12809280	12840381	Plat	4.947692	6.813492	224	-1.023907	-0.387619	-0.387619	6.840000	-0.901126	-0.126154	-0.126154	0.006614	0.004322	0.002602
chr10	12809280	12840381	Pmex	11.952632	12.966002	224	-0.318216	-0.121130	-0.121130	20.052632	-2.189421	-0.257962	-0.257962	0.900547	0.640092	0.307660
chr10	13940618	13941443	Plat	0.738462	0.786172	16	-0.160552	-0.085903	-0.085903	0.480000	0.653486	0.093333	0.179487	-0.517154	-0.459599	-0.459599
chr10	13940618	13941443	Pmex	1.047368	0.845609	16	0.714176	0.369788	0.275125	0.789474	0.630597	0.095517	0.181481	-0.088687	-0.081626	-0.081626
chr10	13942035	13943277	Plat	1.409231	1.048230	23	0.983124	0.487486	0.349885	1.080000	0.687989	0.122286	0.167975	0.042667	0.034227	0.016278
chr10	13942035	13943277	Pmex	1.084211	1.973087	23	-1.590179	-0.698206	-0.698206	2.894737	-2.446410	-0.548644	-0.548644	0.701842	0.522904	0.454706
chr10	13943406	13943519	Plat	0.492308	0.262057	2	1.593062	1.243693	0.892642	0.640000	-0.721273	-0.160000	-0.160000	1.396214	1.702004	0.512157
chr10	13944206	13944279	Plat	0.147692	0.262057	4	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	13945348	13946125	Plat	0.443077	0.262057	10	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
chr10	13945348	13946125	Pmex	0.100000	0.281870	10	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	13946283	13946433	Plat	0.541538	0.524115	9	0.077669	0.047057	0.033774	0.320000	0.722301	0.120000	0.230769	-0.468138	-0.459599	-0.459599
chr10	13946283	13946433	Pmex	1.142105	0.845609	9	1.049520	0.543423	0.404310	1.157895	-0.038608	-0.009288	-0.009288	0.493374	0.421811	0.270520
chr10	13946589	13948212	Plat	1.809231	1.572344	27	0.470466	0.213256	0.153061	1.200000	0.957567	0.172174	0.205821	-0.356143	-0.263636	-0.263636
