chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	7529058	7560306	Plat	18.465574	17.819902	296	0.141275	0.053100	0.036502	15.680000	0.545052	0.067382	0.082834	-0.209619	-0.134248	-0.134248
chr10	7529058	7560306	Pmex	13.505263	13.529741	296	-0.007375	-0.002804	-0.002804	12.157895	0.349972	0.055676	0.056763	-0.167193	-0.114288	-0.114288
chr10	18459823	18462594	Plat	0.147692	0.262057	13	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr10	18459823	18462594	Pmex	2.210526	1.691218	13	1.058337	0.475898	0.354072	4.105263	-2.870393	-0.350877	-0.350877	2.110048	1.755123	0.560262
chr10	20789962	20864850	Plat	2.449231	2.096459	54	0.553370	0.238186	0.170955	3.120000	-0.850899	-0.090833	-0.090833	0.761658	0.576169	0.173377
chr10	20789962	20864850	Pmex	2.736842	2.254957	54	0.768525	0.331202	0.246417	3.526316	-0.963820	-0.127334	-0.127334	0.857849	0.673912	0.267934
chr11	5631898	5634926	Plat	1.449231	1.048230	44	1.092057	0.541500	0.388654	1.120000	0.687989	0.122286	0.167975	0.096385	0.077320	0.036772
chr11	5631898	5634926	Pmex	1.547368	2.536827	44	-1.423892	-0.604498	-0.604498	1.842105	-0.328416	-0.095076	-0.095076	-0.420867	-0.298638	-0.298638
chr11	5635055	5639096	Plat	2.332308	2.358516	62	-0.037227	-0.015730	-0.015730	2.640000	-0.356466	-0.048780	-0.048780	0.188595	0.135425	0.060645
chr11	5635055	5639096	Pmex	2.310526	3.664305	62	-1.402348	-0.572591	-0.572591	2.736842	-0.353332	-0.074792	-0.074792	-0.399033	-0.281400	-0.281400
chr11	5639875	5642669	Plat	1.166154	1.572344	27	-0.806710	-0.365672	-0.365672	2.320000	-1.813573	-0.454545	-0.454545	0.715124	0.514792	0.523695
chr11	5639875	5642669	Pmex	2.031579	1.691218	27	0.693647	0.311910	0.232063	2.684211	-0.988691	-0.148325	-0.148325	0.867947	0.695344	0.300108
chr11	5642861	5647083	Plat	0.796923	1.572344	46	-1.540017	-0.698071	-0.698071	0.320000	0.749610	0.187879	0.158974	-1.197853	-0.862292	-0.862292
chr11	5642861	5647083	Pmex	0.736842	1.409348	46	-1.593543	-0.739547	-0.739547	2.210526	-2.546173	-0.589474	-0.589474	0.822103	0.640198	0.503679
chr11	5647349	5649285	Plat	0.076923	0.262057	25	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	5647349	5649285	Pmex	0.378947	0.563739	25	-0.879065	-0.508034	-0.508034	1.052632	-2.127637	-0.374269	-0.374269	1.065102	1.066342	0.340392
chr11	5649618	5653499	Plat	1.840000	1.310287	55	1.215540	0.572247	0.410722	1.680000	0.286544	0.034667	0.066667	0.412843	0.332989	0.100201
chr11	5649618	5653499	Pmex	2.547368	2.536827	55	0.015170	0.006440	0.004792	2.052632	0.551270	0.097007	0.111905	-0.293329	-0.218004	-0.218004
chr11	5653594	5653699	Pmex	0.394737	0.281870	1	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr11	5653790	5654000	Plat	0.409231	0.262057	1	1.018267	0.794955	0.570566	0.280000	0.631114	0.140000	0.269231	0.066284	0.080802	0.024314
chr11	5654108	5654458	Plat	0.323077	0.262057	9	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr11	5654108	5654458	Pmex	0.368421	0.563739	9	-0.929140	-0.536973	-0.536973	0.894737	-1.662216	-0.657895	-0.657895	0.721112	0.647608	0.758715
chr11	5654533	5655066	Pmex	0.984211	0.845609	4	0.490614	0.254031	0.189001	1.473684	-1.196847	-0.287926	-0.287926	0.992283	0.848354	0.544075
chr11	5656742	5656989	Plat	0.400000	0.524115	10	-0.553260	-0.335202	-0.335202	0.200000	0.652077	0.236364	0.200000	-0.743359	-0.669500	-0.669500
chr11	5656742	5656989	Pmex	0.289474	0.563739	10	-1.304697	-0.754017	-0.754017	0.105263	0.581776	0.230263	0.184211	-0.998837	-0.897024	-0.897024
chr11	5657078	5658068	Plat	0.076923	0.262057	3	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	5659034	5659465	Plat	0.852308	0.786172	7	0.222555	0.119077	0.085465	0.520000	0.840196	0.120000	0.230769	-0.449590	-0.399555	-0.399555
chr11	5659034	5659465	Pmex	0.100000	0.281870	7	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr11	5660094	5660193	Plat	0.212308	0.262057	2	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr11	5661572	5674780	Plat	9.658462	12.316697	146	-0.831515	-0.305498	-0.305498	13.240000	-0.992879	-0.114118	-0.114118	0.129885	0.084577	0.040704
chr11	5661572	5674780	Pmex	3.094737	3.664305	146	-0.590002	-0.240903	-0.240903	2.157895	0.776459	0.139827	0.145902	-0.648120	-0.464475	-0.464475
chr11	5675844	5680315	Plat	3.977035	5.503205	46	-1.021240	-0.393850	-0.393850	8.304348	-2.487838	-0.264315	-0.264315	0.856876	0.586473	0.224149
chr11	5675844	5680315	Pmex	3.063158	2.254957	46	1.288944	0.555481	0.413282	2.421053	0.783907	0.123482	0.164865	0.112073	0.085653	0.044351
chr11	16275676	16277412	Plat	1.184615	1.048230	21	0.371423	0.184172	0.132186	2.520000	-2.790535	-0.361667	-0.361667	1.976540	1.656971	0.498606
chr11	16277518	16278535	Plat	0.076923	0.262057	13	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr11	16278866	16280303	Plat	0.916923	0.786172	15	0.439994	0.235416	0.168966	0.920000	-0.007780	-0.001739	-0.001739	0.226048	0.189512	0.110253
chr11	16278866	16280303	Pmex	0.568421	0.845609	15	-0.981173	-0.508034	-0.508034	0.315789	0.617728	0.093567	0.177778	-0.837050	-0.770406	-0.770406
chr11	16280452	16280533	Plat	0.153846	0.524115	8	-1.650527	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	16280658	16280970	Pmex	0.526316	0.281870	7	1.843284	1.344074	1.000000	0.526316	0.000000	0.000000	0.000000	0.880102	1.066342	0.340392
chr11	16281752	16282811	Plat	0.153846	0.524115	29	-1.650527	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	16281752	16282811	Pmex	1.178947	1.691218	29	-1.043993	-0.469448	-0.469448	2.526316	-2.041168	-0.396285	-0.396285	0.729935	0.563992	0.361705
chr11	16283063	16285184	Plat	0.295385	0.524115	30	-1.019598	-0.617741	-0.617741	1.040000	-2.427732	-0.403333	-0.403333	1.183186	1.161603	0.349543
chr11	16283063	16285184	Pmex	1.478947	1.127478	30	0.996311	0.483133	0.359454	1.894737	-0.839165	-0.159919	-0.159919	0.953878	0.791328	0.409746
chr11	16285492	16286723	Plat	0.753846	1.572344	30	-1.625570	-0.736851	-0.736851	0.800000	-0.072543	-0.085714	-0.085714	-0.738739	-0.504028	-0.504028
chr11	16285492	16286723	Pmex	1.689474	1.409348	30	0.663774	0.308051	0.229192	1.526316	0.281898	0.065263	0.065957	0.120023	0.093466	0.073534
chr12	19304472	19307647	Plat	1.498462	1.834402	32	-0.588652	-0.259225	-0.259225	0.840000	0.923844	0.147586	0.191413	-0.832233	-0.608419	-0.608419
chr12	19304472	19307647	Pmex	0.789474	0.563739	32	1.073832	0.620594	0.461726	0.526316	0.831108	0.146199	0.277778	-0.081531	-0.081626	-0.081626
chr12	19308867	19310378	Pmex	0.100000	0.281870	14	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	19310477	19312093	Plat	0.224615	0.524115	12	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr12	19310477	19312093	Pmex	0.478947	0.281870	12	1.486095	1.083621	0.806221	0.368421	0.523911	0.122807	0.233333	0.311619	0.377561	0.120523
chr12	19312136	19312225	Pmex	0.857895	0.563739	4	1.399314	0.808699	0.601677	0.684211	0.548531	0.096491	0.183333	0.262459	0.262765	0.083878
chr12	19312450	19313639	Plat	0.076923	0.262057	16	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	19312450	19313639	Pmex	1.078947	1.127478	16	-0.137571	-0.066711	-0.066711	1.157895	-0.159335	-0.030364	-0.030364	0.037814	0.031370	0.016243
chr12	19313740	19314234	Pmex	0.957895	0.563739	7	1.875020	1.083621	0.806221	1.052632	-0.299199	-0.052632	-0.052632	1.065102	1.066342	0.340392
chr12	19314629	19314885	Pmex	0.521053	0.281870	5	1.803597	1.315135	0.978469	0.578947	-0.274430	-0.064327	-0.064327	1.069596	1.295936	0.413682
chr12	19314965	19315136	Pmex	0.268421	0.281870	5	-0.101411	-0.073946	-0.073946	0.894737	-2.968831	-0.695906	-0.695906	2.206561	2.673497	0.853421
chr12	19315193	19315692	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	19315193	19315692	Pmex	1.042105	0.563739	4	2.275614	1.315135	0.978469	0.947368	0.299199	0.052632	0.100000	0.835776	0.836749	0.267103
chr12	19316063	19316154	Pmex	0.521053	0.281870	1	1.803597	1.315135	0.978469	0.578947	-0.274430	-0.064327	-0.064327	1.069596	1.295936	0.413682
chr12	19316661	19317013	Plat	0.369231	0.262057	6	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr12	19316661	19317013	Pmex	0.521053	0.281870	6	1.803597	1.315135	0.978469	NA	NA	NA	NA	NA	NA	NA
chr12	19317145	19317305	Pmex	0.815789	0.563739	4	1.199017	0.692942	0.515554	NA	NA	NA	NA	NA	NA	NA
chr12	19317399	19318010	Pmex	0.968421	0.563739	9	1.925094	1.112560	0.827752	1.263158	-0.930841	-0.163743	-0.163743	1.523756	1.525529	0.486972
chr12	19318152	19318274	Plat	0.501538	0.786172	7	-0.957830	-0.512481	-0.512481	0.240000	0.661266	0.147826	0.176715	-0.922537	-0.773426	-0.773426
chr12	19318152	19318274	Pmex	0.268421	0.281870	7	-0.101411	-0.073946	-0.073946	0.157895	0.523911	0.122807	0.233333	-0.446358	-0.540813	-0.540813
chr12	19318475	19319485	Plat	0.323077	0.262057	14	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr12	19318475	19319485	Pmex	0.668421	0.563739	14	0.497977	0.287794	0.214120	0.789474	-0.382310	-0.067251	-0.067251	0.491786	0.492358	0.157168
chr12	19319599	19320477	Plat	1.107692	1.310287	10	-0.464897	-0.218862	-0.218862	0.680000	0.765954	0.264762	0.169719	-0.703814	-0.512309	-0.512309
chr12	19319599	19320477	Pmex	0.478947	0.281870	10	1.486095	1.083621	0.806221	0.684211	-0.972978	-0.228070	-0.228070	1.448584	1.755123	0.560262
chr12	19320836	19321720	Plat	0.507692	0.262057	10	1.699505	1.326793	0.952285	0.440000	0.330583	0.073333	0.141026	0.657364	0.801336	0.241133
chr12	19320836	19321720	Pmex	0.336842	0.281870	10	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr12	19321837	19322057	Plat	0.492308	0.262057	8	1.593062	1.243693	0.892642	0.400000	0.450796	0.100000	0.192308	0.509594	0.621203	0.186929
chr12	19321837	19322057	Pmex	0.100000	0.281870	8	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	19323313	19323407	Pmex	0.442105	0.281870	1	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr12	19323486	19323938	Pmex	0.521053	0.281870	2	1.803597	1.315135	0.978469	0.473684	0.224533	0.052632	0.100000	0.690607	0.836749	0.267103
chr12	23357392	23357515	Plat	0.323077	0.262057	3	0.422184	0.329596	0.236562	0.200000	0.601061	0.133333	0.256410	-0.229255	-0.279466	-0.279466
chr12	23358098	23359235	Plat	0.501538	1.048230	19	-1.488817	-0.738236	-0.738236	0.160000	0.713708	0.493333	0.167421	-1.192864	-0.880979	-0.880979
chr12	23358098	23359235	Pmex	0.100000	0.281870	19	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	23359705	23362451	Plat	1.122497	1.048230	49	0.202255	0.101165	0.071860	1.006957	0.241444	0.031347	0.060232	-0.055428	-0.046649	-0.046649
chr12	23359705	23362451	Pmex	1.615789	1.691218	49	-0.153721	-0.069123	-0.069123	2.000000	-0.582052	-0.087321	-0.087321	0.269898	0.216225	0.093322
chr12	23362633	23362849	Pmex	0.442105	0.281870	3	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr12	23362917	23363053	Plat	0.470769	0.262057	2	1.444041	1.127354	0.809141	0.680000	-1.021803	-0.226667	-0.226667	1.543984	1.882138	0.566362
chr12	23364147	23365543	Plat	0.153846	0.524115	10	-1.650527	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	23364147	23365543	Pmex	0.542105	0.563739	10	-0.102914	-0.059477	-0.059477	0.315789	0.714753	0.282895	0.226316	-0.540184	-0.485122	-0.485122
chr12	23365651	23366825	Plat	0.446154	0.524115	10	-0.347522	-0.210552	-0.210552	0.800000	-1.153674	-0.418182	-0.418182	0.632744	0.569876	0.579731
chr12	23366915	23368730	Plat	0.212308	0.262057	14	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr12	23366915	23368730	Pmex	0.831579	1.127478	14	-0.838788	-0.406747	-0.406747	0.842105	-0.021245	-0.006579	-0.006579	-0.354784	-0.279171	-0.279171
chr12	23369591	23370565	Plat	0.224615	0.524115	11	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr12	23369591	23370565	Pmex	1.294737	0.845609	11	1.589796	0.823168	0.612443	1.157895	0.334602	0.050682	0.096296	0.493374	0.454093	0.144953
chr12	23371196	23371294	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	23371432	23372812	Pmex	0.963158	0.563739	9	1.900057	1.098091	0.816987	0.789474	0.548531	0.096491	0.183333	0.491786	0.492358	0.157168
chr12	23372977	23373122	Plat	0.224615	0.524115	6	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr12	23372977	23373122	Pmex	0.394737	0.281870	6	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr13	3938363	3944253	Plat	2.040624	3.406746	68	-1.410439	-0.569138	-0.569138	1.933913	0.092123	0.021370	0.016371	-0.706146	-0.465605	-0.465605
chr13	3938363	3944253	Pmex	1.410526	1.409348	68	0.002792	0.001296	0.000964	1.578947	-0.290991	-0.037427	-0.037427	0.174029	0.147968	0.047234
chr13	4736155	4749711	Plat	2.129231	2.096459	48	0.051407	0.022127	0.015881	2.160000	-0.039032	-0.005714	-0.005714	0.047283	0.034227	0.016278
chr13	4736155	4749711	Pmex	3.615789	4.509914	48	-0.765751	-0.307268	-0.307268	5.105263	-1.037353	-0.111155	-0.111155	0.210454	0.160021	0.056754
chr13	4749748	4749890	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr13	4750942	4751615	Plat	0.507692	0.262057	3	1.699505	1.326793	0.952285	0.440000	0.330583	0.073333	0.141026	0.657364	0.801336	0.241133
chr13	4752290	4788308	Plat	3.040000	3.406746	84	-0.378643	-0.152382	-0.152382	2.960000	0.069064	0.011429	0.012422	-0.214191	-0.144730	-0.144730
chr13	4752290	4788308	Pmex	6.315789	8.174219	84	-0.909989	-0.352361	-0.352361	9.473684	-1.304889	-0.142891	-0.142891	0.259186	0.189470	0.077231
chr13	4788538	4788666	Pmex	0.378947	0.563739	4	-0.879065	-0.508034	-0.508034	0.210526	0.531909	0.093567	0.177778	-0.769511	-0.770406	-0.770406
chr13	4788862	4788969	Plat	0.670769	0.786172	5	-0.388346	-0.207782	-0.207782	0.360000	0.785739	0.175652	0.209979	-0.719846	-0.603496	-0.603496
chr13	4789148	4796819	Plat	3.129231	2.620574	29	0.660281	0.274750	0.197198	2.360000	0.820504	0.106383	0.157629	-0.158787	-0.113265	-0.113265
chr13	4789148	4796819	Pmex	2.968421	2.818696	29	0.196325	0.082325	0.061251	2.315789	0.669185	0.081579	0.136264	-0.276441	-0.214458	-0.214458
chr13	17782835	17796461	Plat	3.812308	4.979090	132	-0.855929	-0.331703	-0.331703	4.680000	-0.544089	-0.090968	-0.090968	-0.100589	-0.065892	-0.065892
chr13	17782835	17796461	Pmex	3.184211	3.946175	132	-0.737745	-0.299258	-0.299258	4.526316	-1.045942	-0.176593	-0.176593	0.232753	0.167068	0.114792
chr13	17796514	17799509	Plat	0.683077	0.524115	16	0.708597	0.429316	0.308135	0.800000	-0.381214	-0.063333	-0.063333	0.632744	0.621203	0.186929
chr13	17796514	17799509	Pmex	0.626316	0.845609	16	-0.776240	-0.401924	-0.401924	2.789474	-5.289292	-0.801170	-0.801170	3.071070	2.826560	0.902280
chr13	17799712	17800816	Plat	1.086154	1.310287	20	-0.514321	-0.242130	-0.242130	0.640000	0.799017	0.123404	0.182850	-0.748481	-0.582713	-0.582713
chr13	17799712	17800816	Pmex	0.300000	0.845609	20	-1.931313	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	17800953	17802616	Pmex	0.784211	1.127478	13	-0.973064	-0.471860	-0.471860	2.210526	-2.878656	-0.548583	-0.548583	1.346477	1.117024	0.578390
chr13	17802832	17806193	Plat	0.153846	0.524115	19	-1.650527	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	17802832	17806193	Pmex	0.100000	0.281870	19	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr13	17806249	17807805	Pmex	0.836842	0.563739	10	1.299166	0.750821	0.558616	1.105263	-0.847730	-0.149123	-0.149123	1.179766	1.181139	0.377037
chr13	17807986	17810371	Plat	0.470769	0.262057	24	1.444041	1.127354	0.809141	0.680000	-1.021803	-0.226667	-0.226667	1.543984	1.882138	0.566362
chr13	17807986	17810371	Pmex	0.289474	0.563739	24	-1.304697	-0.754017	-0.754017	0.105263	0.581776	0.230263	0.184211	-0.998837	-0.897024	-0.897024
chr13	17810400	17813989	Plat	0.289231	0.524115	22	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr13	17810400	17813989	Pmex	0.378947	0.563739	22	-0.879065	-0.508034	-0.508034	0.210526	0.531909	0.093567	0.177778	-0.769511	-0.770406	-0.770406
chr13	17814502	17816948	Plat	0.076923	0.262057	18	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	17814502	17816948	Pmex	0.100000	0.281870	18	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	17817016	17818357	Plat	0.492308	0.262057	16	1.593062	1.243693	0.892642	0.400000	0.450796	0.100000	0.192308	0.509594	0.621203	0.186929
chr13	17817016	17818357	Pmex	0.726316	0.845609	16	-0.422266	-0.218642	-0.218642	1.526316	-1.956137	-0.470588	-0.470588	1.075434	0.919445	0.589668
chr13	17818407	17819220	Plat	0.738462	0.524115	6	0.955482	0.578895	0.415493	0.480000	0.842684	0.140000	0.269231	-0.101177	-0.099332	-0.099332
chr13	17818407	17819220	Pmex	0.189474	0.281870	6	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr14	3079009	3093678	Plat	0.598662	0.524115	2	0.332306	0.204880	0.144018	NA	NA	NA	NA	NA	NA	NA
chr14	3967103	3968168	Plat	1.615385	1.048230	6	1.544548	0.765870	0.549691	1.400000	0.450086	0.127273	0.107692	0.472416	0.363313	0.369596
chr14	3967103	3968168	Pmex	0.963158	0.563739	6	1.900057	1.098091	0.816987	0.315789	2.044526	0.809211	0.647368	-0.540184	-0.485122	-0.485122
chr14	3968236	3968388	Plat	0.486154	0.524115	4	-0.169216	-0.102523	-0.102523	1.760000	-4.153228	-0.690000	-0.690000	2.834510	2.782806	0.837386
chr14	3968236	3968388	Pmex	0.621053	0.563739	4	0.272643	0.157567	0.117231	0.473684	0.465421	0.184211	0.147368	-0.196194	-0.176196	-0.176196
chr14	3968464	3969052	Plat	1.443077	1.048230	13	1.075298	0.533191	0.382689	1.560000	-0.244333	-0.031667	-0.031667	0.687291	0.576169	0.173377
chr14	3968464	3969052	Pmex	1.321053	0.845609	13	1.682947	0.871400	0.648328	1.947368	-1.531450	-0.231969	-0.231969	1.740646	1.602060	0.511402
chr14	3969110	3969798	Plat	0.889231	0.786172	7	0.346806	0.185557	0.133180	0.560000	0.832417	0.186087	0.222453	-0.382026	-0.320279	-0.320279
chr14	3969110	3969798	Pmex	0.189474	0.281870	7	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr14	3971373	3971733	Plat	1.276923	1.048230	5	0.622807	0.308821	0.221652	1.280000	-0.006430	-0.001143	-0.001143	0.311260	0.249691	0.118749
chr14	3971373	3971733	Pmex	1.042105	0.563739	5	2.275614	1.315135	0.978469	0.947368	0.299199	0.052632	0.100000	0.835776	0.836749	0.267103
chr14	3971871	3972027	Pmex	0.100000	0.281870	2	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr14	3972167	3973142	Plat	3.030769	2.096459	24	1.465591	0.630833	0.452770	2.240000	1.003124	0.123855	0.203807	0.106815	0.079022	0.029273
chr14	3972167	3973142	Pmex	3.121053	2.818696	24	0.396461	0.166249	0.123690	2.526316	0.609822	0.099123	0.121505	-0.160718	-0.119326	-0.119326
