chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	4010630	4013608	Plat	0.720000	0.524115	23	0.873187	0.529036	0.379707	0.560000	0.521662	0.086667	0.166667	0.082303	0.080802	0.024314
chr10	4010630	4013608	Pmex	1.336842	1.409348	23	-0.171807	-0.079734	-0.079734	1.526316	-0.327365	-0.054135	-0.054135	0.120023	0.097569	0.045150
chr10	9191288	9221788	Plat	12.855385	15.461385	344	-0.654484	-0.238581	-0.238581	16.160000	-0.739858	-0.090633	-0.090633	0.078672	0.050546	0.027355
chr10	9191288	9221788	Pmex	15.742105	16.066568	344	-0.082699	-0.031299	-0.031299	18.315789	-0.568629	-0.067198	-0.067198	0.231479	0.163570	0.080521
chr10	22290248	22291710	Plat	0.501538	0.786172	21	-0.957830	-0.512481	-0.512481	1.240000	-1.867103	-0.266667	-0.266667	0.766559	0.681247	0.204997
chr10	22290248	22291710	Pmex	0.594737	0.845609	21	-0.888022	-0.459802	-0.459802	1.263158	-1.634404	-0.393189	-0.393189	0.659677	0.563992	0.361705
chr10	22291886	22291975	Pmex	0.536842	0.845609	4	-1.092954	-0.565912	-0.565912	0.210526	0.797898	0.466165	0.213793	-1.003353	-0.800884	-0.800884
chr10	22292138	22292348	Pmex	0.442105	0.281870	2	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr10	22292423	22292505	Plat	0.443077	0.262057	4	1.252443	0.977774	0.701782	0.320000	0.601061	0.133333	0.256410	0.214054	0.260935	0.078519
chr10	22292423	22292505	Pmex	0.631579	0.563739	4	0.322717	0.186506	0.138762	0.421053	0.664887	0.116959	0.222222	-0.310857	-0.311219	-0.311219
chr10	22292834	22294312	Plat	0.360000	0.524115	7	-0.731566	-0.443232	-0.443232	0.200000	0.521662	0.086667	0.166667	-0.743359	-0.729800	-0.729800
chr10	22292834	22294312	Pmex	0.710526	0.563739	7	0.698275	0.403550	0.300244	0.473684	0.747997	0.131579	0.250000	-0.196194	-0.196422	-0.196422
chr10	22294582	22294690	Plat	0.516923	0.262057	1	1.763371	1.376653	0.988071	0.480000	0.180318	0.040000	0.076923	0.805134	0.981470	0.295338
chr10	22294765	22302870	Pmex	0.268421	0.281870	2	-0.101411	-0.073946	-0.073946	NA	NA	NA	NA	NA	NA	NA
chr11	26192960	26195897	Plat	0.956923	1.310287	31	-0.810869	-0.381738	-0.381738	1.720000	-1.366594	-0.291765	-0.291765	0.457509	0.344214	0.242475
chr11	26192960	26195897	Pmex	0.100000	0.281870	31	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr12	7899461	7914491	Plat	6.301538	6.289377	130	0.007191	0.002737	0.001964	7.000000	-0.357112	-0.046091	-0.046091	0.191423	0.126685	0.066347
chr12	7899461	7914491	Pmex	5.052632	5.637392	130	-0.406937	-0.160764	-0.160764	5.315789	-0.151258	-0.023923	-0.023923	-0.091852	-0.064929	-0.064929
chr12	29528235	29529270	Pmex	0.100000	0.281870	4	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	11442748	11443075	Plat	0.076923	0.262057	6	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	11442748	11443075	Pmex	0.189474	0.281870	6	-0.696726	-0.508034	-0.508034	NA	NA	NA	NA	NA	NA	NA
chr13	11443368	11443497	Pmex	0.336842	0.281870	3	0.414529	0.302263	0.224886	0.210526	0.598756	0.140351	0.266667	-0.256864	-0.311219	-0.311219
chr13	11443686	11444684	Plat	0.224615	0.524115	8	-1.335063	-0.808871	-0.808871	0.960000	-2.397637	-0.869091	-0.869091	0.999705	0.900376	0.915946
chr13	11443686	11444684	Pmex	0.336842	0.281870	8	0.414529	0.302263	0.224886	0.842105	-2.395023	-0.561404	-0.561404	2.017067	2.443904	0.780131
chr13	11446352	11446464	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	1.000000	-4.507956	-1.000000	-1.000000	2.726143	3.323207	1.000000
chr13	11446352	11446464	Pmex	0.773684	0.563739	4	0.998720	0.577185	0.429430	0.789474	-0.049866	-0.008772	-0.008772	0.491786	0.492358	0.157168
chr13	11446562	11446660	Plat	0.541538	0.524115	4	0.077669	0.047057	0.033774	0.320000	0.722301	0.120000	0.230769	-0.468138	-0.459599	-0.459599
chr13	11447013	11447101	Plat	0.270769	0.262057	5	0.060276	0.047057	0.033774	0.160000	0.540955	0.120000	0.230769	-0.377025	-0.459599	-0.459599
chr13	11447013	11447101	Pmex	0.394737	0.281870	5	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr13	11447345	11447425	Plat	0.147692	0.262057	1	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr13	11447478	11447913	Plat	0.230769	0.786172	4	-1.869004	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	11447478	11447913	Pmex	0.394737	0.281870	4	0.851093	0.620594	0.461726	0.263158	0.623704	0.146199	0.277778	-0.067369	-0.081626	-0.081626
chr13	11449182	11449432	Plat	0.153846	0.524115	4	-1.650527	-1.000000	-1.000000	1.000000	-2.758787	-1.000000	-1.000000	1.091446	0.983001	1.000000
chr13	11449485	11449587	Pmex	0.526316	0.281870	5	1.843284	1.344074	1.000000	0.526316	0.000000	0.000000	0.000000	0.880102	1.066342	0.340392
chr13	11450810	11450896	Plat	0.492308	0.262057	3	1.593062	1.243693	0.892642	0.400000	0.450796	0.100000	0.192308	0.509594	0.621203	0.186929
chr13	11450810	11450896	Pmex	0.189474	0.281870	3	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr13	11451133	11465074	Plat	3.372308	4.979090	194	-1.178705	-0.456790	-0.456790	4.200000	-0.519007	-0.096937	-0.096937	-0.262021	-0.170141	-0.170141
chr13	11451133	11465074	Pmex	7.589474	5.919262	194	1.110313	0.437313	0.325364	7.210526	0.208720	0.025433	0.037306	0.351900	0.256992	0.116532
chr13	14557691	14558780	Plat	0.147692	0.262057	9	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr13	14557691	14558780	Pmex	1.378947	0.845609	9	1.887880	0.977511	0.727275	1.894737	-1.261194	-0.191033	-0.191033	1.657495	1.525529	0.486972
chr13	14559756	14560168	Plat	0.076923	0.262057	4	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	14559756	14560168	Pmex	0.268421	0.281870	4	-0.101411	-0.073946	-0.073946	0.894737	-2.968831	-0.695906	-0.695906	2.206561	2.673497	0.853421
chr13	14560311	14564309	Plat	1.313846	1.572344	38	-0.513388	-0.232712	-0.232712	0.800000	0.807645	0.202424	0.171282	-0.738739	-0.531791	-0.531791
chr13	14560311	14564309	Pmex	3.810526	3.100566	38	0.855081	0.354880	0.264033	4.210526	-0.379988	-0.050633	-0.050633	0.558431	0.422539	0.188147
chr13	14564386	14566230	Plat	0.076923	0.262057	11	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	14564386	14566230	Pmex	0.442105	0.281870	11	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr13	14566531	14576532	Plat	0.966154	1.834402	45	-1.521389	-0.669975	-0.669975	2.360000	-1.955614	-0.402667	-0.402667	0.439883	0.313902	0.242704
chr13	14566531	14576532	Pmex	1.284211	1.973087	45	-1.232384	-0.541107	-0.541107	1.210526	0.099563	0.022329	0.021212	-0.580695	-0.432644	-0.432644
chr13	14576886	14582186	Plat	2.147692	2.620574	51	-0.613841	-0.255426	-0.255426	2.600000	-0.482456	-0.072593	-0.072593	-0.012537	-0.008790	-0.008790
chr13	14576886	14582186	Pmex	0.536842	0.845609	51	-1.092954	-0.565912	-0.565912	0.842105	-0.746421	-0.436090	-0.436090	-0.005535	-0.004418	-0.004418
chr13	14582491	14585583	Plat	2.249231	1.572344	22	1.344323	0.609365	0.437362	1.880000	0.580343	0.066667	0.128205	0.294269	0.230913	0.069485
chr13	14582491	14585583	Pmex	0.100000	0.281870	22	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	14585750	14588280	Plat	0.541538	0.524115	8	0.077669	0.047057	0.033774	0.320000	0.722301	0.120000	0.230769	-0.468138	-0.459599	-0.459599
chr13	14585750	14588280	Pmex	0.336842	0.281870	8	0.414529	0.302263	0.224886	0.842105	-2.395023	-0.561404	-0.561404	2.017067	2.443904	0.780131
chr13	14589026	14589914	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	14591234	14592111	Pmex	0.100000	0.281870	3	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr13	14592482	14592597	Plat	0.470769	0.262057	6	1.444041	1.127354	0.809141	0.360000	0.540955	0.120000	0.230769	0.361824	0.441069	0.132724
chr13	14592482	14592597	Pmex	0.757895	1.127478	6	-1.047661	-0.508034	-0.508034	1.263158	-1.019745	-0.140351	-0.140351	0.168681	0.147968	0.047234
chr13	14592740	14592825	Pmex	0.189474	0.281870	2	-0.696726	-0.508034	-0.508034	0.947368	-3.592534	-0.842105	-0.842105	2.396056	2.903091	0.926710
chr13	14592932	14593530	Plat	0.563077	0.786172	22	-0.750745	-0.401682	-0.401682	0.280000	0.715723	0.368000	0.186235	-0.854973	-0.678358	-0.678358
chr13	14592932	14593530	Pmex	0.389474	0.845609	22	-1.614600	-0.836011	-0.836011	1.947368	-3.809320	-0.916409	-0.916409	1.740646	1.488169	0.954408
chr13	14594750	14596875	Plat	0.147692	0.262057	11	-0.791272	-0.617741	-0.617741	0.080000	0.330583	0.073333	0.141026	-0.672565	-0.819866	-0.819866
chr13	14594750	14596875	Pmex	0.100000	0.281870	11	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	14598632	14600880	Plat	1.246154	1.048230	10	0.539012	0.267271	0.191830	1.960000	-1.491715	-0.193333	-0.193333	1.224478	1.026503	0.308889
chr13	14598632	14600880	Pmex	0.884211	0.845609	10	0.136640	0.070750	0.052638	0.631579	0.617728	0.093567	0.177778	-0.338141	-0.311219	-0.311219
chr13	14601822	14601939	Plat	0.224615	0.524115	4	-1.335063	-0.808871	-0.808871	0.080000	0.471502	0.170909	0.144615	-1.018580	-0.917375	-0.917375
chr13	14602151	14602254	Plat	0.076923	0.262057	1	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	14602673	14603154	Plat	0.289231	0.524115	19	-1.047030	-0.634361	-0.634361	0.120000	0.551757	0.200000	0.169231	-0.926840	-0.834750	-0.834750
chr13	14602673	14603154	Pmex	0.189474	0.281870	19	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr13	14604089	14606440	Plat	0.812308	0.786172	18	0.087950	0.047057	0.033774	0.720000	0.233388	0.033333	0.064103	-0.111771	-0.099332	-0.099332
chr13	14604089	14606440	Pmex	0.289474	0.563739	18	-1.304697	-0.754017	-0.754017	1.105263	-2.576435	-0.453216	-0.453216	1.179766	1.181139	0.377037
chr13	14608960	14609911	Plat	2.129231	2.358516	27	-0.325676	-0.137609	-0.137609	1.680000	0.520441	0.104286	0.100275	-0.454608	-0.314344	-0.314344
chr13	14608960	14609911	Pmex	0.289474	0.563739	27	-1.304697	-0.754017	-0.754017	0.947368	-2.077771	-0.822368	-0.822368	0.835776	0.750584	0.879358
chr13	14610054	14610886	Pmex	0.621053	0.563739	8	0.272643	0.157567	0.117231	0.578947	0.132977	0.052632	0.042105	0.033133	0.029755	0.034860
chr13	14613372	14613486	Pmex	0.442105	0.281870	2	1.208282	0.881047	0.655505	0.736842	-1.397097	-0.327485	-0.327485	1.638079	1.984716	0.633551
chr13	14613711	14618130	Plat	2.726410	3.144689	70	-0.463410	-0.188822	-0.188822	2.520000	0.190236	0.025576	0.035114	-0.322404	-0.224610	-0.224610
chr13	14613711	14618130	Pmex	1.905263	1.691218	70	0.436219	0.196153	0.145939	1.578947	0.494345	0.095975	0.110714	-0.098132	-0.075823	-0.075823
chr13	14618258	14621065	Plat	0.593846	0.786172	28	-0.647202	-0.346282	-0.346282	0.320000	0.692384	0.154783	0.185031	-0.787409	-0.660140	-0.660140
chr13	14618258	14621065	Pmex	2.552632	2.254957	28	0.474741	0.204593	0.152219	2.631579	-0.096382	-0.012733	-0.012733	0.254126	0.199637	0.079372
chr13	14623498	14623748	Plat	0.212308	0.262057	2	-0.344209	-0.268722	-0.268722	0.120000	0.450796	0.100000	0.192308	-0.524795	-0.639733	-0.639733
chr13	14624146	14625042	Plat	0.076923	0.262057	6	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	14624146	14625042	Pmex	0.442105	0.281870	6	1.208282	0.881047	0.655505	0.315789	0.598756	0.140351	0.266667	0.122125	0.147968	0.047234
chr13	14625193	14625771	Plat	0.076923	0.262057	5	-1.280912	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr13	14625193	14625771	Pmex	0.100000	0.281870	5	-1.371416	-1.000000	-1.000000	1.000000	-4.266135	-1.000000	-1.000000	2.585550	3.132684	1.000000
chr13	14626392	14627106	Pmex	0.636842	0.845609	5	-0.738980	-0.382631	-0.382631	2.052632	-3.461848	-0.524366	-0.524366	1.906949	1.755123	0.560262
chr13	14627448	14629050	Plat	0.720000	0.524115	11	0.873187	0.529036	0.379707	0.720000	0.000000	0.000000	0.000000	0.449264	0.441069	0.132724
chr13	14627448	14629050	Pmex	0.289474	0.563739	11	-1.304697	-0.754017	-0.754017	0.105263	0.581776	0.230263	0.184211	-0.998837	-0.897024	-0.897024
