chrom	start	end	pop	theta_pi	theta_w	nsites	D	D_dmin	Dprime	theta_H	H	H_hmin	Hprime	E	E_Emin	Eprime
chr10	24787122	24803688	Plat	2.630769	2.096459	70	0.838137	0.360759	0.258929	2.680000	-0.062451	-0.006667	-0.006667	0.434236	0.328485	0.098846
chr10	24787122	24803688	Pmex	1.305263	1.409348	70	-0.246635	-0.114461	-0.114461	0.894737	0.709291	0.273684	0.162500	-0.528051	-0.394615	-0.394615
chr10	24812232	24813930	Plat	0.409231	0.262057	7	1.018267	0.794955	0.570566	0.280000	0.631114	0.140000	0.269231	0.066284	0.080802	0.024314
chr10	24814369	24817089	Plat	0.470769	0.262057	1	1.444041	1.127354	0.809141	0.680000	-1.021803	-0.226667	-0.226667	1.543984	1.882138	0.566362
chr10	24821358	24824123	Plat	0.593846	0.786172	8	-0.647202	-0.346282	-0.346282	1.320000	-1.835984	-0.262222	-0.262222	0.901686	0.801336	0.241133
chr10	24821358	24824123	Pmex	0.268421	0.281870	8	-0.101411	-0.073946	-0.073946	NA	NA	NA	NA	NA	NA	NA
chr10	24824314	24825773	Pmex	0.470588	0.281870	5	1.423062	1.105178	0.762370	NA	NA	NA	NA	NA	NA	NA
chr10	24830281	24832586	Plat	0.147692	0.262057	4	-0.791272	-0.617741	-0.617741	0.960000	-3.967002	-0.880000	-0.880000	2.578373	3.143073	0.945795
chr10	24830281	24832586	Pmex	0.189474	0.281870	4	-0.696726	-0.508034	-0.508034	0.105263	0.399170	0.093567	0.177778	-0.635852	-0.770406	-0.770406
chr10	24832705	24832951	Plat	0.369231	0.262057	7	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	24833642	24833893	Plat	0.369231	0.262057	3	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	24842063	24842130	Plat	0.369231	0.262057	1	0.741514	0.578895	0.415493	0.240000	0.631114	0.140000	0.269231	-0.081485	-0.099332	-0.099332
chr10	24843612	24843737	Pmex	0.394737	0.281870	5	0.851093	0.620594	0.461726	0.789474	-1.871112	-0.438596	-0.438596	1.827573	2.214310	0.706841
chr10	24844926	24844998	Plat	0.369231	0.262057	2	0.741514	0.578895	0.415493	0.800000	-2.103713	-0.466667	-0.466667	1.987293	2.422539	0.728976
chr10	24845117	24848152	Plat	0.446154	0.524115	11	-0.347522	-0.210552	-0.210552	0.240000	0.672141	0.243636	0.206154	-0.651619	-0.586875	-0.586875
chr10	24848840	24850216	Plat	0.153846	0.524115	12	-1.650527	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr10	24848840	24850216	Pmex	0.100000	0.281870	12	-1.371416	-1.000000	-1.000000	NA	NA	NA	NA	NA	NA	NA
chr11	21482247	21511310	Plat	0.769231	2.620574	21	-2.403203	-1.000000	-1.000000	2.000000	-1.312807	-1.000000	-1.000000	-0.378162	-0.244265	-0.244265
chr11	21482247	21511310	Pmex	1.368421	3.100566	21	-2.086206	-0.865827	-0.865827	2.000000	-0.599980	-0.332410	-0.332410	-0.553705	-0.374002	-0.374002
chr12	14989208	14997619	Plat	1.193846	2.096459	46	-1.415869	-0.609431	-0.609431	0.960000	0.296644	0.069091	0.058462	-0.845685	-0.586875	-0.586875
chr12	14989208	14997619	Pmex	2.073684	2.818696	46	-0.976886	-0.409641	-0.409641	4.052632	-2.029143	-0.329825	-0.329825	0.678279	0.503591	0.295108
chr12	31735544	31738225	Plat	1.273846	1.048230	22	0.614427	0.304666	0.218669	0.800000	0.990190	0.128333	0.246795	-0.333364	-0.279466	-0.279466
chr12	31735544	31738225	Pmex	0.952632	1.127478	22	-0.495640	-0.240346	-0.240346	1.263158	-0.626718	-0.119433	-0.119433	0.168681	0.139936	0.072458
chr14	4136252	4168704	Plat	42.858462	36.425976	382	0.698247	0.249964	0.179408	47.960000	-0.500750	-0.051371	-0.051371	0.557535	0.360146	0.156768
